# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AMR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4713d804-a408-419e-b112-cbfba89fddca/subset_vcf_sample_list/f8e1c095-c79d-440b-9322-171a683dab07/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr12.recalibrated_variants.pass.singleton.AMR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4713d804-a408-419e-b112-cbfba89fddca/subset_vcf_sample_list/f8e1c095-c79d-440b-9322-171a683dab07/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr12.recalibrated_variants.pass.singleton.AMR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	353
SN	0	number of records:	5306508
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920826
SN	0	number of MNPs:	0
SN	0	number of indels:	444628
SN	0	number of others:	84302
SN	0	number of multiallelic sites:	354868
SN	0	number of multiallelic SNP sites:	147066
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3317155	1699455	1.95	3250666	1618232	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	596487	398543	197944	80565	0	0	80565
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4276542	2825210	1451332	429347	0	0	429347
AF	0	0.002833	145802	96647	49155	43297	0	0	43297
AF	0	0.005666	76018	49987	26031	23993	0	0	23993
AF	0	0.008499	40648	26765	13883	15152	0	0	15152
AF	0	0.011331	29030	18947	10083	11133	0	0	11133
AF	0	0.014164	20100	13162	6938	8401	0	0	8401
AF	0	0.016997	15107	9941	5166	6670	0	0	6670
AF	0	0.019830	12909	8517	4392	5705	0	0	5705
AF	0	0.022663	10670	6926	3744	4823	0	0	4823
AF	0	0.025496	8896	5856	3040	4168	0	0	4168
AF	0	0.028329	8385	5492	2893	3679	0	0	3679
AF	0	0.031161	7249	4768	2481	3323	0	0	3323
AF	0	0.033994	6532	4279	2253	3130	0	0	3130
AF	0	0.036827	6325	4154	2171	2777	0	0	2777
AF	0	0.039660	6029	3972	2057	2723	0	0	2723
AF	0	0.042493	5663	3694	1969	2506	0	0	2506
AF	0	0.045326	5514	3650	1864	2386	0	0	2386
AF	0	0.048159	5465	3594	1871	2209	0	0	2209
AF	0	0.050992	4897	3266	1631	2173	0	0	2173
AF	0	0.053824	4535	3018	1517	2004	0	0	2004
AF	0	0.056657	4264	2869	1395	1776	0	0	1776
AF	0	0.059490	4394	2993	1401	1793	0	0	1793
AF	0	0.062323	3751	2525	1226	1747	0	0	1747
AF	0	0.065156	3764	2425	1339	1616	0	0	1616
AF	0	0.067989	3693	2516	1177	1589	0	0	1589
AF	0	0.070822	3679	2447	1232	1550	0	0	1550
AF	0	0.073654	3646	2428	1218	1404	0	0	1404
AF	0	0.076487	3531	2344	1187	1353	0	0	1353
AF	0	0.079320	3099	2035	1064	1390	0	0	1390
AF	0	0.082153	3324	2215	1109	1326	0	0	1326
AF	0	0.084986	2843	1890	953	1299	0	0	1299
AF	0	0.087819	2950	1943	1007	1143	0	0	1143
AF	0	0.090652	2671	1741	930	1134	0	0	1134
AF	0	0.093484	2600	1700	900	1116	0	0	1116
AF	0	0.096317	2488	1661	827	1160	0	0	1160
AF	0	0.099150	2745	1826	919	1075	0	0	1075
AF	0	0.101983	2564	1757	807	1047	0	0	1047
