# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EUR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/529099d6-df79-4710-b261-642123307820/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr10.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/529099d6-df79-4710-b261-642123307820/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr10.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	5505574
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5117999
SN	0	number of MNPs:	0
SN	0	number of indels:	449398
SN	0	number of others:	91502
SN	0	number of multiallelic sites:	368924
SN	0	number of multiallelic SNP sites:	154538
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3462501	1754838	1.97	3391255	1671286	2.03
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	615089	410095	204994	75932	0	0	75932
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4512868	2994399	1518469	450174	0	0	450174
AF	0	0.001901	97594	64246	33348	32898	0	0	32898
AF	0	0.003802	50649	32979	17670	17541	0	0	17541
AF	0	0.005703	31665	20726	10939	11740	0	0	11740
AF	0	0.007605	22048	14417	7631	8817	0	0	8817
AF	0	0.009506	18337	12062	6275	6747	0	0	6747
AF	0	0.011407	14977	9751	5226	5776	0	0	5776
AF	0	0.013308	12176	8006	4170	4986	0	0	4986
AF	0	0.015209	10547	6942	3605	4288	0	0	4288
AF	0	0.017110	9024	5947	3077	3681	0	0	3681
AF	0	0.019011	7657	5072	2585	3282	0	0	3282
AF	0	0.020913	7378	4844	2534	2983	0	0	2983
AF	0	0.022814	6961	4577	2384	2804	0	0	2804
AF	0	0.024715	5984	3969	2015	2548	0	0	2548
AF	0	0.026616	6071	4021	2050	2438	0	0	2438
AF	0	0.028517	5964	3985	1979	2262	0	0	2262
AF	0	0.030418	5205	3460	1745	2216	0	0	2216
AF	0	0.032319	5130	3432	1698	1975	0	0	1975
AF	0	0.034221	4181	2753	1428	1822	0	0	1822
AF	0	0.036122	4046	2709	1337	1784	0	0	1784
AF	0	0.038023	4160	2780	1380	1690	0	0	1690
AF	0	0.039924	4146	2754	1392	1610	0	0	1610
AF	0	0.041825	3707	2456	1251	1597	0	0	1597
AF	0	0.043726	3537	2374	1163	1476	0	0	1476
AF	0	0.045627	3707	2447	1260	1473	0	0	1473
AF	0	0.047529	3679	2477	1202	1375	0	0	1375
AF	0	0.049430	3294	2185	1109	1356	0	0	1356
AF	0	0.051331	3833	2538	1295	1418	0	0	1418
AF	0	0.053232	3296	2220	1076	1341	0	0	1341
AF	0	0.055133	3012	2010	1002	1229	0	0	1229
AF	0	0.057034	3291	2176	1115	1246	0	0	1246
AF	0	0.058935	3155	2083	1072	1199	0	0	1199
AF	0	0.060837	2593	1753	840	1058	0	0	1058
AF	0	0.062738	2789	1908	881	997	0	0	997
AF	0	0.064639	2636	1720	916	1022	0	0	1022
AF	0	0.066540	2859	1890	969	1025	0	0	1025
AF	0	0.068441	2914	1941	973	1028	0	0	1028
