# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b14e0395-8e39-458e-a5bf-709b72022f9c/subset_vcf_sample_list/3758f99f-41f7-4586-9bf7-a7fc58e214ac/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.recalibrated_variants.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b14e0395-8e39-458e-a5bf-709b72022f9c/subset_vcf_sample_list/3758f99f-41f7-4586-9bf7-a7fc58e214ac/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.recalibrated_variants.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	6548709
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6078728
SN	0	number of MNPs:	0
SN	0	number of indels:	545229
SN	0	number of others:	111360
SN	0	number of multiallelic sites:	443062
SN	0	number of multiallelic SNP sites:	183505
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4073989	2119252	1.92	3989910	2021254	1.97
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	811196	537296	273900	90910	0	0	90910
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5308653	3488499	1820154	532600	0	0	532600
AF	0	0.001938	149477	99340	50137	43461	0	0	43461
AF	0	0.003876	70056	46076	23980	23265	0	0	23265
AF	0	0.005814	43183	28126	15057	15491	0	0	15491
AF	0	0.007752	31158	20454	10704	11551	0	0	11551
AF	0	0.009690	23563	15394	8169	9280	0	0	9280
AF	0	0.011628	18749	12229	6520	7724	0	0	7724
AF	0	0.013566	14439	9349	5090	6404	0	0	6404
AF	0	0.015504	12929	8385	4544	5629	0	0	5629
AF	0	0.017442	11874	7761	4113	4929	0	0	4929
AF	0	0.019380	10367	6691	3676	4418	0	0	4418
AF	0	0.021318	9182	6032	3150	3951	0	0	3951
AF	0	0.023256	8184	5353	2831	3712	0	0	3712
AF	0	0.025194	7696	5045	2651	3348	0	0	3348
AF	0	0.027132	6974	4588	2386	3142	0	0	3142
AF	0	0.029070	6314	4165	2149	2857	0	0	2857
AF	0	0.031008	6099	3987	2112	2671	0	0	2671
AF	0	0.032946	5485	3518	1967	2472	0	0	2472
AF	0	0.034884	5629	3695	1934	2324	0	0	2324
AF	0	0.036822	5421	3529	1892	2298	0	0	2298
AF	0	0.038760	4683	2994	1689	2149	0	0	2149
AF	0	0.040698	4679	3016	1663	2040	0	0	2040
AF	0	0.042636	4889	3083	1806	1964	0	0	1964
AF	0	0.044574	4346	2896	1450	1793	0	0	1793
AF	0	0.046512	3905	2571	1334	1741	0	0	1741
AF	0	0.048450	3544	2405	1139	1620	0	0	1620
AF	0	0.050388	3490	2294	1196	1557	0	0	1557
AF	0	0.052326	3862	2533	1329	1541	0	0	1541
AF	0	0.054264	3384	2247	1137	1518	0	0	1518
AF	0	0.056202	3511	2296	1215	1466	0	0	1466
AF	0	0.058140	3116	2027	1089	1381	0	0	1381
AF	0	0.060078	3144	2065	1079	1351	0	0	1351
AF	0	0.062016	3093	2036	1057	1318	0	0	1318
AF	0	0.063953	3217	2168	1049	1324	0	0	1324
AF	0	0.065891	3273	2133	1140	1287	0	0	1287
AF	0	0.067829	2759	1831	928	1154	0	0	1154
AF	0	0.069767	2727	1794	933	1122	0	0	1122
