# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AFR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/d2127878-0b5e-4c15-9a12-75cb6a680bca/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr13.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/d2127878-0b5e-4c15-9a12-75cb6a680bca/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr13.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	4036151
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3750000
SN	0	number of MNPs:	0
SN	0	number of indels:	329540
SN	0	number of others:	59222
SN	0	number of multiallelic sites:	266125
SN	0	number of multiallelic SNP sites:	119225
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2476558	1354437	1.83	2423414	1287734	1.88
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	666431	430188	236243	62978	0	0	62978
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2870937	1849962	1020975	232209	0	0	232209
AF	0	0.001449	150352	96540	53812	31664	0	0	31664
AF	0	0.002899	78586	50020	28566	18065	0	0	18065
AF	0	0.004348	52931	33763	19168	12439	0	0	12439
AF	0	0.005797	39850	25678	14172	9693	0	0	9693
AF	0	0.007246	31222	19964	11258	7825	0	0	7825
AF	0	0.008696	25620	16369	9251	6705	0	0	6705
AF	0	0.010145	22449	14468	7981	5821	0	0	5821
AF	0	0.011594	19175	12410	6765	5116	0	0	5116
AF	0	0.013043	16733	10902	5831	4540	0	0	4540
AF	0	0.014493	15420	10050	5370	4241	0	0	4241
AF	0	0.015942	14157	9178	4979	3928	0	0	3928
AF	0	0.017391	12773	8476	4297	3466	0	0	3466
AF	0	0.018841	11402	7365	4037	3308	0	0	3308
AF	0	0.020290	11017	7272	3745	3120	0	0	3120
AF	0	0.021739	9890	6559	3331	2926	0	0	2926
AF	0	0.023188	9575	6334	3241	2655	0	0	2655
AF	0	0.024638	9032	5944	3088	2643	0	0	2643
AF	0	0.026087	8438	5501	2937	2551	0	0	2551
AF	0	0.027536	7772	5092	2680	2336	0	0	2336
AF	0	0.028986	7805	5197	2608	2247	0	0	2247
AF	0	0.030435	7287	4830	2457	2106	0	0	2106
AF	0	0.031884	6680	4401	2279	1971	0	0	1971
AF	0	0.033333	6225	4120	2105	1956	0	0	1956
AF	0	0.034783	5708	3785	1923	1888	0	0	1888
AF	0	0.036232	5607	3711	1896	1775	0	0	1775
AF	0	0.037681	5835	3815	2020	1828	0	0	1828
AF	0	0.039130	5326	3537	1789	1558	0	0	1558
AF	0	0.040580	4914	3281	1633	1656	0	0	1656
AF	0	0.042029	5030	3359	1671	1519	0	0	1519
AF	0	0.043478	4719	3103	1616	1505	0	0	1505
AF	0	0.044928	4441	2913	1528	1456	0	0	1456
AF	0	0.046377	4546	3042	1504	1377	0	0	1377
AF	0	0.047826	4427	2912	1515	1367	0	0	1367
AF	0	0.049275	3886	2526	1360	1325	0	0	1325
AF	0	0.050725	4020	2624	1396	1324	0	0	1324
AF	0	0.052174	3828	2516	1312	1223	0	0	1223
AF	0	0.053623	3578	2346	1232	1170	0	0	1170
AF	0	0.055072	3709	2505	1204	1195	0	0	1195
AF	0	0.056522	3508	2374	1134	1185	0	0	1185
AF	0	0.057971	3329	2162	1167	1121	0	0	1121
AF	0	0.059420	3321	2195	1126	1073	0	0	1073
AF	0	0.060870	3133	2089	1044	1106	0	0	1106
AF	0	0.062319	2944	1948	996	1000	0	0	1000
AF	0	0.063768	3146	2100	1046	1072	0	0	1072
AF	0	0.065217	2974	1956	1018	1032	0	0	1032
AF	0	0.066667	3032	1958	1074	997	0	0	997
AF	0	0.068116	2607	1697	910	901	0	0	901
AF	0	0.069565	2797	1904	893	927	0	0	927
AF	0	0.071014	2641	1709	932	910	0	0	910
AF	0	0.072464	2542	1652	890	917	0	0	917
AF	0	0.073913	2455	1630	825	888	0	0	888
AF	0	0.075362	2534	1639	895	840	0	0	840
AF	0	0.076812	2592	1731	861	868	0	0	868
AF	0	0.078261	2634	1769	865	823	0	0	823
AF	0	0.079710	2256	1497	759	811	0	0	811
AF	0	0.081159	2335	1599	736	758	0	0	758
AF	0	0.082609	2252	1545	707	818	0	0	818
AF	0	0.084058	2137	1385	752	760	0	0	760
AF	0	0.085507	2116	1388	728	750	0	0	750
AF	0	0.086957	1969	1305	664	717	0	0	717
AF	0	0.088406	1941	1284	657	679	0	0	679
AF	0	0.089855	1919	1283	636	706	0	0	706
AF	0	0.091304	1903	1308	595	671	0	0	671
AF	0	0.092754	1751	1183	568	649	0	0	649
AF	0	0.094203	1791	1163	628	646	0	0	646
AF	0	0.095652	1890	1275	615	636	0	0	636
AF	0	0.097101	1814	1197	617	655	0	0	655
AF	0	0.098551	1757	1177	580	584	0	0	584
AF	0	0.100000	1692	1071	621	592	0	0	592
AF	0	0.101449	1827	1210	617	601	0	0	601
AF	0	0.102899	1914	1261	653	615	0	0	615
AF	0	0.104348	2016	1362	654	712	0	0	712
AF	0	0.105797	1672	1122	550	592	0	0	592
AF	0	0.107246	1553	1041	512	575	0	0	575
AF	0	0.108696	1439	958	481	567	0	0	567
AF	0	0.110145	1394	912	482	565	0	0	565
AF	0	0.111594	1571	1085	486	552	0	0	552
AF	0	0.113043	1419	935	484	530	0	0	530
AF	0	0.114493	1458	955	503	528	0	0	528
AF	0	0.115942	1379	884	495	510	0	0	510
AF	0	0.117391	1528	1021	507	518	0	0	518
AF	0	0.118841	1472	1003	469	524	0	0	524
AF	0	0.120290	1374	883	491	523	0	0	523
AF	0	0.121739	1317	870	447	494	0	0	494
AF	0	0.123188	1269	803	466	437	0	0	437
AF	0	0.124638	1451	968	483	460	0	0	460
AF	0	0.126087	1361	917	444	453	0	0	453
AF	0	0.127536	1297	878	419	491	0	0	491
AF	0	0.128986	1337	896	441	470	0	0	470
AF	0	0.130435	1280	867	413	459	0	0	459
AF	0	0.131884	1165	755	410	445	0	0	445
AF	0	0.133333	1566	1048	518	497	0	0	497
AF	0	0.134783	1189	760	429	439	0	0	439
AF	0	0.136232	1180	757	423	459	0	0	459
AF	0	0.137681	1196	790	406	443	0	0	443
AF	0	0.139130	1208	772	436	418	0	0	418
AF	0	0.140580	1195	787	408	412	0	0	412
AF	0	0.142029	1172	768	404	427	0	0	427
AF	0	0.143478	1165	769	396	389	0	0	389
AF	0	0.144928	968	636	332	395	0	0	395
AF	0	0.146377	968	618	350	415	0	0	415
AF	0	0.147826	1032	687	345	393	0	0	393
AF	0	0.149275	1099	724	375	365	0	0	365
AF	0	0.150725	1015	674	341	356	0	0	356
AF	0	0.152174	996	663	333	339	0	0	339
AF	0	0.153623	1038	696	342	376	0	0	376
AF	0	0.155072	967	655	312	396	0	0	396
AF	0	0.156522	982	667	315	334	0	0	334
AF	0	0.157971	1080	719	361	362	0	0	362
AF	0	0.159420	1007	632	375	361	0	0	361
AF	0	0.160870	968	612	356	380	0	0	380
AF	0	0.162319	1161	779	382	383	0	0	383
AF	0	0.163768	1155	760	395	398	0	0	398
AF	0	0.165217	887	599	288	371	0	0	371
AF	0	0.166667	1041	725	316	392	0	0	392
AF	0	0.168116	1022	660	362	329	0	0	329
AF	0	0.169565	1047	672	375	310	0	0	310
AF	0	0.171014	1143	731	412	322	0	0	322
AF	0	0.172464	897	602	295	324	0	0	324
AF	0	0.173913	837	538	299	307	0	0	307
AF	0	0.175362	973	632	341	312	0	0	312
AF	0	0.176812	780	518	262	278	0	0	278
AF	0	0.178261	944	641	303	326	0	0	326
AF	0	0.179710	902	620	282	305	0	0	305
AF	0	0.181159	855	565	290	309	0	0	309
AF	0	0.182609	832	539	293	285	0	0	285
AF	0	0.184058	876	575	301	270	0	0	270
AF	0	0.185507	969	623	346	276	0	0	276
AF	0	0.186957	943	598	345	313	0	0	313
AF	0	0.188406	891	576	315	310	0	0	310
AF	0	0.189855	893	594	299	309	0	0	309
AF	0	0.191304	780	513	267	268	0	0	268
AF	0	0.192754	896	599	297	297	0	0	297
AF	0	0.194203	888	574	314	278	0	0	278
AF	0	0.195652	775	528	247	297	0	0	297
AF	0	0.197101	839	564	275	292	0	0	292
AF	0	0.198551	806	557	249	282	0	0	282
AF	0	0.200000	818	523	295	291	0	0	291
AF	0	0.201449	662	447	215	266	0	0	266
AF	0	0.202899	883	594	289	314	0	0	314
AF	0	0.204348	763	509	254	248	0	0	248
AF	0	0.205797	740	492	248	231	0	0	231
