# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b14e0395-8e39-458e-a5bf-709b72022f9c/subset_vcf_sample_list/a504d927-5552-478b-b3a9-771fe1eebf41/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.recalibrated_variants.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b14e0395-8e39-458e-a5bf-709b72022f9c/subset_vcf_sample_list/a504d927-5552-478b-b3a9-771fe1eebf41/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.recalibrated_variants.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	3639764
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3386196
SN	0	number of MNPs:	0
SN	0	number of indels:	295650
SN	0	number of others:	57226
SN	0	number of multiallelic sites:	242599
SN	0	number of multiallelic SNP sites:	103742
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2288054	1174485	1.95	2238087	1110722	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	462237	305971	156266	49534	0	0	49534
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2967694	1957669	1010025	289473	0	0	289473
AF	0	0.001938	86829	57702	29127	23460	0	0	23460
AF	0	0.003876	41041	27192	13849	12830	0	0	12830
AF	0	0.005814	24791	16361	8430	8490	0	0	8490
AF	0	0.007752	16637	11033	5604	6202	0	0	6202
AF	0	0.009690	12550	8349	4201	4940	0	0	4940
AF	0	0.011628	10249	6837	3412	4017	0	0	4017
AF	0	0.013566	8235	5436	2799	3404	0	0	3404
AF	0	0.015504	7272	4814	2458	3031	0	0	3031
AF	0	0.017442	6399	4247	2152	2615	0	0	2615
AF	0	0.019380	5705	3704	2001	2384	0	0	2384
AF	0	0.021318	4917	3241	1676	2155	0	0	2155
AF	0	0.023256	4876	3331	1545	2118	0	0	2118
AF	0	0.025194	4489	2994	1495	1808	0	0	1808
AF	0	0.027132	4242	2869	1373	1734	0	0	1734
AF	0	0.029070	3883	2609	1274	1586	0	0	1586
AF	0	0.031008	3404	2271	1133	1431	0	0	1431
AF	0	0.032946	3242	2172	1070	1428	0	0	1428
AF	0	0.034884	2829	1887	942	1280	0	0	1280
AF	0	0.036822	2616	1755	861	1219	0	0	1219
AF	0	0.038760	2735	1758	977	1129	0	0	1129
AF	0	0.040698	2626	1787	839	1138	0	0	1138
AF	0	0.042636	2731	1841	890	1090	0	0	1090
AF	0	0.044574	2476	1666	810	1096	0	0	1096
AF	0	0.046512	2356	1531	825	981	0	0	981
AF	0	0.048450	2119	1410	709	939	0	0	939
AF	0	0.050388	1893	1264	629	872	0	0	872
AF	0	0.052326	1927	1296	631	819	0	0	819
AF	0	0.054264	1920	1248	672	763	0	0	763
AF	0	0.056202	1919	1293	626	746	0	0	746
AF	0	0.058140	1941	1267	674	771	0	0	771
AF	0	0.060078	1796	1194	602	813	0	0	813
AF	0	0.062016	1887	1244	643	772	0	0	772
AF	0	0.063953	1879	1246	633	748	0	0	748
AF	0	0.065891	1764	1165	599	651	0	0	651
AF	0	0.067829	1589	1067	522	698	0	0	698
AF	0	0.069767	1644	1078	566	652	0	0	652
AF	0	0.071705	1546	1052	494	646	0	0	646
