# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/0ef6c1f4-e4ba-4f77-8267-a8c356cb5438/call-bgzip_bcftools_index/attempt-2/1kgp.chr15.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/0ef6c1f4-e4ba-4f77-8267-a8c356cb5438/call-bgzip_bcftools_index/attempt-2/1kgp.chr15.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	464942	298237	166705	57270	0	0	57270
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3173861	2026469	1147392	356895	0	0	356895
AF	0	0.001949	82575	48493	34082	17586	0	0	17586
AF	0	0.003899	37569	21407	16162	9037	0	0	9037
AF	0	0.005848	22793	13079	9714	5854	0	0	5854
AF	0	0.007797	15399	8839	6560	4313	0	0	4313
AF	0	0.009747	11572	6790	4782	3392	0	0	3392
AF	0	0.011696	8463	4920	3543	2707	0	0	2707
AF	0	0.013645	7736	4622	3114	2289	0	0	2289
AF	0	0.015595	5870	3526	2344	1991	0	0	1991
AF	0	0.017544	4796	2876	1920	1638	0	0	1638
AF	0	0.019493	4973	3026	1947	1550	0	0	1550
AF	0	0.021442	4513	2734	1779	1377	0	0	1377
AF	0	0.023392	3743	2310	1433	1215	0	0	1215
AF	0	0.025341	3525	2182	1343	1184	0	0	1184
AF	0	0.027290	2961	1784	1177	1067	0	0	1067
AF	0	0.029240	2706	1690	1016	1047	0	0	1047
AF	0	0.031189	2525	1595	930	936	0	0	936
AF	0	0.033138	2473	1594	879	843	0	0	843
AF	0	0.035088	2333	1487	846	776	0	0	776
AF	0	0.037037	2149	1351	798	775	0	0	775
AF	0	0.038986	2247	1433	814	778	0	0	778
AF	0	0.040936	2549	1579	970	795	0	0	795
AF	0	0.042885	2182	1384	798	715	0	0	715
AF	0	0.044834	2417	1486	931	743	0	0	743
AF	0	0.046784	2006	1257	749	679	0	0	679
AF	0	0.048733	1934	1190	744	652	0	0	652
AF	0	0.050682	1873	1181	692	655	0	0	655
AF	0	0.052632	1478	932	546	537	0	0	537
AF	0	0.054581	1689	1083	606	543	0	0	543
AF	0	0.056530	1679	1082	597	559	0	0	559
AF	0	0.058480	1521	958	563	481	0	0	481
AF	0	0.060429	1448	943	505	471	0	0	471
AF	0	0.062378	1238	795	443	471	0	0	471
AF	0	0.064327	1162	721	441	451	0	0	451
AF	0	0.066277	1312	811	501	425	0	0	425
AF	0	0.068226	1249	776	473	452	0	0	452
AF	0	0.070175	1117	684	433	377	0	0	377
AF	0	0.072125	1111	704	407	427	0	0	427
AF	0	0.074074	1288	827	461	387	0	0	387
AF	0	0.076023	1097	715	382	394	0	0	394
AF	0	0.077973	1152	738	414	364	0	0	364
AF	0	0.079922	1215	827	388	386	0	0	386
