# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/eada155b-f50d-4fe0-a789-18741315b7d3/subset_vcf_sample_list/7864d5c1-f8b1-41e9-b50b-5e0b2a3ffdac/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/eada155b-f50d-4fe0-a789-18741315b7d3/subset_vcf_sample_list/7864d5c1-f8b1-41e9-b50b-5e0b2a3ffdac/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	5297851
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4878137
SN	0	number of MNPs:	0
SN	0	number of indels:	493347
SN	0	number of others:	88633
SN	0	number of multiallelic sites:	561629
SN	0	number of multiallelic SNP sites:	363050
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3153827	1902993	1.66	2990815	1678745	1.78
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	888372	553915	334457	108547	0	0	108547
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3844282	2392895	1451387	408455	0	0	408455
AF	0	0.001449	216306	128277	88029	40585	0	0	40585
AF	0	0.002899	104017	62568	41449	21296	0	0	21296
AF	0	0.004348	67495	41083	26412	14361	0	0	14361
AF	0	0.005797	49948	30668	19280	10746	0	0	10746
AF	0	0.007246	39722	24659	15063	8752	0	0	8752
AF	0	0.008696	32931	20567	12364	7313	0	0	7313
AF	0	0.010145	27528	17173	10355	6407	0	0	6407
AF	0	0.011594	24630	15460	9170	5612	0	0	5612
AF	0	0.013043	21246	13247	7999	4996	0	0	4996
AF	0	0.014493	19536	12337	7199	4687	0	0	4687
AF	0	0.015942	18065	11462	6603	4226	0	0	4226
AF	0	0.017391	15984	10082	5902	3905	0	0	3905
AF	0	0.018841	14737	9437	5300	3772	0	0	3772
AF	0	0.020290	13167	8410	4757	3290	0	0	3290
AF	0	0.021739	12421	7926	4495	3076	0	0	3076
AF	0	0.023188	12124	7769	4355	3049	0	0	3049
AF	0	0.024638	11118	7032	4086	2775	0	0	2775
AF	0	0.026087	10283	6534	3749	2610	0	0	2610
AF	0	0.027536	9738	6285	3453	2553	0	0	2553
AF	0	0.028986	8595	5484	3111	2348	0	0	2348
AF	0	0.030435	8505	5543	2962	2251	0	0	2251
AF	0	0.031884	8072	5186	2886	2302	0	0	2302
AF	0	0.033333	7804	5047	2757	2107	0	0	2107
AF	0	0.034783	7109	4575	2534	1919	0	0	1919
AF	0	0.036232	7041	4512	2529	1916	0	0	1916
AF	0	0.037681	6917	4373	2544	1872	0	0	1872
AF	0	0.039130	6347	4061	2286	1673	0	0	1673
AF	0	0.040580	6252	3952	2300	1754	0	0	1754
AF	0	0.042029	5468	3479	1989	1491	0	0	1491
AF	0	0.043478	5677	3609	2068	1609	0	0	1609
AF	0	0.044928	5248	3366	1882	1526	0	0	1526
AF	0	0.046377	5287	3435	1852	1539	0	0	1539
AF	0	0.047826	5315	3426	1889	1505	0	0	1505
AF	0	0.049275	5190	3290	1900	1342	0	0	1342
AF	0	0.050725	5164	3412	1752	1427	0	0	1427
AF	0	0.052174	4738	3051	1687	1335	0	0	1335
AF	0	0.053623	4520	2949	1571	1382	0	0	1382
AF	0	0.055072	4312	2783	1529	1217	0	0	1217
AF	0	0.056522	4119	2656	1463	1218	0	0	1218
AF	0	0.057971	4050	2611	1439	1230	0	0	1230
AF	0	0.059420	4194	2723	1471	1194	0	0	1194
AF	0	0.060870	3838	2540	1298	1205	0	0	1205
AF	0	0.062319	3602	2326	1276	1050	0	0	1050
AF	0	0.063768	3490	2288	1202	1142	0	0	1142
AF	0	0.065217	3668	2396	1272	1025	0	0	1025
AF	0	0.066667	3285	2134	1151	1012	0	0	1012
AF	0	0.068116	3299	2179	1120	1021	0	0	1021
AF	0	0.069565	3178	2095	1083	985	0	0	985
AF	0	0.071014	2968	1888	1080	982	0	0	982
AF	0	0.072464	3119	1985	1134	980	0	0	980
AF	0	0.073913	2969	1900	1069	924	0	0	924
AF	0	0.075362	3021	1956	1065	851	0	0	851
AF	0	0.076812	2831	1808	1023	976	0	0	976
AF	0	0.078261	2658	1757	901	857	0	0	857
AF	0	0.079710	2837	1871	966	908	0	0	908
AF	0	0.081159	3039	2001	1038	898	0	0	898
AF	0	0.082609	2676	1735	941	885	0	0	885
AF	0	0.084058	2663	1782	881	826	0	0	826
AF	0	0.085507	2636	1671	965	846	0	0	846
AF	0	0.086957	2642	1703	939	800	0	0	800
AF	0	0.088406	2421	1562	859	746	0	0	746
AF	0	0.089855	2470	1569	901	806	0	0	806
AF	0	0.091304	2659	1745	914	805	0	0	805
AF	0	0.092754	2368	1544	824	755	0	0	755
AF	0	0.094203	2223	1440	783	715	0	0	715
AF	0	0.095652	2217	1436	781	725	0	0	725
AF	0	0.097101	2139	1394	745	714	0	0	714
AF	0	0.098551	2087	1397	690	704	0	0	704
AF	0	0.100000	2120	1404	716	699	0	0	699
AF	0	0.101449	2156	1449	707	672	0	0	672
AF	0	0.102899	2002	1255	747	619	0	0	619
AF	0	0.104348	2002	1307	695	662	0	0	662
AF	0	0.105797	1969	1291	678	667	0	0	667
AF	0	0.107246	1866	1219	647	648	0	0	648
AF	0	0.108696	1920	1251	669	643	0	0	643
AF	0	0.110145	1906	1217	689	626	0	0	626
AF	0	0.111594	1804	1219	585	574	0	0	574
AF	0	0.113043	1817	1181	636	604	0	0	604
AF	0	0.114493	1868	1250	618	574	0	0	574
AF	0	0.115942	1695	1104	591	557	0	0	557
AF	0	0.117391	1659	1094	565	550	0	0	550
AF	0	0.118841	1844	1211	633	533	0	0	533
AF	0	0.120290	1602	1036	566	532	0	0	532
AF	0	0.121739	1709	1088	621	521	0	0	521
AF	0	0.123188	1553	1000	553	563	0	0	563
AF	0	0.124638	1470	963	507	497	0	0	497
AF	0	0.126087	1484	1014	470	512	0	0	512
AF	0	0.127536	1547	989	558	458	0	0	458
