# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/229fff39-eb71-4b7a-a8de-4c792a162837/subset_vcf_sample_list/dff89f77-035e-428f-a5b2-7ddb0fea9525/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/229fff39-eb71-4b7a-a8de-4c792a162837/subset_vcf_sample_list/dff89f77-035e-428f-a5b2-7ddb0fea9525/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	5392914
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920851
SN	0	number of MNPs:	0
SN	0	number of indels:	529859
SN	0	number of others:	70154
SN	0	number of multiallelic sites:	343131
SN	0	number of multiallelic SNP sites:	162991
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3304194	1703515	1.94	3218873	1612007	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	595250	392680	202570	87143	0	0	87143
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4405612	2901820	1503792	552204	0	0	552204
AF	0	0.001901	84447	56008	28439	26724	0	0	26724
AF	0	0.003802	41098	27223	13875	13515	0	0	13515
AF	0	0.005703	26471	17621	8850	8867	0	0	8867
AF	0	0.007605	20057	13434	6623	6553	0	0	6553
AF	0	0.009506	15948	10643	5305	5399	0	0	5399
AF	0	0.011407	12934	8610	4324	4479	0	0	4479
AF	0	0.013308	11497	7634	3863	4001	0	0	4001
AF	0	0.015209	8826	5855	2971	3291	0	0	3291
AF	0	0.017110	7941	5195	2746	2961	0	0	2961
AF	0	0.019011	6795	4559	2236	2556	0	0	2556
AF	0	0.020913	6237	4174	2063	2313	0	0	2313
AF	0	0.022814	6226	4172	2054	2152	0	0	2152
AF	0	0.024715	4972	3385	1587	2009	0	0	2009
AF	0	0.026616	4726	3166	1560	1776	0	0	1776
AF	0	0.028517	4452	2986	1466	1734	0	0	1734
AF	0	0.030418	3914	2597	1317	1544	0	0	1544
AF	0	0.032319	4169	2779	1390	1527	0	0	1527
AF	0	0.034221	3964	2681	1283	1520	0	0	1520
AF	0	0.036122	4006	2740	1266	1379	0	0	1379
AF	0	0.038023	3404	2265	1139	1309	0	0	1309
AF	0	0.039924	3148	2063	1085	1215	0	0	1215
AF	0	0.041825	3248	2206	1042	1197	0	0	1197
AF	0	0.043726	3312	2213	1099	1269	0	0	1269
AF	0	0.045627	2872	1885	987	1140	0	0	1140
AF	0	0.047529	2978	1966	1012	1085	0	0	1085
AF	0	0.049430	2750	1829	921	1091	0	0	1091
AF	0	0.051331	2519	1609	910	974	0	0	974
AF	0	0.053232	2748	1825	923	1025	0	0	1025
AF	0	0.055133	2984	2021	963	1026	0	0	1026
AF	0	0.057034	2493	1651	842	976	0	0	976
AF	0	0.058935	3760	2476	1284	1026	0	0	1026
AF	0	0.060837	3677	2393	1284	997	0	0	997
AF	0	0.062738	2288	1527	761	841	0	0	841
AF	0	0.064639	1994	1338	656	759	0	0	759
AF	0	0.066540	1700	1163	537	724	0	0	724
AF	0	0.068441	2123	1386	737	736	0	0	736
AF	0	0.070342	2125	1426	699	773	0	0	773
AF	0	0.072243	2096	1382	714	809	0	0	809
AF	0	0.074144	2277	1493	784	771	0	0	771
AF	0	0.076046	1838	1243	595	701	0	0	701
AF	0	0.077947	2138	1450	688	750	0	0	750
AF	0	0.079848	1912	1282	630	736	0	0	736
