# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/048943c4-af7d-4ab0-987c-5349693d6eb2/call-bgzip_bcftools_index/1kgp.chr6.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/048943c4-af7d-4ab0-987c-5349693d6eb2/call-bgzip_bcftools_index/1kgp.chr6.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	353
SN	0	number of records:	6932667
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6315065
SN	0	number of MNPs:	0
SN	0	number of indels:	688473
SN	0	number of others:	82373
SN	0	number of multiallelic sites:	450409
SN	0	number of multiallelic SNP sites:	227312
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4232300	2193860	1.93	4119074	2070572	1.99
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	757419	502782	254637	112528	0	0	112528
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5484466	3603392	1881074	685528	0	0	685528
AF	0	0.002833	178075	117760	60315	44534	0	0	44534
AF	0	0.005666	84337	55823	28514	23782	0	0	23782
AF	0	0.008499	50949	33934	17015	15765	0	0	15765
AF	0	0.011331	35847	23605	12242	11385	0	0	11385
AF	0	0.014164	26759	17803	8956	8854	0	0	8854
AF	0	0.016997	20752	13641	7111	7304	0	0	7304
AF	0	0.019830	16700	11185	5515	5803	0	0	5803
AF	0	0.022663	14095	9375	4720	5105	0	0	5105
AF	0	0.025496	12219	8164	4055	4569	0	0	4569
AF	0	0.028329	10314	6829	3485	3966	0	0	3966
AF	0	0.031161	10291	6900	3391	3644	0	0	3644
AF	0	0.033994	9365	6226	3139	3387	0	0	3387
AF	0	0.036827	8855	5931	2924	2992	0	0	2992
AF	0	0.039660	7636	5045	2591	2772	0	0	2772
AF	0	0.042493	6999	4634	2365	2583	0	0	2583
AF	0	0.045326	6971	4676	2295	2431	0	0	2431
AF	0	0.048159	6254	4145	2109	2271	0	0	2271
AF	0	0.050992	5834	3965	1869	2297	0	0	2297
AF	0	0.053824	5653	3755	1898	2075	0	0	2075
AF	0	0.056657	5355	3609	1746	2014	0	0	2014
AF	0	0.059490	4774	3239	1535	1799	0	0	1799
AF	0	0.062323	4899	3261	1638	1750	0	0	1750
AF	0	0.065156	4910	3303	1607	1692	0	0	1692
AF	0	0.067989	4697	3141	1556	1584	0	0	1584
AF	0	0.070822	4226	2808	1418	1568	0	0	1568
AF	0	0.073654	3959	2668	1291	1537	0	0	1537
AF	0	0.076487	4619	3122	1497	1538	0	0	1538
AF	0	0.079320	4826	3236	1590	1523	0	0	1523
AF	0	0.082153	4625	3044	1581	1440	0	0	1440
AF	0	0.084986	3993	2717	1276	1443	0	0	1443
AF	0	0.087819	4145	2770	1375	1475	0	0	1475
AF	0	0.090652	3893	2617	1276	1310	0	0	1310
