# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/465a404d-b22a-47f5-99a9-546d7fce7f0b/call-bgzip_bcftools_index/1kgp.chr20.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/465a404d-b22a-47f5-99a9-546d7fce7f0b/call-bgzip_bcftools_index/1kgp.chr20.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	353
SN	0	number of records:	2595671
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2357970
SN	0	number of MNPs:	0
SN	0	number of indels:	271414
SN	0	number of others:	49414
SN	0	number of multiallelic sites:	200795
SN	0	number of multiallelic SNP sites:	93216
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1611091	792684	2.03	1560442	739455	2.11
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	288940	195165	93775	47197	0	0	47197
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2060959	1381213	679746	276937	0	0	276937
AF	0	0.002833	69899	45858	24041	19211	0	0	19211
AF	0	0.005666	35004	22988	12016	10382	0	0	10382
AF	0	0.008499	20935	13913	7022	6678	0	0	6678
AF	0	0.011331	13827	9095	4732	4825	0	0	4825
AF	0	0.014164	10505	6995	3510	3739	0	0	3739
AF	0	0.016997	7880	5189	2691	2912	0	0	2912
AF	0	0.019830	6246	4164	2082	2316	0	0	2316
AF	0	0.022663	4942	3244	1698	2083	0	0	2083
AF	0	0.025496	5180	3377	1803	1847	0	0	1847
AF	0	0.028329	3821	2548	1273	1571	0	0	1571
AF	0	0.031161	3990	2702	1288	1473	0	0	1473
AF	0	0.033994	3473	2359	1114	1359	0	0	1359
AF	0	0.036827	3213	2153	1060	1162	0	0	1162
AF	0	0.039660	2606	1757	849	994	0	0	994
AF	0	0.042493	2615	1737	878	979	0	0	979
AF	0	0.045326	2387	1631	756	941	0	0	941
AF	0	0.048159	2030	1390	640	835	0	0	835
AF	0	0.050992	2176	1471	705	835	0	0	835
AF	0	0.053824	1823	1258	565	759	0	0	759
AF	0	0.056657	1773	1210	563	712	0	0	712
AF	0	0.059490	1646	1130	516	698	0	0	698
AF	0	0.062323	1746	1199	547	732	0	0	732
AF	0	0.065156	1778	1210	568	574	0	0	574
AF	0	0.067989	1541	1041	500	628	0	0	628
AF	0	0.070822	1483	1009	474	549	0	0	549
AF	0	0.073654	1509	1013	496	588	0	0	588
AF	0	0.076487	1531	1060	471	576	0	0	576
AF	0	0.079320	1347	914	433	564	0	0	564
AF	0	0.082153	1357	933	424	513	0	0	513
AF	0	0.084986	1296	880	416	492	0	0	492
AF	0	0.087819	1143	777	366	465	0	0	465
AF	0	0.090652	1186	806	380	462	0	0	462
AF	0	0.093484	1233	828	405	453	0	0	453
AF	0	0.096317	1170	815	355	454	0	0	454
AF	0	0.099150	1166	817	349	441	0	0	441
