# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/eada155b-f50d-4fe0-a789-18741315b7d3/subset_vcf_sample_list/4b8a3502-faac-4aaf-b807-c04baf13e638/call-bgzip_bcftools_index/1kgp.chrX.recalibrated.snp_indel.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/eada155b-f50d-4fe0-a789-18741315b7d3/subset_vcf_sample_list/4b8a3502-faac-4aaf-b807-c04baf13e638/call-bgzip_bcftools_index/1kgp.chrX.recalibrated.snp_indel.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	4710391
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4349820
SN	0	number of MNPs:	0
SN	0	number of indels:	405256
SN	0	number of others:	57151
SN	0	number of multiallelic sites:	307788
SN	0	number of multiallelic SNP sites:	149997
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2820749	1595093	1.77	2747096	1516530	1.81
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	797100	505336	291764	91759	0	0	91759
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3297124	2088303	1208821	305180	0	0	305180
AF	0	0.001449	273580	179009	94571	50534	0	0	50534
AF	0	0.002899	65374	41341	24033	16273	0	0	16273
AF	0	0.004348	77939	50418	27521	17945	0	0	17945
AF	0	0.005797	28799	18257	10542	8248	0	0	8248
AF	0	0.007246	43830	28455	15375	10737	0	0	10737
AF	0	0.008696	19018	12266	6752	5588	0	0	5588
AF	0	0.010145	31018	20240	10778	8041	0	0	8041
AF	0	0.011594	13976	9065	4911	4295	0	0	4295
AF	0	0.013043	25169	16514	8655	6421	0	0	6421
AF	0	0.014493	11058	7210	3848	3627	0	0	3627
AF	0	0.015942	19468	12693	6775	5350	0	0	5350
AF	0	0.017391	8929	5809	3120	2989	0	0	2989
AF	0	0.018841	16555	10938	5617	4583	0	0	4583
AF	0	0.020290	8019	5253	2766	2679	0	0	2679
AF	0	0.021739	13230	8729	4501	4059	0	0	4059
AF	0	0.023188	6710	4374	2336	2247	0	0	2247
AF	0	0.024638	12041	8008	4033	3641	0	0	3641
AF	0	0.026087	5852	3842	2010	2006	0	0	2006
AF	0	0.027536	10671	7068	3603	3274	0	0	3274
AF	0	0.028986	5443	3605	1838	1978	0	0	1978
AF	0	0.030435	9732	6481	3251	2964	0	0	2964
AF	0	0.031884	4796	3194	1602	1743	0	0	1743
AF	0	0.033333	8534	5709	2825	2698	0	0	2698
AF	0	0.034783	4505	3015	1490	1560	0	0	1560
AF	0	0.036232	8010	5245	2765	2503	0	0	2503
AF	0	0.037681	3521	2340	1181	1439	0	0	1439
AF	0	0.039130	7054	4626	2428	2380	0	0	2380
AF	0	0.040580	3496	2314	1182	1358	0	0	1358
AF	0	0.042029	7012	4669	2343	2272	0	0	2272
AF	0	0.043478	3407	2230	1177	1268	0	0	1268
AF	0	0.044928	6048	4001	2047	2063	0	0	2063
AF	0	0.046377	3043	2007	1036	1205	0	0	1205
