# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/975601fc-e857-426b-9cec-1ddc2393f6bb/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/975601fc-e857-426b-9cec-1ddc2393f6bb/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	61
SN	0	number of records:	2529616
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2324725
SN	0	number of MNPs:	0
SN	0	number of indels:	242433
SN	0	number of others:	58108
SN	0	number of multiallelic sites:	215281
SN	0	number of multiallelic SNP sites:	81721
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1620180	752255	2.15	1581665	709161	2.23
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	147926	100952	46974	37498	0	0	37498
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2014094	1375591	638503	254858	0	0	254858
AF	0	0.010000	57362	38833	18529	18571	0	0	18571
AF	0	0.020000	33924	23085	10839	12851	0	0	12851
AF	0	0.030000	24044	16305	7739	9539	0	0	9539
AF	0	0.040000	33423	22791	10632	13117	0	0	13117
AF	0	0.050000	12993	8792	4201	5889	0	0	5889
AF	0	0.060000	11026	7554	3472	4844	0	0	4844
AF	0	0.070000	9282	6300	2982	4195	0	0	4195
AF	0	0.080000	15115	10300	4815	6334	0	0	6334
AF	0	0.090000	6200	4223	1977	3338	0	0	3338
AF	0	0.100000	5659	3838	1821	2815	0	0	2815
AF	0	0.110000	5450	3680	1770	2587	0	0	2587
AF	0	0.120000	9497	6571	2926	4169	0	0	4169
AF	0	0.130000	5170	3586	1584	2226	0	0	2226
AF	0	0.140000	4259	2873	1386	2129	0	0	2129
AF	0	0.150000	4024	2760	1264	1894	0	0	1894
AF	0	0.160000	3911	2671	1240	1778	0	0	1778
AF	0	0.170000	6653	4608	2045	2889	0	0	2889
AF	0	0.180000	3147	2183	964	1514	0	0	1514
AF	0	0.190000	2894	2030	864	1344	0	0	1344
AF	0	0.200000	2652	1782	870	1242	0	0	1242
AF	0	0.210000	5356	3689	1667	2203	0	0	2203
AF	0	0.220000	2316	1604	712	1041	0	0	1041
AF	0	0.230000	2645	1792	853	1175	0	0	1175
AF	0	0.240000	2142	1500	642	995	0	0	995
AF	0	0.250000	4102	2820	1282	1683	0	0	1683
AF	0	0.260000	2169	1492	677	926	0	0	926
AF	0	0.270000	1910	1281	629	807	0	0	807
AF	0	0.280000	1933	1322	611	796	0	0	796
AF	0	0.290000	1956	1336	620	754	0	0	754
AF	0	0.300000	3462	2320	1142	1324	0	0	1324
AF	0	0.310000	1774	1210	564	639	0	0	639
AF	0	0.320000	1686	1128	558	618	0	0	618
AF	0	0.330000	1578	1073	505	583	0	0	583
AF	0	0.340000	2671	1857	814	978	0	0	978
AF	0	0.350000	1388	953	435	535	0	0	535
