# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/e0c6f9a2-0640-4fcd-89aa-1c612f1962e8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrY.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/e0c6f9a2-0640-4fcd-89aa-1c612f1962e8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrY.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	152242
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	142594
SN	0	number of MNPs:	0
SN	0	number of indels:	10264
SN	0	number of others:	875
SN	0	number of multiallelic sites:	5308
SN	0	number of multiallelic SNP sites:	2358
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	85668	57991	1.48	84869	56901	1.49
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	10714	6413	4301	1565	0	0	1565
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	133547	79770	53777	11593	0	0	11593
AF	0	0.033613	1242	744	498	394	0	0	394
AF	0	0.042017	16	9	7	23	0	0	23
AF	0	0.050420	2446	1441	1005	425	0	0	425
AF	0	0.058824	8	2	6	22	0	0	22
AF	0	0.067227	865	542	323	191	0	0	191
AF	0	0.075630	20	7	13	27	0	0	27
AF	0	0.084034	507	294	213	114	0	0	114
AF	0	0.092437	19	8	11	13	0	0	13
AF	0	0.100840	96	52	44	66	0	0	66
AF	0	0.109244	10	4	6	14	0	0	14
AF	0	0.117647	90	45	45	56	0	0	56
AF	0	0.126050	17	5	12	14	0	0	14
AF	0	0.134454	135	68	67	44	0	0	44
AF	0	0.142857	20	10	10	7	0	0	7
AF	0	0.151261	85	50	35	43	0	0	43
AF	0	0.159664	12	5	7	7	0	0	7
AF	0	0.168067	54	27	27	38	0	0	38
AF	0	0.176471	21	13	8	11	0	0	11
AF	0	0.184874	50	24	26	40	0	0	40
AF	0	0.193277	15	10	5	6	0	0	6
AF	0	0.201681	561	357	204	59	0	0	59
AF	0	0.210084	26	12	14	6	0	0	6
AF	0	0.218487	47	22	25	38	0	0	38
AF	0	0.226891	18	9	9	4	0	0	4
AF	0	0.235294	33	19	14	25	0	0	25
AF	0	0.243697	8	2	6	6	0	0	6
AF	0	0.252101	33	22	11	30	0	0	30
AF	0	0.260504	14	9	5	5	0	0	5
AF	0	0.268908	28	19	9	19	0	0	19
AF	0	0.277311	19	10	9	10	0	0	10
AF	0	0.285714	33	19	14	12	0	0	12
AF	0	0.294118	7	6	1	5	0	0	5
AF	0	0.302521	46	21	25	11	0	0	11
AF	0	0.310924	14	9	5	5	0	0	5
AF	0	0.319328	22	11	11	10	0	0	10
AF	0	0.327731	11	8	3	5	0	0	5
AF	0	0.336134	30	15	15	11	0	0	11
AF	0	0.344538	11	4	7	4	0	0	4
AF	0	0.352941	38	19	19	14	0	0	14
AF	0	0.361345	14	5	9	4	0	0	4
AF	0	0.369748	31	15	16	15	0	0	15
