# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b14e0395-8e39-458e-a5bf-709b72022f9c/subset_vcf_sample_list/09423da4-b83a-494a-81a4-27002d73bd34/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b14e0395-8e39-458e-a5bf-709b72022f9c/subset_vcf_sample_list/09423da4-b83a-494a-81a4-27002d73bd34/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	1002182	655918	346264	100415	0	0	100415
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6497663	4233199	2264464	593388	0	0	593388
AF	0	0.001938	184399	121124	63275	47614	0	0	47614
AF	0	0.003876	84826	55408	29418	25625	0	0	25625
AF	0	0.005814	51752	33557	18195	17105	0	0	17105
AF	0	0.007752	37565	24369	13196	12925	0	0	12925
AF	0	0.009690	27079	17592	9487	10269	0	0	10269
AF	0	0.011628	21736	14099	7637	8410	0	0	8410
AF	0	0.013566	18647	12008	6639	7197	0	0	7197
AF	0	0.015504	16322	10393	5929	6299	0	0	6299
AF	0	0.017442	13639	8764	4875	5281	0	0	5281
AF	0	0.019380	11461	7365	4096	4701	0	0	4701
AF	0	0.021318	10427	6750	3677	4285	0	0	4285
AF	0	0.023256	9193	5894	3299	3983	0	0	3983
AF	0	0.025194	8783	5601	3182	3612	0	0	3612
AF	0	0.027132	8618	5491	3127	3590	0	0	3590
AF	0	0.029070	7873	5071	2802	3198	0	0	3198
AF	0	0.031008	7553	4928	2625	3052	0	0	3052
AF	0	0.032946	7065	4588	2477	2908	0	0	2908
AF	0	0.034884	6587	4231	2356	2775	0	0	2775
AF	0	0.036822	6076	3959	2117	2559	0	0	2559
AF	0	0.038760	5652	3644	2008	2347	0	0	2347
AF	0	0.040698	5762	3720	2042	2373	0	0	2373
AF	0	0.042636	5963	3865	2098	2290	0	0	2290
AF	0	0.044574	4974	3215	1759	2107	0	0	2107
AF	0	0.046512	4944	3273	1671	2015	0	0	2015
AF	0	0.048450	4662	3036	1626	1999	0	0	1999
AF	0	0.050388	4348	2793	1555	1800	0	0	1800
AF	0	0.052326	4858	3209	1649	1834	0	0	1834
AF	0	0.054264	4256	2754	1502	1762	0	0	1762
AF	0	0.056202	4411	2843	1568	1769	0	0	1769
AF	0	0.058140	4169	2751	1418	1614	0	0	1614
AF	0	0.060078	3929	2603	1326	1525	0	0	1525
AF	0	0.062016	4103	2673	1430	1493	0	0	1493
AF	0	0.063953	3618	2347	1271	1505	0	0	1505
AF	0	0.065891	3669	2385	1284	1451	0	0	1451
AF	0	0.067829	3438	2278	1160	1316	0	0	1316
AF	0	0.069767	3392	2257	1135	1222	0	0	1222
