# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/60e15ba6-b0f4-4b36-b445-6886d88c2057/subset_vcf_sample_list/0f10e7c3-c50a-41d3-a524-754198c46c09/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.recalibrated_variants.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/60e15ba6-b0f4-4b36-b445-6886d88c2057/subset_vcf_sample_list/0f10e7c3-c50a-41d3-a524-754198c46c09/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.recalibrated_variants.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	6548709
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6078728
SN	0	number of MNPs:	0
SN	0	number of indels:	545229
SN	0	number of others:	111360
SN	0	number of multiallelic sites:	443062
SN	0	number of multiallelic SNP sites:	183505
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4073989	2119252	1.92	3989910	2021254	1.97
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	794924	526776	268148	90863	0	0	90863
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5444522	3581914	1862608	564061	0	0	564061
AF	0	0.001949	119548	78559	40989	39489	0	0	39489
AF	0	0.003899	53682	34642	19040	20795	0	0	20795
AF	0	0.005848	31880	20512	11368	13306	0	0	13306
AF	0	0.007797	22089	14291	7798	10060	0	0	10060
AF	0	0.009747	17626	11205	6421	7887	0	0	7887
AF	0	0.011696	13835	8780	5055	6383	0	0	6383
AF	0	0.013645	11210	7162	4048	5286	0	0	5286
AF	0	0.015595	9670	6108	3562	4645	0	0	4645
AF	0	0.017544	8298	5343	2955	4165	0	0	4165
AF	0	0.019493	7867	4955	2912	3759	0	0	3759
AF	0	0.021442	6913	4466	2447	3257	0	0	3257
AF	0	0.023392	5756	3667	2089	2875	0	0	2875
AF	0	0.025341	5642	3593	2049	2816	0	0	2816
AF	0	0.027290	5111	3300	1811	2612	0	0	2612
AF	0	0.029240	4334	2802	1532	2241	0	0	2241
AF	0	0.031189	4516	2944	1572	2269	0	0	2269
AF	0	0.033138	3993	2619	1374	2037	0	0	2037
AF	0	0.035088	4176	2657	1519	1901	0	0	1901
AF	0	0.037037	4047	2629	1418	1742	0	0	1742
AF	0	0.038986	3683	2354	1329	1659	0	0	1659
AF	0	0.040936	3513	2298	1215	1650	0	0	1650
AF	0	0.042885	3292	2146	1146	1547	0	0	1547
AF	0	0.044834	3271	2049	1222	1491	0	0	1491
AF	0	0.046784	3086	2008	1078	1368	0	0	1368
AF	0	0.048733	3297	2173	1124	1470	0	0	1470
AF	0	0.050682	3082	2006	1076	1375	0	0	1375
AF	0	0.052632	3054	1996	1058	1282	0	0	1282
AF	0	0.054581	2924	1904	1020	1296	0	0	1296
AF	0	0.056530	2636	1676	960	1235	0	0	1235
AF	0	0.058480	2609	1718	891	1206	0	0	1206
AF	0	0.060429	2613	1744	869	1157	0	0	1157
AF	0	0.062378	3347	2222	1125	1275	0	0	1275
AF	0	0.064327	2926	1935	991	1177	0	0	1177
AF	0	0.066277	2644	1767	877	1136	0	0	1136
AF	0	0.068226	2691	1788	903	1111	0	0	1111
AF	0	0.070175	2646	1733	913	1061	0	0	1061
