# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EUR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/1f940a95-9b37-4277-8465-9648e160fa8d/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/1f940a95-9b37-4277-8465-9648e160fa8d/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	7855381
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7320319
SN	0	number of MNPs:	0
SN	0	number of indels:	614577
SN	0	number of others:	108837
SN	0	number of multiallelic sites:	476002
SN	0	number of multiallelic SNP sites:	202658
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4811754	2639526	1.82	4719667	2529068	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	879165	567157	312008	99918	0	0	99918
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6494128	4180153	2313975	612370	0	0	612370
AF	0	0.001901	128024	84106	43918	41184	0	0	41184
AF	0	0.003802	64677	42466	22211	22218	0	0	22218
AF	0	0.005703	42263	27499	14764	14838	0	0	14838
AF	0	0.007605	30511	20150	10361	10783	0	0	10783
AF	0	0.009506	25001	16370	8631	8891	0	0	8891
AF	0	0.011407	19340	12667	6673	7359	0	0	7359
AF	0	0.013308	16282	10686	5596	6233	0	0	6233
AF	0	0.015209	13942	9057	4885	5506	0	0	5506
AF	0	0.017110	11949	7951	3998	4821	0	0	4821
AF	0	0.019011	11379	7386	3993	4495	0	0	4495
AF	0	0.020913	10039	6631	3408	3983	0	0	3983
AF	0	0.022814	9886	6512	3374	3680	0	0	3680
AF	0	0.024715	9652	6404	3248	3533	0	0	3533
AF	0	0.026616	8764	5820	2944	3187	0	0	3187
AF	0	0.028517	7635	5044	2591	3042	0	0	3042
AF	0	0.030418	7129	4673	2456	2782	0	0	2782
AF	0	0.032319	6858	4536	2322	2595	0	0	2595
AF	0	0.034221	7184	4694	2490	2587	0	0	2587
AF	0	0.036122	6370	4170	2200	2465	0	0	2465
AF	0	0.038023	5690	3715	1975	2250	0	0	2250
AF	0	0.039924	5265	3497	1768	2018	0	0	2018
AF	0	0.041825	5444	3617	1827	2080	0	0	2080
AF	0	0.043726	5044	3343	1701	2002	0	0	2002
AF	0	0.045627	4552	2995	1557	1857	0	0	1857
AF	0	0.047529	4784	3119	1665	1875	0	0	1875
AF	0	0.049430	3876	2550	1326	1757	0	0	1757
AF	0	0.051331	4211	2762	1449	1612	0	0	1612
AF	0	0.053232	4325	2838	1487	1665	0	0	1665
AF	0	0.055133	3854	2586	1268	1473	0	0	1473
AF	0	0.057034	3949	2612	1337	1523	0	0	1523
AF	0	0.058935	3392	2269	1123	1399	0	0	1399
AF	0	0.060837	3518	2306	1212	1364	0	0	1364
AF	0	0.062738	3440	2292	1148	1411	0	0	1411
AF	0	0.064639	3236	2152	1084	1301	0	0	1301
AF	0	0.066540	3207	2068	1139	1285	0	0	1285
AF	0	0.068441	3717	2488	1229	1284	0	0	1284
AF	0	0.070342	2829	1878	951	1175	0	0	1175
AF	0	0.072243	2899	1911	988	1107	0	0	1107
AF	0	0.074144	3047	1999	1048	1139	0	0	1139
AF	0	0.076046	2905	1903	1002	1132	0	0	1132
AF	0	0.077947	2742	1789	953	1027	0	0	1027
AF	0	0.079848	3100	2045	1055	1057	0	0	1057
AF	0	0.081749	2600	1721	879	1046	0	0	1046
AF	0	0.083650	2715	1773	942	1032	0	0	1032
AF	0	0.085551	2350	1577	773	963	0	0	963
AF	0	0.087452	2593	1705	888	906	0	0	906
AF	0	0.089354	2502	1654	848	968	0	0	968
AF	0	0.091255	2681	1783	898	920	0	0	920
AF	0	0.093156	2289	1508	781	845	0	0	845
AF	0	0.095057	2466	1605	861	903	0	0	903
AF	0	0.096958	2598	1712	886	884	0	0	884
AF	0	0.098859	2294	1517	777	892	0	0	892
AF	0	0.100760	2462	1651	811	900	0	0	900
AF	0	0.102662	2360	1565	795	864	0	0	864
AF	0	0.104563	2625	1732	893	883	0	0	883
AF	0	0.106464	2574	1714	860	820	0	0	820
AF	0	0.108365	2152	1401	751	753	0	0	753
AF	0	0.110266	1891	1264	627	702	0	0	702
AF	0	0.112167	1991	1297	694	764	0	0	764
AF	0	0.114068	2756	1830	926	793	0	0	793
AF	0	0.115970	2284	1505	779	776	0	0	776
AF	0	0.117871	2082	1378	704	756	0	0	756
AF	0	0.119772	2358	1573	785	766	0	0	766
AF	0	0.121673	2193	1447	746	766	0	0	766
AF	0	0.123574	2028	1362	666	719	0	0	719
AF	0	0.125475	2037	1344	693	759	0	0	759
AF	0	0.127376	2217	1482	735	695	0	0	695
AF	0	0.129278	2060	1396	664	695	0	0	695
AF	0	0.131179	2354	1572	782	704	0	0	704
AF	0	0.133080	1745	1189	556	657	0	0	657
AF	0	0.134981	1799	1176	623	701	0	0	701
AF	0	0.136882	1683	1114	569	608	0	0	608
AF	0	0.138783	1913	1259	654	656	0	0	656
AF	0	0.140684	1693	1100	593	583	0	0	583
AF	0	0.142586	1932	1257	675	578	0	0	578
AF	0	0.144487	1709	1147	562	603	0	0	603
AF	0	0.146388	1807	1212	595	601	0	0	601
AF	0	0.148289	1673	1100	573	610	0	0	610
AF	0	0.150190	1921	1299	622	539	0	0	539
AF	0	0.152091	1599	1065	534	571	0	0	571
AF	0	0.153992	1654	1110	544	602	0	0	602
AF	0	0.155894	1492	943	549	553	0	0	553
AF	0	0.157795	1848	1191	657	553	0	0	553
AF	0	0.159696	1775	1181	594	561	0	0	561
AF	0	0.161597	1658	1126	532	559	0	0	559
AF	0	0.163498	1544	1037	507	543	0	0	543
AF	0	0.165399	1564	1034	530	514	0	0	514
AF	0	0.167300	1512	992	520	546	0	0	546
AF	0	0.169202	1543	1018	525	524	0	0	524
AF	0	0.171103	1764	1177	587	514	0	0	514
AF	0	0.173004	1585	1033	552	532	0	0	532
AF	0	0.174905	1615	1041	574	539	0	0	539
AF	0	0.176806	1586	1071	515	493	0	0	493
AF	0	0.178707	1501	1017	484	535	0	0	535
AF	0	0.180608	1554	1042	512	527	0	0	527
AF	0	0.182510	1571	1074	497	521	0	0	521
AF	0	0.184411	1611	1038	573	528	0	0	528
AF	0	0.186312	1393	919	474	448	0	0	448
AF	0	0.188213	1487	965	522	482	0	0	482
AF	0	0.190114	1278	818	460	475	0	0	475
AF	0	0.192015	1319	866	453	428	0	0	428
AF	0	0.193916	1240	823	417	457	0	0	457
AF	0	0.195817	1429	947	482	464	0	0	464
AF	0	0.197719	1652	1089	563	467	0	0	467
AF	0	0.199620	1379	914	465	469	0	0	469
AF	0	0.201521	1481	996	485	446	0	0	446
AF	0	0.203422	1538	1043	495	459	0	0	459
AF	0	0.205323	1442	920	522	459	0	0	459
AF	0	0.207224	1300	855	445	414	0	0	414
AF	0	0.209125	1232	838	394	431	0	0	431
AF	0	0.211027	2007	1340	667	486	0	0	486
AF	0	0.212928	1312	866	446	429	0	0	429
AF	0	0.214829	1654	1082	572	486	0	0	486
AF	0	0.216730	1504	1003	501	418	0	0	418
AF	0	0.218631	1388	929	459	398	0	0	398
AF	0	0.220532	1454	949	505	450	0	0	450
AF	0	0.222433	1362	897	465	390	0	0	390
AF	0	0.224335	1357	898	459	401	0	0	401
AF	0	0.226236	1535	977	558	435	0	0	435
AF	0	0.228137	1351	888	463	407	0	0	407
AF	0	0.230038	1361	892	469	365	0	0	365
AF	0	0.231939	1311	858	453	418	0	0	418
