# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AFR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/e1ebd3d9-7e4c-48b6-a683-f6564c9a26de/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/e1ebd3d9-7e4c-48b6-a683-f6564c9a26de/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	2529616
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2324725
SN	0	number of MNPs:	0
SN	0	number of indels:	242433
SN	0	number of others:	58108
SN	0	number of multiallelic sites:	215281
SN	0	number of multiallelic SNP sites:	81721
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1620180	752255	2.15	1581665	709161	2.23
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	409252	280463	128789	48976	0	0	48976
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1772787	1212313	560474	173512	0	0	173512
AF	0	0.001449	91869	62414	29455	26921	0	0	26921
AF	0	0.002899	46980	31863	15117	14913	0	0	14913
AF	0	0.004348	31429	21114	10315	10332	0	0	10332
AF	0	0.005797	23671	15902	7769	7935	0	0	7935
AF	0	0.007246	19386	13147	6239	6762	0	0	6762
AF	0	0.008696	15583	10472	5111	5710	0	0	5710
AF	0	0.010145	13174	8941	4233	4909	0	0	4909
AF	0	0.011594	11443	7699	3744	4371	0	0	4371
AF	0	0.013043	10167	6782	3385	3813	0	0	3813
AF	0	0.014493	9160	6228	2932	3460	0	0	3460
AF	0	0.015942	8454	5695	2759	3210	0	0	3210
AF	0	0.017391	7676	5037	2639	2934	0	0	2934
AF	0	0.018841	7120	4817	2303	2659	0	0	2659
AF	0	0.020290	6732	4595	2137	2506	0	0	2506
AF	0	0.021739	5994	4053	1941	2286	0	0	2286
AF	0	0.023188	6044	4195	1849	2305	0	0	2305
AF	0	0.024638	5557	3825	1732	2142	0	0	2142
AF	0	0.026087	5198	3552	1646	1953	0	0	1953
AF	0	0.027536	5058	3370	1688	1936	0	0	1936
AF	0	0.028986	4406	2945	1461	1749	0	0	1749
AF	0	0.030435	4351	3015	1336	1767	0	0	1767
AF	0	0.031884	4111	2817	1294	1703	0	0	1703
AF	0	0.033333	3897	2686	1211	1673	0	0	1673
AF	0	0.034783	3698	2508	1190	1537	0	0	1537
AF	0	0.036232	3509	2407	1102	1455	0	0	1455
AF	0	0.037681	3308	2253	1055	1475	0	0	1475
AF	0	0.039130	3442	2373	1069	1302	0	0	1302
AF	0	0.040580	3203	2110	1093	1378	0	0	1378
AF	0	0.042029	3026	2104	922	1255	0	0	1255
AF	0	0.043478	2860	1950	910	1180	0	0	1180
AF	0	0.044928	2785	1936	849	1231	0	0	1231
AF	0	0.046377	2563	1734	829	1197	0	0	1197
AF	0	0.047826	2813	1899	914	1192	0	0	1192
AF	0	0.049275	2474	1688	786	1095	0	0	1095
AF	0	0.050725	2350	1610	740	1105	0	0	1105
AF	0	0.052174	2456	1660	796	1073	0	0	1073
AF	0	0.053623	2334	1588	746	1003	0	0	1003
AF	0	0.055072	2396	1667	729	966	0	0	966
AF	0	0.056522	2208	1499	709	972	0	0	972
AF	0	0.057971	2186	1503	683	921	0	0	921
AF	0	0.059420	2221	1505	716	1004	0	0	1004
AF	0	0.060870	2074	1419	655	850	0	0	850
AF	0	0.062319	2263	1544	719	848	0	0	848
AF	0	0.063768	1965	1320	645	836	0	0	836
AF	0	0.065217	1845	1256	589	739	0	0	739
AF	0	0.066667	1872	1290	582	826	0	0	826
AF	0	0.068116	1680	1123	557	778	0	0	778
AF	0	0.069565	1648	1107	541	753	0	0	753
AF	0	0.071014	1583	1058	525	716	0	0	716
AF	0	0.072464	1854	1229	625	782	0	0	782
AF	0	0.073913	1596	1097	499	720	0	0	720
AF	0	0.075362	1590	1082	508	717	0	0	717
AF	0	0.076812	1481	998	483	701	0	0	701
AF	0	0.078261	1475	1011	464	674	0	0	674
AF	0	0.079710	1741	1144	597	687	0	0	687
AF	0	0.081159	1582	1085	497	691	0	0	691
AF	0	0.082609	1511	1036	475	703	0	0	703
AF	0	0.084058	1475	1023	452	685	0	0	685
AF	0	0.085507	1478	1020	458	650	0	0	650
AF	0	0.086957	1617	1117	500	652	0	0	652
AF	0	0.088406	1693	1154	539	620	0	0	620
AF	0	0.089855	1585	1050	535	660	0	0	660
AF	0	0.091304	1244	880	364	540	0	0	540
AF	0	0.092754	1258	860	398	553	0	0	553
AF	0	0.094203	1241	849	392	549	0	0	549
AF	0	0.095652	1192	808	384	508	0	0	508
AF	0	0.097101	1103	786	317	542	0	0	542
AF	0	0.098551	1160	786	374	509	0	0	509
AF	0	0.100000	1122	766	356	536	0	0	536
AF	0	0.101449	1163	814	349	583	0	0	583
AF	0	0.102899	1121	774	347	517	0	0	517
AF	0	0.104348	1049	725	324	527	0	0	527
AF	0	0.105797	1048	691	357	504	0	0	504
AF	0	0.107246	1028	719	309	480	0	0	480
AF	0	0.108696	971	653	318	462	0	0	462
AF	0	0.110145	968	646	322	447	0	0	447
AF	0	0.111594	950	633	317	449	0	0	449
AF	0	0.113043	986	685	301	469	0	0	469
AF	0	0.114493	1075	727	348	467	0	0	467
AF	0	0.115942	931	604	327	436	0	0	436
AF	0	0.117391	977	651	326	466	0	0	466
AF	0	0.118841	855	595	260	430	0	0	430
AF	0	0.120290	844	590	254	434	0	0	434
AF	0	0.121739	880	608	272	417	0	0	417
AF	0	0.123188	845	567	278	421	0	0	421
AF	0	0.124638	774	532	242	385	0	0	385
AF	0	0.126087	731	506	225	372	0	0	372
AF	0	0.127536	918	619	299	393	0	0	393
AF	0	0.128986	876	597	279	393	0	0	393
AF	0	0.130435	817	545	272	365	0	0	365
AF	0	0.131884	780	543	237	329	0	0	329
AF	0	0.133333	789	546	243	410	0	0	410
AF	0	0.134783	806	532	274	373	0	0	373
AF	0	0.136232	801	542	259	371	0	0	371
AF	0	0.137681	744	509	235	347	0	0	347
AF	0	0.139130	698	496	202	382	0	0	382
AF	0	0.140580	738	519	219	350	0	0	350
AF	0	0.142029	729	502	227	334	0	0	334
AF	0	0.143478	749	513	236	338	0	0	338
AF	0	0.144928	727	503	224	343	0	0	343
AF	0	0.146377	735	490	245	363	0	0	363
AF	0	0.147826	708	506	202	381	0	0	381
AF	0	0.149275	674	460	214	307	0	0	307
AF	0	0.150725	633	445	188	323	0	0	323
AF	0	0.152174	656	448	208	365	0	0	365
AF	0	0.153623	764	548	216	345	0	0	345
AF	0	0.155072	691	472	219	330	0	0	330
AF	0	0.156522	660	450	210	285	0	0	285
AF	0	0.157971	685	491	194	365	0	0	365
AF	0	0.159420	652	451	201	307	0	0	307
AF	0	0.160870	736	523	213	314	0	0	314
AF	0	0.162319	628	439	189	265	0	0	265
AF	0	0.163768	587	399	188	306	0	0	306
AF	0	0.165217	611	410	201	260	0	0	260
AF	0	0.166667	597	432	165	269	0	0	269
AF	0	0.168116	613	439	174	279	0	0	279
AF	0	0.169565	624	430	194	316	0	0	316
AF	0	0.171014	611	413	198	256	0	0	256
AF	0	0.172464	623	411	212	274	0	0	274
AF	0	0.173913	594	406	188	266	0	0	266
AF	0	0.175362	515	367	148	284	0	0	284
AF	0	0.176812	601	404	197	282	0	0	282
AF	0	0.178261	618	415	203	284	0	0	284
AF	0	0.179710	558	388	170	277	0	0	277
AF	0	0.181159	543	363	180	251	0	0	251
AF	0	0.182609	575	407	168	276	0	0	276
AF	0	0.184058	575	393	182	239	0	0	239
AF	0	0.185507	521	364	157	259	0	0	259
AF	0	0.186957	556	367	189	270	0	0	270
AF	0	0.188406	623	437	186	266	0	0	266
AF	0	0.189855	574	395	179	267	0	0	267
AF	0	0.191304	608	409	199	266	0	0	266
AF	0	0.192754	606	443	163	248	0	0	248
AF	0	0.194203	479	316	163	267	0	0	267
