# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/MXL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/c4a97e42-c1bb-4123-b29f-6008493acb09/subset_vcf_sample_list/df18255f-e06b-4333-9b4b-645d243be854/call-bgzip_bcftools_index/1kgp.chr3.recalibrated.snp_indel.pass.singleton.MXL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/c4a97e42-c1bb-4123-b29f-6008493acb09/subset_vcf_sample_list/df18255f-e06b-4333-9b4b-645d243be854/call-bgzip_bcftools_index/1kgp.chr3.recalibrated.snp_indel.pass.singleton.MXL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	65
SN	0	number of records:	7759865
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7056892
SN	0	number of MNPs:	0
SN	0	number of indels:	781691
SN	0	number of others:	88634
SN	0	number of multiallelic sites:	459611
SN	0	number of multiallelic SNP sites:	211929
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4698760	2474875	1.90	4591035	2351085	1.95
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	343041	228879	114162	76119	0	0	76119
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6550901	4283497	2267404	891970	0	0	891970
AF	0	0.010000	83630	55658	27972	27033	0	0	27033
AF	0	0.020000	40974	27077	13897	15228	0	0	15228
AF	0	0.030000	50087	33232	16855	18589	0	0	18589
AF	0	0.040000	17566	11738	5828	6767	0	0	6767
AF	0	0.050000	16323	10864	5459	6036	0	0	6036
AF	0	0.060000	25968	17301	8667	9344	0	0	9344
AF	0	0.070000	11811	7922	3889	4489	0	0	4489
AF	0	0.080000	10480	6993	3487	3809	0	0	3809
AF	0	0.090000	17948	12035	5913	6421	0	0	6421
AF	0	0.100000	9983	6613	3370	3472	0	0	3472
AF	0	0.110000	9135	6116	3019	3150	0	0	3150
AF	0	0.120000	15970	10602	5368	5156	0	0	5156
AF	0	0.130000	7074	4678	2396	2532	0	0	2532
AF	0	0.140000	6410	4303	2107	2363	0	0	2363
AF	0	0.150000	12785	8540	4245	4101	0	0	4101
AF	0	0.160000	6961	4636	2325	2217	0	0	2217
AF	0	0.170000	6761	4516	2245	2174	0	0	2174
AF	0	0.180000	5765	3879	1886	1886	0	0	1886
AF	0	0.190000	10788	7284	3504	3401	0	0	3401
AF	0	0.200000	5173	3450	1723	1694	0	0	1694
AF	0	0.210000	5539	3705	1834	1671	0	0	1671
AF	0	0.220000	9579	6374	3205	2981	0	0	2981
AF	0	0.230000	4855	3210	1645	1518	0	0	1518
AF	0	0.240000	4493	3026	1467	1443	0	0	1443
AF	0	0.250000	9589	6425	3164	2828	0	0	2828
AF	0	0.260000	4575	3067	1508	1323	0	0	1323
AF	0	0.270000	4479	2970	1509	1331	0	0	1331
AF	0	0.280000	8195	5464	2731	2399	0	0	2399
AF	0	0.290000	4366	2978	1388	1289	0	0	1289
AF	0	0.300000	3776	2502	1274	1193	0	0	1193
AF	0	0.310000	7573	5055	2518	2101	0	0	2101
AF	0	0.320000	3705	2452	1253	1043	0	0	1043
AF	0	0.330000	3482	2342	1140	1066	0	0	1066
AF	0	0.340000	3680	2483	1197	1078	0	0	1078
