# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/KHV.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/11392817-bf9a-4fc7-aa9b-2e1821c9fc49/call-bgzip_bcftools_index/1kgp.chr6.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/11392817-bf9a-4fc7-aa9b-2e1821c9fc49/call-bgzip_bcftools_index/1kgp.chr6.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	6932667
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6315065
SN	0	number of MNPs:	0
SN	0	number of indels:	688473
SN	0	number of others:	82373
SN	0	number of multiallelic sites:	450409
SN	0	number of multiallelic SNP sites:	227312
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4232300	2193860	1.93	4119074	2070572	1.99
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	299350	195865	103485	60630	0	0	60630
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5880064	3867514	2012550	793745	0	0	793745
AF	0	0.009901	59865	38743	21122	22238	0	0	22238
AF	0	0.019802	32862	21456	11406	12709	0	0	12709
AF	0	0.029703	23227	15338	7889	8921	0	0	8921
AF	0	0.039604	19108	12637	6471	7146	0	0	7146
AF	0	0.049505	16738	11147	5591	6013	0	0	6013
AF	0	0.059406	15086	9960	5126	5191	0	0	5191
AF	0	0.069307	12108	8101	4007	4313	0	0	4313
AF	0	0.079208	12758	8534	4224	4087	0	0	4087
AF	0	0.089109	10584	7047	3537	3606	0	0	3606
AF	0	0.099010	10264	6853	3411	3303	0	0	3303
AF	0	0.108911	10159	6852	3307	3280	0	0	3280
AF	0	0.118812	9688	6440	3248	3027	0	0	3027
AF	0	0.128713	9137	6219	2918	2855	0	0	2855
AF	0	0.138614	7924	5291	2633	2560	0	0	2560
AF	0	0.148515	8226	5534	2692	2452	0	0	2452
AF	0	0.158416	7110	4831	2279	2253	0	0	2253
AF	0	0.168317	6782	4602	2180	2017	0	0	2017
AF	0	0.178218	6370	4300	2070	2023	0	0	2023
AF	0	0.188119	6701	4496	2205	2013	0	0	2013
AF	0	0.198020	7007	4732	2275	1888	0	0	1888
AF	0	0.207921	7161	4748	2413	1803	0	0	1803
AF	0	0.217822	5876	3886	1990	1799	0	0	1799
AF	0	0.227723	5865	3898	1967	1652	0	0	1652
AF	0	0.237624	5195	3497	1698	1597	0	0	1597
AF	0	0.247525	6174	4134	2040	1712	0	0	1712
AF	0	0.257426	5909	3979	1930	1624	0	0	1624
AF	0	0.267327	5872	3942	1930	1511	0	0	1511
AF	0	0.277228	5614	3811	1803	1523	0	0	1523
AF	0	0.287129	5245	3560	1685	1350	0	0	1350
AF	0	0.297030	4389	2945	1444	1288	0	0	1288
AF	0	0.306931	4698	3112	1586	1325	0	0	1325
AF	0	0.316832	4614	3089	1525	1259	0	0	1259
AF	0	0.326733	4645	3167	1478	1212	0	0	1212
AF	0	0.336634	4443	2990	1453	1257	0	0	1257
