# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PJL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/72e342c3-d638-4f49-adde-8387740d4156/subset_vcf_sample_list/6ff87c52-0b4c-41cb-a00b-655ea02e2a56/call-bgzip_bcftools_index/1kgp.chr17.recalibrated.snp_indel.pass.singleton.PJL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/72e342c3-d638-4f49-adde-8387740d4156/subset_vcf_sample_list/6ff87c52-0b4c-41cb-a00b-655ea02e2a56/call-bgzip_bcftools_index/1kgp.chr17.recalibrated.snp_indel.pass.singleton.PJL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	3397478
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3085388
SN	0	number of MNPs:	0
SN	0	number of indels:	355968
SN	0	number of others:	57242
SN	0	number of multiallelic sites:	289006
SN	0	number of multiallelic SNP sites:	149850
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2127283	1023561	2.08	2051607	944787	2.17
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	163613	108181	55432	35227	0	0	35227
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2886513	1948158	938355	424706	0	0	424706
AF	0	0.009615	40810	26133	14677	14884	0	0	14884
AF	0	0.019231	21015	13822	7193	8639	0	0	8639
AF	0	0.028846	13383	8921	4462	5863	0	0	5863
AF	0	0.038462	10930	7177	3753	4606	0	0	4606
AF	0	0.048077	7709	5224	2485	3490	0	0	3490
AF	0	0.057692	6806	4592	2214	3007	0	0	3007
AF	0	0.067308	6133	4207	1926	2615	0	0	2615
AF	0	0.076923	5290	3641	1649	2447	0	0	2447
AF	0	0.086538	7933	5475	2458	2553	0	0	2553
AF	0	0.096154	4400	3053	1347	1930	0	0	1930
AF	0	0.105769	3833	2639	1194	1760	0	0	1760
AF	0	0.115385	4238	2917	1321	1733	0	0	1733
AF	0	0.125000	4185	2880	1305	1628	0	0	1628
AF	0	0.134615	3641	2524	1117	1549	0	0	1549
AF	0	0.144231	3721	2526	1195	1482	0	0	1482
AF	0	0.153846	3135	2118	1017	1341	0	0	1341
AF	0	0.163462	3585	2472	1113	1358	0	0	1358
AF	0	0.173077	3389	2335	1054	1229	0	0	1229
AF	0	0.182692	3004	2052	952	1136	0	0	1136
AF	0	0.192308	3027	2095	932	1092	0	0	1092
AF	0	0.201923	2864	2001	863	997	0	0	997
AF	0	0.211538	2864	1916	948	1041	0	0	1041
AF	0	0.221154	2606	1787	819	898	0	0	898
AF	0	0.230769	2314	1571	743	886	0	0	886
AF	0	0.240385	2661	1844	817	948	0	0	948
AF	0	0.250000	2303	1641	662	884	0	0	884
AF	0	0.259615	3234	2231	1003	911	0	0	911
AF	0	0.269231	2457	1693	764	853	0	0	853
AF	0	0.278846	1968	1377	591	734	0	0	734
AF	0	0.288462	2360	1639	721	732	0	0	732
AF	0	0.298077	2039	1420	619	636	0	0	636
AF	0	0.307692	2074	1441	633	681	0	0	681
AF	0	0.317308	1920	1310	610	583	0	0	583
AF	0	0.326923	1563	1072	491	580	0	0	580
AF	0	0.336538	1793	1214	579	612	0	0	612
AF	0	0.346154	1761	1244	517	562	0	0	562
AF	0	0.355769	2272	1548	724	634	0	0	634
AF	0	0.365385	1689	1153	536	535	0	0	535
AF	0	0.375000	1533	1064	469	489	0	0	489
AF	0	0.384615	1678	1143	535	516	0	0	516
AF	0	0.394231	1692	1219	473	523	0	0	523
AF	0	0.403846	1528	1090	438	514	0	0	514
AF	0	0.413462	1671	1183	488	475	0	0	475
AF	0	0.423077	1452	1020	432	451	0	0	451
AF	0	0.432692	1467	1049	418	469	0	0	469
AF	0	0.442308	1787	1221	566	461	0	0	461
AF	0	0.451923	1505	1054	451	423	0	0	423
AF	0	0.461538	1419	963	456	379	0	0	379
AF	0	0.471154	1313	898	415	400	0	0	400
AF	0	0.480769	1264	855	409	363	0	0	363
AF	0	0.490385	2124	1438	686	591	0	0	591
AF	0	0.500000	1627	1096	531	438	0	0	438
AF	0	0.509615	1699	1183	516	426	0	0	426
AF	0	0.519231	1581	1123	458	381	0	0	381
AF	0	0.528846	1254	884	370	354	0	0	354
AF	0	0.538462	1264	868	396	316	0	0	316
AF	0	0.548077	1120	793	327	330	0	0	330
AF	0	0.557692	1104	802	302	304	0	0	304
AF	0	0.567308	1059	736	323	270	0	0	270
AF	0	0.576923	1187	843	344	298	0	0	298
AF	0	0.586538	862	585	277	255	0	0	255
AF	0	0.596154	901	631	270	265	0	0	265
AF	0	0.605769	997	697	300	249	0	0	249
AF	0	0.615385	973	682	291	223	0	0	223
AF	0	0.625000	967	689	278	257	0	0	257
AF	0	0.634615	835	597	238	202	0	0	202
AF	0	0.644231	978	654	324	222	0	0	222
AF	0	0.653846	853	602	251	223	0	0	223
AF	0	0.663462	968	665	303	227	0	0	227
AF	0	0.673077	934	668	266	216	0	0	216
AF	0	0.682692	998	667	331	207	0	0	207
AF	0	0.692308	929	645	284	184	0	0	184
AF	0	0.701923	791	564	227	162	0	0	162
