# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CHB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7aeeca81-6cc4-4dc9-980d-1b06493667e8/subset_vcf_sample_list/0615519a-6d7b-4ea9-95e9-172ca1c3c1b9/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.CHB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7aeeca81-6cc4-4dc9-980d-1b06493667e8/subset_vcf_sample_list/0615519a-6d7b-4ea9-95e9-172ca1c3c1b9/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.CHB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	103
SN	0	number of records:	5297851
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4878137
SN	0	number of MNPs:	0
SN	0	number of indels:	493347
SN	0	number of others:	88633
SN	0	number of multiallelic sites:	561629
SN	0	number of multiallelic SNP sites:	363050
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3153827	1902993	1.66	2990815	1678745	1.78
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	244329	151653	92676	45414	0	0	45414
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4678311	2913771	1764540	586537	0	0	586537
AF	0	0.009709	49435	28597	20838	16406	0	0	16406
AF	0	0.019417	26185	15826	10359	9233	0	0	9233
AF	0	0.029126	17111	10423	6688	6420	0	0	6420
AF	0	0.038835	13601	8416	5185	4940	0	0	4940
AF	0	0.048544	11132	7005	4127	4078	0	0	4078
AF	0	0.058252	10129	6418	3711	3583	0	0	3583
AF	0	0.067961	9686	6008	3678	3135	0	0	3135
AF	0	0.077670	7688	4866	2822	2758	0	0	2758
AF	0	0.087379	7096	4524	2572	2453	0	0	2453
AF	0	0.097087	7531	4834	2697	2361	0	0	2361
AF	0	0.106796	7331	4701	2630	2235	0	0	2235
AF	0	0.116505	5846	3754	2092	1951	0	0	1951
AF	0	0.126214	6412	4145	2267	1998	0	0	1998
AF	0	0.135922	5908	3893	2015	1815	0	0	1815
AF	0	0.145631	5433	3479	1954	1793	0	0	1793
AF	0	0.155340	4551	3009	1542	1588	0	0	1588
AF	0	0.165049	4552	2981	1571	1503	0	0	1503
AF	0	0.174757	4220	2733	1487	1381	0	0	1381
AF	0	0.184466	4067	2656	1411	1285	0	0	1285
AF	0	0.194175	4187	2744	1443	1291	0	0	1291
AF	0	0.203883	3910	2592	1318	1162	0	0	1162
AF	0	0.213592	4394	2852	1542	1176	0	0	1176
AF	0	0.223301	3733	2416	1317	1109	0	0	1109
AF	0	0.233010	3404	2173	1231	1014	0	0	1014
AF	0	0.242718	2975	1899	1076	910	0	0	910
AF	0	0.252427	3487	2244	1243	962	0	0	962
AF	0	0.262136	3016	1937	1079	887	0	0	887
AF	0	0.271845	3262	2158	1104	923	0	0	923
AF	0	0.281553	2929	1896	1033	818	0	0	818
AF	0	0.291262	2992	1962	1030	822	0	0	822
AF	0	0.300971	2948	1945	1003	801	0	0	801
AF	0	0.310680	3054	2003	1051	848	0	0	848
AF	0	0.320388	3015	1959	1056	860	0	0	860
AF	0	0.330097	2517	1627	890	729	0	0	729
AF	0	0.339806	2425	1642	783	733	0	0	733
AF	0	0.349515	2913	1920	993	755	0	0	755
