# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PUR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7a95379d-1a25-4b3c-a3b0-3f63adca52ea/subset_vcf_sample_list/e383894a-2deb-4dee-b5b4-a385d2893079/call-bgzip_bcftools_index/attempt-2/1kgp.chrX.recalibrated.snp_indel.pass.singleton.PUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7a95379d-1a25-4b3c-a3b0-3f63adca52ea/subset_vcf_sample_list/e383894a-2deb-4dee-b5b4-a385d2893079/call-bgzip_bcftools_index/attempt-2/1kgp.chrX.recalibrated.snp_indel.pass.singleton.PUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	4710391
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4349820
SN	0	number of MNPs:	0
SN	0	number of indels:	405256
SN	0	number of others:	57151
SN	0	number of multiallelic sites:	307788
SN	0	number of multiallelic SNP sites:	149997
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2820749	1595093	1.77	2747096	1516530	1.81
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	243482	156829	86653	52173	0	0	52173
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3952766	2515422	1437344	458760	0	0	458760
AF	0	0.009615	88033	57725	30308	24176	0	0	24176
AF	0	0.019231	80307	52786	27521	25888	0	0	25888
AF	0	0.028846	23629	15626	8003	8700	0	0	8700
AF	0	0.038462	30813	20355	10458	11963	0	0	11963
AF	0	0.048077	12206	8007	4199	4916	0	0	4916
AF	0	0.057692	17676	11607	6069	7192	0	0	7192
AF	0	0.067308	7508	4924	2584	3323	0	0	3323
AF	0	0.076923	13376	8855	4521	5433	0	0	5433
AF	0	0.086538	6253	4088	2165	2577	0	0	2577
AF	0	0.096154	9752	6358	3394	3905	0	0	3905
AF	0	0.105769	4303	2899	1404	1989	0	0	1989
AF	0	0.115385	8040	5306	2734	3101	0	0	3101
AF	0	0.125000	3617	2377	1240	1555	0	0	1555
AF	0	0.134615	6433	4215	2218	2493	0	0	2493
AF	0	0.144231	2881	1873	1008	1276	0	0	1276
AF	0	0.153846	5357	3488	1869	2057	0	0	2057
AF	0	0.163462	2818	1783	1035	1212	0	0	1212
AF	0	0.173077	4988	3298	1690	1862	0	0	1862
AF	0	0.182692	2833	1866	967	1068	0	0	1068
AF	0	0.192308	4824	3181	1643	1657	0	0	1657
AF	0	0.201923	2273	1489	784	938	0	0	938
AF	0	0.211538	4700	3068	1632	1527	0	0	1527
AF	0	0.221154	2356	1508	848	859	0	0	859
AF	0	0.230769	4707	3139	1568	1397	0	0	1397
AF	0	0.240385	2131	1446	685	757	0	0	757
AF	0	0.250000	4186	2779	1407	1351	0	0	1351
AF	0	0.259615	2179	1415	764	721	0	0	721
AF	0	0.269231	4357	2871	1486	1279	0	0	1279
AF	0	0.278846	1860	1196	664	604	0	0	604
AF	0	0.288462	3872	2529	1343	1110	0	0	1110
AF	0	0.298077	1826	1176	650	595	0	0	595
AF	0	0.307692	3933	2616	1317	1161	0	0	1161
AF	0	0.317308	2036	1363	673	573	0	0	573
AF	0	0.326923	3140	2110	1030	923	0	0	923
AF	0	0.336538	1954	1278	676	590	0	0	590
AF	0	0.346154	2883	1901	982	863	0	0	863
AF	0	0.355769	1616	1059	557	479	0	0	479
AF	0	0.365385	3315	2186	1129	816	0	0	816
AF	0	0.375000	1753	1195	558	527	0	0	527
AF	0	0.384615	2634	1801	833	747	0	0	747
AF	0	0.394231	1713	1109	604	468	0	0	468
AF	0	0.403846	2862	1889	973	754	0	0	754
AF	0	0.413462	1517	1021	496	403	0	0	403
AF	0	0.423077	2432	1637	795	693	0	0	693
AF	0	0.432692	1487	975	512	416	0	0	416
AF	0	0.442308	2764	1819	945	645	0	0	645
AF	0	0.451923	1808	1149	659	452	0	0	452
AF	0	0.461538	2593	1752	841	634	0	0	634
AF	0	0.471154	1063	707	356	321	0	0	321
AF	0	0.480769	2520	1700	820	578	0	0	578
AF	0	0.490385	1053	720	333	276	0	0	276
