# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ESN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d0616059-4a17-4fd1-b9c2-316f244cb684/subset_vcf_sample_list/a8a0263e-55da-4e13-8d4c-76de3dfc9762/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.ESN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d0616059-4a17-4fd1-b9c2-316f244cb684/subset_vcf_sample_list/a8a0263e-55da-4e13-8d4c-76de3dfc9762/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.ESN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	106
SN	0	number of records:	3882871
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3652047
SN	0	number of MNPs:	0
SN	0	number of indels:	265853
SN	0	number of others:	39708
SN	0	number of multiallelic sites:	307502
SN	0	number of multiallelic SNP sites:	200536
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2360608	1390293	1.70	2269812	1289753	1.76
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	198655	119994	78661	28145	0	0	28145
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3254379	2044911	1209468	276344	0	0	276344
AF	0	0.009434	86127	52328	33799	17453	0	0	17453
AF	0	0.018868	50628	31586	19042	11114	0	0	11114
AF	0	0.028302	34879	22008	12871	8504	0	0	8504
AF	0	0.037736	27978	17829	10149	6888	0	0	6888
AF	0	0.047170	22097	14088	8009	5728	0	0	5728
AF	0	0.056604	18611	11866	6745	4843	0	0	4843
AF	0	0.066038	15048	9556	5492	4339	0	0	4339
AF	0	0.075472	13360	8597	4763	3780	0	0	3780
AF	0	0.084906	11039	7095	3944	3314	0	0	3314
AF	0	0.094340	10001	6461	3540	2939	0	0	2939
AF	0	0.103774	9109	5808	3301	2740	0	0	2740
AF	0	0.113208	8662	5601	3061	2464	0	0	2464
AF	0	0.122642	8410	5485	2925	2244	0	0	2244
AF	0	0.132075	7612	4972	2640	2147	0	0	2147
AF	0	0.141509	6397	4176	2221	1994	0	0	1994
AF	0	0.150943	6752	4328	2424	1835	0	0	1835
AF	0	0.160377	5372	3452	1920	1675	0	0	1675
AF	0	0.169811	5154	3339	1815	1580	0	0	1580
AF	0	0.179245	4948	3209	1739	1531	0	0	1531
AF	0	0.188679	4455	2860	1595	1345	0	0	1345
AF	0	0.198113	4258	2709	1549	1354	0	0	1354
AF	0	0.207547	4069	2615	1454	1264	0	0	1264
AF	0	0.216981	3814	2499	1315	1260	0	0	1260
AF	0	0.226415	3946	2614	1332	1160	0	0	1160
AF	0	0.235849	3836	2437	1399	1061	0	0	1061
AF	0	0.245283	3429	2203	1226	954	0	0	954
AF	0	0.254717	3164	2039	1125	929	0	0	929
AF	0	0.264151	3394	2219	1175	907	0	0	907
AF	0	0.273585	2887	1895	992	836	0	0	836
AF	0	0.283019	2719	1761	958	760	0	0	760
AF	0	0.292453	2736	1791	945	784	0	0	784
AF	0	0.301887	2538	1624	914	752	0	0	752
AF	0	0.311321	2607	1703	904	739	0	0	739
AF	0	0.320755	2407	1611	796	668	0	0	668
AF	0	0.330189	2277	1456	821	619	0	0	619
