# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/MXL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/c4a97e42-c1bb-4123-b29f-6008493acb09/subset_vcf_sample_list/5ea92fc7-e752-42e8-ae46-44c6036397bc/call-bgzip_bcftools_index/1kgp.chr4.recalibrated.snp_indel.pass.singleton.MXL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/c4a97e42-c1bb-4123-b29f-6008493acb09/subset_vcf_sample_list/5ea92fc7-e752-42e8-ae46-44c6036397bc/call-bgzip_bcftools_index/1kgp.chr4.recalibrated.snp_indel.pass.singleton.MXL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	65
SN	0	number of records:	7793237
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7101178
SN	0	number of MNPs:	0
SN	0	number of indels:	770900
SN	0	number of others:	89730
SN	0	number of multiallelic sites:	484177
SN	0	number of multiallelic SNP sites:	239115
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4664080	2561022	1.82	4543870	2427307	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	342733	226613	116120	73172	0	0	73172
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6591517	4243606	2347911	873790	0	0	873790
AF	0	0.010000	81181	53602	27579	25440	0	0	25440
AF	0	0.020000	43409	28529	14880	14937	0	0	14937
AF	0	0.030000	48927	32168	16759	17398	0	0	17398
AF	0	0.040000	17763	11724	6039	6497	0	0	6497
AF	0	0.050000	16002	10494	5508	5593	0	0	5593
AF	0	0.060000	27166	17949	9217	8813	0	0	8813
AF	0	0.070000	11389	7586	3803	4100	0	0	4100
AF	0	0.080000	10603	6987	3616	3589	0	0	3589
AF	0	0.090000	19976	13295	6681	6358	0	0	6358
AF	0	0.100000	9692	6400	3292	3228	0	0	3228
AF	0	0.110000	8762	5815	2947	2899	0	0	2899
AF	0	0.120000	16052	10698	5354	4952	0	0	4952
AF	0	0.130000	7344	4858	2486	2421	0	0	2421
AF	0	0.140000	7454	4918	2536	2388	0	0	2388
AF	0	0.150000	14507	9620	4887	4308	0	0	4308
AF	0	0.160000	6378	4256	2122	2090	0	0	2090
AF	0	0.170000	5903	3932	1971	1966	0	0	1966
AF	0	0.180000	6049	4018	2031	1822	0	0	1822
AF	0	0.190000	12046	8028	4018	3528	0	0	3528
AF	0	0.200000	5648	3781	1867	1646	0	0	1646
AF	0	0.210000	5529	3715	1814	1618	0	0	1618
AF	0	0.220000	10493	6988	3505	2953	0	0	2953
AF	0	0.230000	5215	3486	1729	1511	0	0	1511
AF	0	0.240000	5172	3479	1693	1303	0	0	1303
AF	0	0.250000	9356	6173	3183	2552	0	0	2552
AF	0	0.260000	4739	3150	1589	1246	0	0	1246
AF	0	0.270000	4683	3137	1546	1212	0	0	1212
AF	0	0.280000	9069	6087	2982	2259	0	0	2259
AF	0	0.290000	4051	2760	1291	1167	0	0	1167
AF	0	0.300000	4472	2950	1522	1132	0	0	1132
AF	0	0.310000	8264	5460	2804	2145	0	0	2145
AF	0	0.320000	3992	2690	1302	1031	0	0	1031
AF	0	0.330000	3681	2474	1207	1019	0	0	1019
AF	0	0.340000	4118	2792	1326	981	0	0	981
AF	0	0.350000	6530	4330	2200	1710	0	0	1710
AF	0	0.360000	3942	2606	1336	928	0	0	928
AF	0	0.370000	3827	2565	1262	928	0	0	928
AF	0	0.380000	6222	4155	2067	1499	0	0	1499
AF	0	0.390000	3278	2223	1055	810	0	0	810
AF	0	0.400000	3201	2121	1080	784	0	0	784
AF	0	0.410000	6308	4229	2079	1486	0	0	1486
AF	0	0.420000	3255	2218	1037	755	0	0	755
AF	0	0.430000	3012	1976	1036	686	0	0	686
