# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CHS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f4e04b51-bb89-45f9-8254-331685d2872d/subset_vcf_sample_list/d1c26c11-d745-4e69-8e2e-344d16244c64/call-bgzip_bcftools_index/1kgp.chr2.recalibrated.snp_indel.pass.singleton.CHS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f4e04b51-bb89-45f9-8254-331685d2872d/subset_vcf_sample_list/d1c26c11-d745-4e69-8e2e-344d16244c64/call-bgzip_bcftools_index/1kgp.chr2.recalibrated.snp_indel.pass.singleton.CHS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	112
SN	0	number of records:	9637087
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	8785870
SN	0	number of MNPs:	0
SN	0	number of indels:	950667
SN	0	number of others:	120095
SN	0	number of multiallelic sites:	624996
SN	0	number of multiallelic SNP sites:	311872
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	5859801	3085665	1.90	5701004	2910492	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	416750	270673	146077	83752	0	0	83752
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	8299809	5432709	2867100	1113028	0	0	1113028
AF	0	0.008929	77913	49033	28880	29085	0	0	29085
AF	0	0.017857	41504	26994	14510	16472	0	0	16472
AF	0	0.026786	27929	18105	9824	11331	0	0	11331
AF	0	0.035714	21003	13640	7363	8753	0	0	8753
AF	0	0.044643	18957	12533	6424	7498	0	0	7498
AF	0	0.053571	15575	10269	5306	6060	0	0	6060
AF	0	0.062500	13761	9084	4677	5286	0	0	5286
AF	0	0.071429	12747	8395	4352	4852	0	0	4852
AF	0	0.080357	11253	7370	3883	4212	0	0	4212
AF	0	0.089286	10008	6665	3343	3974	0	0	3974
AF	0	0.098214	10679	7131	3548	3798	0	0	3798
AF	0	0.107143	9590	6386	3204	3388	0	0	3388
AF	0	0.116071	8906	5903	3003	3167	0	0	3167
AF	0	0.125000	8974	5967	3007	3091	0	0	3091
AF	0	0.133929	8612	5665	2947	2825	0	0	2825
AF	0	0.142857	7838	5225	2613	2725	0	0	2725
AF	0	0.151786	8355	5662	2693	2595	0	0	2595
AF	0	0.160714	7997	5384	2613	2592	0	0	2592
AF	0	0.169643	6626	4428	2198	2237	0	0	2237
AF	0	0.178571	6655	4444	2211	2231	0	0	2231
AF	0	0.187500	7467	5053	2414	2293	0	0	2293
AF	0	0.196429	6877	4646	2231	2092	0	0	2092
AF	0	0.205357	6333	4227	2106	2030	0	0	2030
AF	0	0.214286	5867	3864	2003	1972	0	0	1972
AF	0	0.223214	6199	4139	2060	1847	0	0	1847
AF	0	0.232143	5843	3939	1904	1679	0	0	1679
AF	0	0.241071	5201	3421	1780	1525	0	0	1525
AF	0	0.250000	4889	3316	1573	1586	0	0	1586
AF	0	0.258929	5020	3363	1657	1616	0	0	1616
AF	0	0.267857	5128	3469	1659	1515	0	0	1515
AF	0	0.276786	5238	3539	1699	1472	0	0	1472
AF	0	0.285714	5013	3407	1606	1476	0	0	1476
AF	0	0.294643	5068	3415	1653	1399	0	0	1399
AF	0	0.303571	5231	3451	1780	1411	0	0	1411
AF	0	0.312500	4750	3184	1566	1322	0	0	1322
AF	0	0.321429	4951	3264	1687	1327	0	0	1327
AF	0	0.330357	4706	3165	1541	1359	0	0	1359
AF	0	0.339286	4298	2869	1429	1213	0	0	1213
