# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/FIN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/52528eb5-1962-459a-825e-97d48bcf8681/subset_vcf_sample_list/1a312dc9-d8b8-4bba-bff3-1b7cb1aa6d5e/call-bgzip_bcftools_index/attempt-2/1kgp.chr3.recalibrated.snp_indel.pass.singleton.FIN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/52528eb5-1962-459a-825e-97d48bcf8681/subset_vcf_sample_list/1a312dc9-d8b8-4bba-bff3-1b7cb1aa6d5e/call-bgzip_bcftools_index/attempt-2/1kgp.chr3.recalibrated.snp_indel.pass.singleton.FIN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	7759865
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7056892
SN	0	number of MNPs:	0
SN	0	number of indels:	781691
SN	0	number of others:	88634
SN	0	number of multiallelic sites:	459611
SN	0	number of multiallelic SNP sites:	211929
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4698760	2474875	1.90	4591035	2351085	1.95
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	179071	116760	62311	45593	0	0	45593
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6530317	4269549	2260768	889258	0	0	889258
AF	0	0.010000	99955	66280	33675	31533	0	0	31533
AF	0	0.020000	52269	34612	17657	17490	0	0	17490
AF	0	0.030000	36116	24167	11949	12468	0	0	12468
AF	0	0.040000	26437	17740	8697	9451	0	0	9451
AF	0	0.050000	21399	14217	7182	7725	0	0	7725
AF	0	0.060000	25760	17139	8621	8973	0	0	8973
AF	0	0.070000	8037	5316	2721	3080	0	0	3080
AF	0	0.080000	14389	9692	4697	5087	0	0	5087
AF	0	0.090000	13312	8934	4378	4698	0	0	4698
AF	0	0.100000	11732	7923	3809	4234	0	0	4234
AF	0	0.110000	11822	7887	3935	4107	0	0	4107
AF	0	0.120000	10793	7234	3559	3742	0	0	3742
AF	0	0.130000	13754	9149	4605	4517	0	0	4517
AF	0	0.140000	5146	3389	1757	1805	0	0	1805
AF	0	0.150000	9007	6063	2944	2963	0	0	2963
AF	0	0.160000	7797	5200	2597	2586	0	0	2586
AF	0	0.170000	7273	4892	2381	2523	0	0	2523
AF	0	0.180000	7953	5256	2697	2530	0	0	2530
AF	0	0.190000	7712	5174	2538	2378	0	0	2378
AF	0	0.200000	6724	4457	2267	2153	0	0	2153
AF	0	0.210000	7036	4701	2335	2127	0	0	2127
AF	0	0.220000	6802	4589	2213	1999	0	0	1999
AF	0	0.230000	6099	4068	2031	1869	0	0	1869
AF	0	0.240000	9248	6140	3108	2772	0	0	2772
AF	0	0.250000	3300	2201	1099	973	0	0	973
AF	0	0.260000	6186	4111	2075	1834	0	0	1834
AF	0	0.270000	8352	5556	2796	2360	0	0	2360
AF	0	0.280000	2894	1897	997	884	0	0	884
AF	0	0.290000	5096	3430	1666	1489	0	0	1489
AF	0	0.300000	8055	5433	2622	2225	0	0	2225
AF	0	0.310000	2526	1699	827	783	0	0	783
AF	0	0.320000	5431	3654	1777	1439	0	0	1439
AF	0	0.330000	5552	3714	1838	1396	0	0	1396
AF	0	0.340000	4435	3003	1432	1257	0	0	1257
AF	0	0.350000	5093	3389	1704	1341	0	0	1341
AF	0	0.360000	5305	3564	1741	1337	0	0	1337
AF	0	0.370000	4192	2794	1398	1108	0	0	1108
AF	0	0.380000	4008	2664	1344	1101	0	0	1101
AF	0	0.390000	4071	2762	1309	1061	0	0	1061
AF	0	0.400000	4411	2968	1443	1110	0	0	1110
AF	0	0.410000	3550	2359	1191	1009	0	0	1009
AF	0	0.420000	4223	2791	1432	1021	0	0	1021
AF	0	0.430000	3588	2390	1198	901	0	0	901
AF	0	0.440000	3681	2437	1244	919	0	0	919
AF	0	0.450000	3983	2608	1375	886	0	0	886
AF	0	0.460000	3186	2116	1070	755	0	0	755
AF	0	0.470000	3628	2431	1197	819	0	0	819
AF	0	0.480000	3237	2167	1070	784	0	0	784
AF	0	0.490000	5243	3495	1748	1213	0	0	1213
AF	0	0.500000	2113	1384	729	436	0	0	436
AF	0	0.510000	3540	2330	1210	741	0	0	741
AF	0	0.520000	3032	2003	1029	709	0	0	709
AF	0	0.530000	3277	2165	1112	685	0	0	685
AF	0	0.540000	2667	1801	866	613	0	0	613
AF	0	0.550000	4277	2842	1435	939	0	0	939
AF	0	0.560000	1370	894	476	327	0	0	327
AF	0	0.570000	3081	2017	1064	608	0	0	608
AF	0	0.580000	3161	2118	1043	626	0	0	626
AF	0	0.590000	3330	2278	1052	615	0	0	615
AF	0	0.600000	2740	1859	881	568	0	0	568
AF	0	0.610000	3672	2442	1230	750	0	0	750
AF	0	0.620000	1130	750	380	243	0	0	243
AF	0	0.630000	2015	1404	611	479	0	0	479
AF	0	0.640000	2073	1409	664	464	0	0	464
AF	0	0.650000	2484	1625	859	495	0	0	495
AF	0	0.660000	2202	1470	732	404	0	0	404
AF	0	0.670000	2401	1637	764	454	0	0	454
AF	0	0.680000	2198	1487	711	414	0	0	414
AF	0	0.690000	2260	1524	736	414	0	0	414
AF	0	0.700000	2567	1748	819	536	0	0	536
AF	0	0.710000	3032	1995	1037	499	0	0	499
AF	0	0.720000	2592	1719	873	451	0	0	451
AF	0	0.730000	1967	1313	654	365	0	0	365
AF	0	0.740000	1888	1273	615	324	0	0	324
AF	0	0.750000	1971	1318	653	361	0	0	361
AF	0	0.760000	1864	1265	599	306	0	0	306
AF	0	0.770000	2458	1613	845	381	0	0	381
AF	0	0.780000	1823	1206	617	319	0	0	319
AF	0	0.790000	1900	1268	632	270	0	0	270
AF	0	0.800000	1526	1027	499	274	0	0	274
AF	0	0.810000	1230	789	441	232	0	0	232
AF	0	0.820000	1582	1076	506	250	0	0	250
AF	0	0.830000	1743	1160	583	304	0	0	304
AF	0	0.840000	1449	954	495	226	0	0	226
AF	0	0.850000	1678	1142	536	270	0	0	270
AF	0	0.860000	2061	1411	650	298	0	0	298
AF	0	0.870000	1650	1124	526	237	0	0	237
AF	0	0.880000	1402	956	446	208	0	0	208
AF	0	0.890000	1548	1010	538	196	0	0	196
AF	0	0.900000	965	637	328	153	0	0	153
AF	0	0.910000	1333	907	426	177	0	0	177
AF	0	0.920000	1184	782	402	187	0	0	187
AF	0	0.930000	964	690	274	122	0	0	122
AF	0	0.940000	1441	961	480	194	0	0	194
AF	0	0.950000	874	594	280	128	0	0	128
AF	0	0.960000	1293	896	397	153	0	0	153
AF	0	0.970000	1140	786	354	145	0	0	145
AF	0	0.980000	1622	1109	513	179	0	0	179
AF	0	0.990000	1750	1191	559	167	0	0	167
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	2688	1222	1415	302
QUAL	0	31	2554	1163	1343	269
QUAL	0	32	1133	499	594	226
QUAL	0	33	2923	1362	1500	295
QUAL	0	34	2331	1097	1160	235
QUAL	0	35	1051	486	513	211
QUAL	0	36	2963	1450	1452	292
QUAL	0	37	2002	955	1001	206
QUAL	0	38	1101	493	567	182
QUAL	0	39	3044	1497	1495	264
QUAL	0	40	1795	857	906	229
QUAL	0	41	1063	465	562	194
QUAL	0	42	3173	1573	1548	287
QUAL	0	43	1607	763	796	222
QUAL	0	44	1031	508	485	175
QUAL	0	45	3066	1494	1521	253
QUAL	0	46	1621	802	772	198
QUAL	0	47	1008	475	498	155
QUAL	0	48	2942	1445	1447	258
QUAL	0	49	1616	780	788	194
QUAL	0	50	980	469	480	177
QUAL	0	51	2887	1415	1441	233
QUAL	0	52	1636	774	825	184
QUAL	0	53	1021	513	481	146
QUAL	0	54	2706	1322	1340	253
QUAL	0	55	1608	821	758	195
QUAL	0	56	1039	475	530	161
QUAL	0	57	2576	1234	1312	271
QUAL	0	58	1744	798	891	175
QUAL	0	59	1043	510	495	146
QUAL	0	60	2341	1134	1163	237
QUAL	0	61	1847	868	941	188
QUAL	0	62	1036	516	489	133
QUAL	0	63	2124	970	1116	227
QUAL	0	64	1906	936	930	177
QUAL	0	65	1022	470	524	153
QUAL	0	66	2006	944	1020	205
QUAL	0	67	1967	929	1002	176
QUAL	0	68	1065	519	517	137
QUAL	0	69	1810	875	905	207
