# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ITU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f6c23245-d23d-4b0c-9de5-8dca9d40f48a/subset_vcf_sample_list/3fa03a62-51e4-4a20-a262-21a56720085b/call-bgzip_bcftools_index/1kgp.chr18.recalibrated.snp_indel.pass.singleton.ITU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f6c23245-d23d-4b0c-9de5-8dca9d40f48a/subset_vcf_sample_list/3fa03a62-51e4-4a20-a262-21a56720085b/call-bgzip_bcftools_index/1kgp.chr18.recalibrated.snp_indel.pass.singleton.ITU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	3119400
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2833794
SN	0	number of MNPs:	0
SN	0	number of indels:	320342
SN	0	number of others:	44256
SN	0	number of multiallelic sites:	209237
SN	0	number of multiallelic SNP sites:	100007
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1899975	984336	1.93	1847939	928091	1.99
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	142017	92983	49034	28866	0	0	28866
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2631964	1730719	901245	365034	0	0	365034
AF	0	0.009615	34674	22680	11994	11735	0	0	11735
AF	0	0.019231	18253	12079	6174	6752	0	0	6752
AF	0	0.028846	12865	8557	4308	4667	0	0	4667
AF	0	0.038462	9713	6480	3233	3684	0	0	3684
AF	0	0.048077	8560	5696	2864	3113	0	0	3113
AF	0	0.057692	7081	4734	2347	2671	0	0	2671
AF	0	0.067308	6685	4452	2233	2376	0	0	2376
AF	0	0.076923	5730	3878	1852	2200	0	0	2200
AF	0	0.086538	5191	3540	1651	1841	0	0	1841
AF	0	0.096154	5015	3366	1649	1704	0	0	1704
AF	0	0.105769	4729	3195	1534	1598	0	0	1598
AF	0	0.115385	4747	3201	1546	1565	0	0	1565
AF	0	0.125000	4492	3023	1469	1510	0	0	1510
AF	0	0.134615	4226	2856	1370	1353	0	0	1353
AF	0	0.144231	3722	2525	1197	1239	0	0	1239
AF	0	0.153846	2913	1950	963	1076	0	0	1076
AF	0	0.163462	3026	2045	981	1028	0	0	1028
AF	0	0.173077	2955	2014	941	987	0	0	987
AF	0	0.182692	3185	2168	1017	954	0	0	954
AF	0	0.192308	2870	2001	869	896	0	0	896
AF	0	0.201923	2858	1954	904	862	0	0	862
AF	0	0.211538	2606	1748	858	755	0	0	755
AF	0	0.221154	2551	1712	839	726	0	0	726
AF	0	0.230769	2284	1538	746	743	0	0	743
AF	0	0.240385	2642	1784	858	759	0	0	759
AF	0	0.250000	2661	1820	841	733	0	0	733
AF	0	0.259615	2296	1582	714	693	0	0	693
AF	0	0.269231	2006	1399	607	601	0	0	601
AF	0	0.278846	2207	1463	744	636	0	0	636
AF	0	0.288462	2125	1464	661	562	0	0	562
AF	0	0.298077	1909	1334	575	527	0	0	527
AF	0	0.307692	1826	1230	596	527	0	0	527
AF	0	0.317308	1922	1258	664	547	0	0	547
AF	0	0.326923	1852	1249	603	516	0	0	516
AF	0	0.336538	1748	1152	596	495	0	0	495
AF	0	0.346154	1794	1218	576	503	0	0	503
AF	0	0.355769	1648	1157	491	436	0	0	436
