# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ITU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f6c23245-d23d-4b0c-9de5-8dca9d40f48a/subset_vcf_sample_list/b54fc66b-38ff-4d7b-b4ac-e86d95b52f37/call-bgzip_bcftools_index/1kgp.chr20.recalibrated.snp_indel.pass.singleton.ITU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f6c23245-d23d-4b0c-9de5-8dca9d40f48a/subset_vcf_sample_list/b54fc66b-38ff-4d7b-b4ac-e86d95b52f37/call-bgzip_bcftools_index/1kgp.chr20.recalibrated.snp_indel.pass.singleton.ITU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	2595671
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2357970
SN	0	number of MNPs:	0
SN	0	number of indels:	271414
SN	0	number of others:	49414
SN	0	number of multiallelic sites:	200795
SN	0	number of multiallelic SNP sites:	93216
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1611091	792684	2.03	1560442	739455	2.11
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	122806	81151	41655	26256	0	0	26256
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2197478	1472012	725466	316621	0	0	316621
AF	0	0.009615	30696	19612	11084	10806	0	0	10806
AF	0	0.019231	14176	9266	4910	5793	0	0	5793
AF	0	0.028846	10725	7145	3580	4121	0	0	4121
AF	0	0.038462	7726	5169	2557	3114	0	0	3114
AF	0	0.048077	6518	4402	2116	2696	0	0	2696
AF	0	0.057692	5562	3813	1749	2229	0	0	2229
AF	0	0.067308	4905	3311	1594	1896	0	0	1896
AF	0	0.076923	4213	2855	1358	1685	0	0	1685
AF	0	0.086538	3855	2674	1181	1543	0	0	1543
AF	0	0.096154	3673	2546	1127	1395	0	0	1395
AF	0	0.105769	3633	2453	1180	1255	0	0	1255
AF	0	0.115385	3313	2262	1051	1250	0	0	1250
AF	0	0.125000	3347	2327	1020	1084	0	0	1084
AF	0	0.134615	3096	2136	960	1045	0	0	1045
AF	0	0.144231	2603	1806	797	918	0	0	918
AF	0	0.153846	2562	1725	837	973	0	0	973
AF	0	0.163462	2864	1944	920	897	0	0	897
AF	0	0.173077	2522	1728	794	890	0	0	890
AF	0	0.182692	2313	1596	717	839	0	0	839
AF	0	0.192308	2786	1894	892	754	0	0	754
AF	0	0.201923	2115	1470	645	700	0	0	700
AF	0	0.211538	2044	1428	616	708	0	0	708
AF	0	0.221154	1880	1286	594	664	0	0	664
AF	0	0.230769	2104	1468	636	630	0	0	630
AF	0	0.240385	1875	1300	575	576	0	0	576
AF	0	0.250000	1949	1372	577	594	0	0	594
AF	0	0.259615	1932	1346	586	598	0	0	598
AF	0	0.269231	1705	1167	538	560	0	0	560
AF	0	0.278846	2104	1447	657	516	0	0	516
AF	0	0.288462	1665	1135	530	522	0	0	522
AF	0	0.298077	1797	1242	555	484	0	0	484
AF	0	0.307692	1494	1020	474	460	0	0	460
AF	0	0.317308	1347	929	418	432	0	0	432
AF	0	0.326923	1312	922	390	404	0	0	404
AF	0	0.336538	1289	894	395	378	0	0	378
AF	0	0.346154	1528	1038	490	411	0	0	411
AF	0	0.355769	1259	849	410	375	0	0	375
