# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CEU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/7ab526e8-eacf-48eb-a3b1-85fc7edb8942/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/7ab526e8-eacf-48eb-a3b1-85fc7edb8942/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	122
SN	0	number of records:	5392914
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920851
SN	0	number of MNPs:	0
SN	0	number of indels:	529859
SN	0	number of others:	70154
SN	0	number of multiallelic sites:	343131
SN	0	number of multiallelic SNP sites:	162991
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3304194	1703515	1.94	3218873	1612007	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	214035	140697	73338	46236	0	0	46236
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4579837	3017595	1562242	608578	0	0	608578
AF	0	0.008197	49352	32714	16638	17585	0	0	17585
AF	0	0.016393	27663	18565	9098	10100	0	0	10100
AF	0	0.024590	19259	12889	6370	7445	0	0	7445
AF	0	0.032787	15487	10367	5120	5653	0	0	5653
AF	0	0.040984	13433	8988	4445	4985	0	0	4985
AF	0	0.049180	10716	7144	3572	4166	0	0	4166
AF	0	0.057377	10522	6978	3544	3838	0	0	3838
AF	0	0.065574	10072	6768	3304	3543	0	0	3543
AF	0	0.073770	10002	6643	3359	3249	0	0	3249
AF	0	0.081967	9508	6251	3257	2828	0	0	2828
AF	0	0.090164	7126	4723	2403	2517	0	0	2517
AF	0	0.098361	7453	5009	2444	2455	0	0	2455
AF	0	0.106557	8597	5724	2873	2510	0	0	2510
AF	0	0.114754	6566	4419	2147	2275	0	0	2275
AF	0	0.122951	5396	3694	1702	1914	0	0	1914
AF	0	0.131148	5633	3783	1850	1789	0	0	1789
AF	0	0.139344	5246	3512	1734	1823	0	0	1823
AF	0	0.147541	5476	3659	1817	1751	0	0	1751
AF	0	0.155738	4957	3291	1666	1612	0	0	1612
AF	0	0.163934	4391	2923	1468	1422	0	0	1422
AF	0	0.172131	4355	2960	1395	1389	0	0	1389
AF	0	0.180328	4341	2929	1412	1435	0	0	1435
AF	0	0.188525	4176	2857	1319	1252	0	0	1252
AF	0	0.196721	4128	2751	1377	1260	0	0	1260
AF	0	0.204918	3631	2429	1202	1082	0	0	1082
AF	0	0.213115	2952	1971	981	981	0	0	981
AF	0	0.221311	4159	2812	1347	1188	0	0	1188
AF	0	0.229508	3536	2332	1204	1124	0	0	1124
AF	0	0.237705	3379	2312	1067	961	0	0	961
AF	0	0.245902	3300	2236	1064	988	0	0	988
AF	0	0.254098	3347	2221	1126	991	0	0	991
AF	0	0.262295	3691	2493	1198	950	0	0	950
AF	0	0.270492	3109	2090	1019	918	0	0	918
AF	0	0.278689	3200	2107	1093	883	0	0	883
AF	0	0.286885	2977	1977	1000	856	0	0	856
