# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/6b150860-9164-4290-b748-23e8f7a54084/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/6b150860-9164-4290-b748-23e8f7a54084/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	5297851
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4878137
SN	0	number of MNPs:	0
SN	0	number of indels:	493347
SN	0	number of others:	88633
SN	0	number of multiallelic sites:	561629
SN	0	number of multiallelic SNP sites:	363050
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3153827	1902993	1.66	2990815	1678745	1.78
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	242435	151352	91083	44171	0	0	44171
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4617660	2874405	1743255	571681	0	0	571681
AF	0	0.009615	71470	42305	29165	20545	0	0	20545
AF	0	0.019231	34976	21436	13540	11238	0	0	11238
AF	0	0.028846	22452	14176	8276	7904	0	0	7904
AF	0	0.038462	16810	10587	6223	6117	0	0	6117
AF	0	0.048077	14219	9029	5190	5120	0	0	5120
AF	0	0.057692	12360	7917	4443	4355	0	0	4355
AF	0	0.067308	10792	6824	3968	3750	0	0	3750
AF	0	0.076923	9463	5986	3477	3315	0	0	3315
AF	0	0.086538	8637	5606	3031	3014	0	0	3014
AF	0	0.096154	8346	5342	3004	2656	0	0	2656
AF	0	0.105769	7745	4999	2746	2616	0	0	2616
AF	0	0.115385	7059	4540	2519	2331	0	0	2331
AF	0	0.125000	6702	4320	2382	2151	0	0	2151
AF	0	0.134615	6719	4337	2382	2079	0	0	2079
AF	0	0.144231	7081	4586	2495	2015	0	0	2015
AF	0	0.153846	6254	4058	2196	1803	0	0	1803
AF	0	0.163462	6107	3954	2153	1673	0	0	1673
AF	0	0.173077	5132	3312	1820	1607	0	0	1607
AF	0	0.182692	5007	3278	1729	1554	0	0	1554
AF	0	0.192308	4896	3148	1748	1408	0	0	1408
AF	0	0.201923	4628	3022	1606	1431	0	0	1431
AF	0	0.211538	4318	2823	1495	1281	0	0	1281
AF	0	0.221154	5154	3293	1861	1371	0	0	1371
AF	0	0.230769	4727	3072	1655	1365	0	0	1365
AF	0	0.240385	4550	2998	1552	1244	0	0	1244
AF	0	0.250000	4243	2767	1476	1198	0	0	1198
AF	0	0.259615	3625	2379	1246	1074	0	0	1074
AF	0	0.269231	3754	2471	1283	1077	0	0	1077
AF	0	0.278846	3881	2538	1343	963	0	0	963
AF	0	0.288462	3503	2263	1240	935	0	0	935
AF	0	0.298077	3082	1972	1110	876	0	0	876
AF	0	0.307692	3378	2186	1192	874	0	0	874
AF	0	0.317308	3177	2077	1100	848	0	0	848
AF	0	0.326923	2667	1742	925	760	0	0	760
