# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ESN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d0616059-4a17-4fd1-b9c2-316f244cb684/subset_vcf_sample_list/1ba2393c-4dab-48b1-a68d-e643d0b85162/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.ESN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d0616059-4a17-4fd1-b9c2-316f244cb684/subset_vcf_sample_list/1ba2393c-4dab-48b1-a68d-e643d0b85162/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.ESN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	106
SN	0	number of records:	1651807
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1510067
SN	0	number of MNPs:	0
SN	0	number of indels:	162656
SN	0	number of others:	30398
SN	0	number of multiallelic sites:	165506
SN	0	number of multiallelic SNP sites:	101188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1004927	547865	1.83	958349	495354	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	83262	53090	30172	15802	0	0	15802
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1310337	846722	463615	165674	0	0	165674
AF	0	0.009434	40435	25587	14848	9380	0	0	9380
AF	0	0.018868	23315	15132	8183	5880	0	0	5880
AF	0	0.028302	16425	10806	5619	4498	0	0	4498
AF	0	0.037736	12545	8270	4275	3378	0	0	3378
AF	0	0.047170	10226	6626	3600	2892	0	0	2892
AF	0	0.056604	8476	5545	2931	2479	0	0	2479
AF	0	0.066038	8264	5441	2823	2228	0	0	2228
AF	0	0.075472	6141	4033	2108	1831	0	0	1831
AF	0	0.084906	5701	3721	1980	1687	0	0	1687
AF	0	0.094340	4912	3241	1671	1545	0	0	1545
AF	0	0.103774	4248	2803	1445	1329	0	0	1329
AF	0	0.113208	3766	2457	1309	1240	0	0	1240
AF	0	0.122642	3916	2594	1322	1126	0	0	1126
AF	0	0.132075	3413	2231	1182	1001	0	0	1001
AF	0	0.141509	3143	2059	1084	934	0	0	934
AF	0	0.150943	2880	1890	990	879	0	0	879
AF	0	0.160377	2699	1760	939	841	0	0	841
AF	0	0.169811	2433	1601	832	758	0	0	758
AF	0	0.179245	2275	1480	795	683	0	0	683
AF	0	0.188679	2198	1472	726	655	0	0	655
AF	0	0.198113	2197	1422	775	625	0	0	625
AF	0	0.207547	2092	1345	747	567	0	0	567
AF	0	0.216981	2250	1511	739	633	0	0	633
AF	0	0.226415	1884	1225	659	565	0	0	565
AF	0	0.235849	2027	1310	717	576	0	0	576
AF	0	0.245283	1568	1041	527	455	0	0	455
AF	0	0.254717	1814	1188	626	466	0	0	466
AF	0	0.264151	1683	1090	593	444	0	0	444
AF	0	0.273585	1401	921	480	408	0	0	408
AF	0	0.283019	1338	913	425	374	0	0	374
AF	0	0.292453	1506	1006	500	353	0	0	353
AF	0	0.301887	1291	833	458	330	0	0	330
AF	0	0.311321	1373	895	478	342	0	0	342
AF	0	0.320755	1141	748	393	329	0	0	329
AF	0	0.330189	1332	891	441	296	0	0	296
AF	0	0.339623	1174	759	415	309	0	0	309
AF	0	0.349057	957	595	362	277	0	0	277
AF	0	0.358491	1002	643	359	289	0	0	289
AF	0	0.367925	1163	755	408	271	0	0	271
AF	0	0.377358	1114	760	354	287	0	0	287
AF	0	0.386792	938	598	340	228	0	0	228
AF	0	0.396226	1099	721	378	197	0	0	197
AF	0	0.405660	1077	722	355	202	0	0	202
AF	0	0.415094	864	579	285	214	0	0	214
AF	0	0.424528	818	533	285	196	0	0	196
AF	0	0.433962	977	621	356	197	0	0	197
AF	0	0.443396	996	640	356	194	0	0	194
AF	0	0.452830	1028	675	353	187	0	0	187
AF	0	0.462264	899	589	310	207	0	0	207
AF	0	0.471698	970	613	357	179	0	0	179
AF	0	0.481132	926	603	323	158	0	0	158
AF	0	0.490566	1353	875	478	259	0	0	259
AF	0	0.500000	777	504	273	147	0	0	147
AF	0	0.509434	754	479	275	152	0	0	152
AF	0	0.518868	772	502	270	146	0	0	146
AF	0	0.528302	1087	700	387	159	0	0	159
AF	0	0.537736	895	551	344	155	0	0	155
AF	0	0.547170	807	522	285	161	0	0	161
AF	0	0.556604	783	495	288	145	0	0	145
AF	0	0.566038	703	473	230	141	0	0	141
AF	0	0.575472	772	485	287	88	0	0	88
AF	0	0.584906	929	581	348	131	0	0	131
AF	0	0.594340	648	426	222	96	0	0	96
AF	0	0.603774	580	384	196	97	0	0	97
AF	0	0.613208	567	379	188	119	0	0	119
AF	0	0.622642	581	401	180	133	0	0	133
AF	0	0.632075	674	449	225	117	0	0	117
AF	0	0.641509	612	403	209	119	0	0	119
AF	0	0.650943	650	414	236	92	0	0	92
AF	0	0.660377	610	411	199	88	0	0	88
AF	0	0.669811	680	429	251	75	0	0	75
AF	0	0.679245	585	401	184	106	0	0	106
AF	0	0.688679	580	397	183	88	0	0	88
AF	0	0.698113	572	375	197	101	0	0	101
AF	0	0.707547	732	490	242	105	0	0	105
AF	0	0.716981	519	346	173	69	0	0	69
AF	0	0.726415	565	393	172	99	0	0	99
