# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CEU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/b3e66863-dfa8-4c86-8889-d81e425415b2/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/b3e66863-dfa8-4c86-8889-d81e425415b2/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	122
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	163372	100522	62850	29258	0	0	29258
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3306732	2102217	1204515	389723	0	0	389723
AF	0	0.008197	45322	26882	18440	11774	0	0	11774
AF	0	0.016393	22835	14070	8765	6552	0	0	6552
AF	0	0.024590	15589	9852	5737	4868	0	0	4868
AF	0	0.032787	11914	7473	4441	3579	0	0	3579
AF	0	0.040984	9931	6352	3579	3126	0	0	3126
AF	0	0.049180	8115	5258	2857	2729	0	0	2729
AF	0	0.057377	7446	4853	2593	2451	0	0	2451
AF	0	0.065574	7311	4750	2561	2244	0	0	2244
AF	0	0.073770	6716	4391	2325	2271	0	0	2271
AF	0	0.081967	5698	3748	1950	1893	0	0	1893
AF	0	0.090164	5015	3264	1751	1685	0	0	1685
AF	0	0.098361	4408	2853	1555	1432	0	0	1432
AF	0	0.106557	4755	3129	1626	1470	0	0	1470
AF	0	0.114754	5075	3243	1832	1427	0	0	1427
AF	0	0.122951	3978	2588	1390	1263	0	0	1263
AF	0	0.131148	4118	2636	1482	1228	0	0	1228
AF	0	0.139344	3814	2446	1368	1068	0	0	1068
AF	0	0.147541	3634	2311	1323	1025	0	0	1025
AF	0	0.155738	3004	1913	1091	944	0	0	944
AF	0	0.163934	3592	2396	1196	1007	0	0	1007
AF	0	0.172131	3326	2152	1174	966	0	0	966
AF	0	0.180328	3017	1971	1046	911	0	0	911
AF	0	0.188525	3340	2194	1146	930	0	0	930
AF	0	0.196721	3509	2264	1245	884	0	0	884
AF	0	0.204918	3679	2346	1333	867	0	0	867
AF	0	0.213115	7081	4323	2758	1059	0	0	1059
AF	0	0.221311	2598	1765	833	738	0	0	738
AF	0	0.229508	2548	1687	861	740	0	0	740
AF	0	0.237705	2784	1863	921	700	0	0	700
AF	0	0.245902	2372	1564	808	694	0	0	694
AF	0	0.254098	2264	1548	716	629	0	0	629
AF	0	0.262295	2438	1631	807	609	0	0	609
AF	0	0.270492	2070	1361	709	552	0	0	552
AF	0	0.278689	1982	1339	643	514	0	0	514
AF	0	0.286885	1862	1194	668	474	0	0	474
AF	0	0.295082	2231	1505	726	545	0	0	545
AF	0	0.303279	2287	1530	757	538	0	0	538
AF	0	0.311475	2168	1422	746	519	0	0	519
AF	0	0.319672	1804	1176	628	492	0	0	492
AF	0	0.327869	1764	1164	600	453	0	0	453
AF	0	0.336066	1599	1051	548	426	0	0	426
AF	0	0.344262	1742	1133	609	440	0	0	440
AF	0	0.352459	1883	1280	603	431	0	0	431
AF	0	0.360656	1712	1157	555	453	0	0	453
AF	0	0.368852	2110	1350	760	431	0	0	431
AF	0	0.377049	1716	1163	553	431	0	0	431
AF	0	0.385246	1719	1128	591	412	0	0	412
AF	0	0.393443	1595	1095	500	334	0	0	334
AF	0	0.401639	1819	1235	584	365	0	0	365
AF	0	0.409836	1325	894	431	330	0	0	330
AF	0	0.418033	1377	880	497	335	0	0	335
AF	0	0.426230	1286	864	422	342	0	0	342
AF	0	0.434426	1292	856	436	308	0	0	308
AF	0	0.442623	1453	950	503	263	0	0	263
AF	0	0.450820	1423	943	480	315	0	0	315
AF	0	0.459016	1434	954	480	320	0	0	320
AF	0	0.467213	1547	1026	521	319	0	0	319
AF	0	0.475410	1532	1022	510	313	0	0	313
AF	0	0.483607	1220	814	406	249	0	0	249
AF	0	0.491803	2041	1361	680	386	0	0	386
AF	0	0.500000	1328	874	454	266	0	0	266
AF	0	0.508197	1089	711	378	254	0	0	254
AF	0	0.516393	1119	732	387	232	0	0	232
AF	0	0.524590	1309	870	439	247	0	0	247
AF	0	0.532787	1145	771	374	242	0	0	242
AF	0	0.540984	987	651	336	202	0	0	202
AF	0	0.549180	1146	785	361	232	0	0	232
AF	0	0.557377	1124	767	357	212	0	0	212
AF	0	0.565574	1282	850	432	235	0	0	235
AF	0	0.573770	1118	738	380	212	0	0	212
AF	0	0.581967	1089	709	380	223	0	0	223
AF	0	0.590164	1094	694	400	194	0	0	194
AF	0	0.598361	962	653	309	193	0	0	193
AF	0	0.606557	840	544	296	169	0	0	169
AF	0	0.614754	827	567	260	147	0	0	147
AF	0	0.622951	764	510	254	149	0	0	149
AF	0	0.631148	833	542	291	166	0	0	166
AF	0	0.639344	1135	747	388	149	0	0	149
AF	0	0.647541	767	483	284	150	0	0	150
AF	0	0.655738	737	489	248	136	0	0	136
AF	0	0.663934	669	449	220	129	0	0	129
AF	0	0.672131	747	479	268	136	0	0	136
AF	0	0.680328	1372	840	532	156	0	0	156
AF	0	0.688525	851	544	307	134	0	0	134
AF	0	0.696721	816	552	264	138	0	0	138
AF	0	0.704918	929	610	319	148	0	0	148
AF	0	0.713115	677	452	225	140	0	0	140
AF	0	0.721311	749	506	243	114	0	0	114
AF	0	0.729508	835	539	296	129	0	0	129
AF	0	0.737705	711	459	252	134	0	0	134
AF	0	0.745902	917	621	296	138	0	0	138
AF	0	0.754098	768	506	262	106	0	0	106
AF	0	0.762295	999	619	380	124	0	0	124
AF	0	0.770492	623	428	195	135	0	0	135
AF	0	0.778689	664	443	221	99	0	0	99
AF	0	0.786885	553	365	188	104	0	0	104
AF	0	0.795082	484	316	168	86	0	0	86
AF	0	0.803279	355	226	129	69	0	0	69
AF	0	0.811475	348	230	118	80	0	0	80
AF	0	0.819672	535	350	185	82	0	0	82
AF	0	0.827869	378	257	121	77	0	0	77
AF	0	0.836066	487	334	153	83	0	0	83
AF	0	0.844262	495	326	169	79	0	0	79
AF	0	0.852459	449	303	146	63	0	0	63
AF	0	0.860656	388	232	156	65	0	0	65
AF	0	0.868852	320	206	114	37	0	0	37
AF	0	0.877049	528	357	171	66	0	0	66
AF	0	0.885246	332	207	125	69	0	0	69
AF	0	0.893443	362	249	113	47	0	0	47
AF	0	0.901639	401	287	114	69	0	0	69
AF	0	0.909836	381	266	115	70	0	0	70
AF	0	0.918033	276	197	79	46	0	0	46
AF	0	0.926230	549	350	199	83	0	0	83
AF	0	0.934426	493	324	169	65	0	0	65
AF	0	0.942623	480	311	169	63	0	0	63
AF	0	0.950820	358	231	127	29	0	0	29
AF	0	0.959016	291	196	95	35	0	0	35
AF	0	0.967213	453	304	149	61	0	0	61
AF	0	0.975410	501	348	153	72	0	0	72
AF	0	0.983607	474	321	153	50	0	0	50
AF	0	0.991803	508	311	197	42	0	0	42
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	2328	970	1227	98
QUAL	0	31	2460	947	1334	116
QUAL	0	32	1746	614	956	100
QUAL	0	33	2348	977	1224	113
QUAL	0	34	2138	815	1137	116
QUAL	0	35	1704	599	946	97
QUAL	0	36	2325	984	1212	133
QUAL	0	37	2097	825	1098	114
QUAL	0	38	1556	547	826	85
QUAL	0	39	2213	927	1135	125
QUAL	0	40	1898	751	945	119
QUAL	0	41	1528	519	855	94
QUAL	0	42	2172	884	1110	102
QUAL	0	43	1894	757	956	103
