# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/YRI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2c84e279-249c-4c01-8cff-e8807fa2056b/subset_vcf_sample_list/bf11a7a6-4018-4c6c-b73a-c928db3b01ba/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.YRI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2c84e279-249c-4c01-8cff-e8807fa2056b/subset_vcf_sample_list/bf11a7a6-4018-4c6c-b73a-c928db3b01ba/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.YRI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	121
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	213450	132062	81388	34833	0	0	34833
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3080308	1954851	1125457	340459	0	0	340459
AF	0	0.008264	91276	56160	35116	19010	0	0	19010
AF	0	0.016529	52755	33231	19524	12007	0	0	12007
AF	0	0.024793	39737	25556	14181	9346	0	0	9346
AF	0	0.033058	28944	18617	10327	7062	0	0	7062
AF	0	0.041322	22866	14726	8140	6093	0	0	6093
AF	0	0.049587	18976	12375	6601	4998	0	0	4998
AF	0	0.057851	16886	11144	5742	4672	0	0	4672
AF	0	0.066116	14108	9220	4888	3853	0	0	3853
AF	0	0.074380	13931	9111	4820	3662	0	0	3662
AF	0	0.082645	10567	6874	3693	3227	0	0	3227
AF	0	0.090909	9452	6231	3221	2875	0	0	2875
AF	0	0.099174	8639	5618	3021	2665	0	0	2665
AF	0	0.107438	7724	5089	2635	2597	0	0	2597
AF	0	0.115702	7042	4675	2367	2235	0	0	2235
AF	0	0.123967	6727	4425	2302	2071	0	0	2071
AF	0	0.132231	6201	4066	2135	1973	0	0	1973
AF	0	0.140496	6242	4155	2087	1874	0	0	1874
AF	0	0.148760	5583	3667	1916	1785	0	0	1785
AF	0	0.157025	5181	3396	1785	1610	0	0	1610
AF	0	0.165289	5091	3272	1819	1652	0	0	1652
AF	0	0.173554	4624	2991	1633	1420	0	0	1420
AF	0	0.181818	4514	2914	1600	1369	0	0	1369
AF	0	0.190083	4235	2810	1425	1280	0	0	1280
AF	0	0.198347	3723	2428	1295	1247	0	0	1247
AF	0	0.206612	3706	2426	1280	1153	0	0	1153
AF	0	0.214876	3709	2424	1285	1122	0	0	1122
AF	0	0.223140	3425	2236	1189	987	0	0	987
AF	0	0.231405	3367	2183	1184	980	0	0	980
AF	0	0.239669	3205	2097	1108	887	0	0	887
AF	0	0.247934	3308	2125	1183	954	0	0	954
AF	0	0.256198	2953	1926	1027	899	0	0	899
AF	0	0.264463	2545	1631	914	779	0	0	779
AF	0	0.272727	2726	1803	923	821	0	0	821
AF	0	0.280992	2669	1746	923	702	0	0	702
AF	0	0.289256	2830	1852	978	706	0	0	706
AF	0	0.297521	2524	1649	875	650	0	0	650
AF	0	0.305785	2362	1579	783	664	0	0	664
AF	0	0.314050	2462	1608	854	670	0	0	670
AF	0	0.322314	2325	1516	809	640	0	0	640
AF	0	0.330579	2409	1550	859	629	0	0	629
AF	0	0.338843	2688	1728	960	651	0	0	651
AF	0	0.347107	3569	2208	1361	604	0	0	604
AF	0	0.355372	2614	1665	949	539	0	0	539
AF	0	0.363636	2294	1471	823	506	0	0	506
AF	0	0.371901	3393	2128	1265	612	0	0	612
AF	0	0.380165	1981	1298	683	434	0	0	434
AF	0	0.388430	1717	1107	610	379	0	0	379
AF	0	0.396694	1669	1093	576	385	0	0	385
AF	0	0.404959	1569	1033	536	432	0	0	432
AF	0	0.413223	1654	1121	533	435	0	0	435
AF	0	0.421488	1515	1000	515	422	0	0	422
AF	0	0.429752	1422	933	489	393	0	0	393
AF	0	0.438017	1518	1001	517	357	0	0	357
AF	0	0.446281	1564	1048	516	339	0	0	339
AF	0	0.454545	1580	1076	504	362	0	0	362
AF	0	0.462810	1591	1085	506	356	0	0	356
AF	0	0.471074	1643	1052	591	351	0	0	351
AF	0	0.479339	1603	1066	537	375	0	0	375
AF	0	0.487603	1396	902	494	300	0	0	300
AF	0	0.495868	1914	1253	661	437	0	0	437
AF	0	0.504132	1337	894	443	283	0	0	283
AF	0	0.512397	1172	782	390	292	0	0	292
AF	0	0.520661	1213	789	424	246	0	0	246
AF	0	0.528926	1111	725	386	247	0	0	247
AF	0	0.537190	1147	780	367	247	0	0	247
AF	0	0.545455	1156	762	394	270	0	0	270
AF	0	0.553719	1272	823	449	287	0	0	287
AF	0	0.561983	1164	754	410	255	0	0	255
AF	0	0.570248	1127	776	351	238	0	0	238
AF	0	0.578512	1166	771	395	252	0	0	252
AF	0	0.586777	1218	809	409	245	0	0	245
AF	0	0.595041	1195	791	404	233	0	0	233
AF	0	0.603306	1032	694	338	185	0	0	185
AF	0	0.611570	972	634	338	192	0	0	192
AF	0	0.619835	1073	706	367	183	0	0	183
AF	0	0.628099	1021	661	360	181	0	0	181
AF	0	0.636364	815	534	281	182	0	0	182
AF	0	0.644628	877	585	292	173	0	0	173
AF	0	0.652893	944	632	312	161	0	0	161
AF	0	0.661157	1068	701	367	178	0	0	178
AF	0	0.669421	993	673	320	170	0	0	170
AF	0	0.677686	984	651	333	166	0	0	166
AF	0	0.685950	953	619	334	155	0	0	155
AF	0	0.694215	938	604	334	139	0	0	139
AF	0	0.702479	814	532	282	166	0	0	166
AF	0	0.710744	816	553	263	131	0	0	131
AF	0	0.719008	804	511	293	122	0	0	122
AF	0	0.727273	730	507	223	117	0	0	117
AF	0	0.735537	799	549	250	152	0	0	152
AF	0	0.743802	902	610	292	129	0	0	129
AF	0	0.752066	798	531	267	132	0	0	132
AF	0	0.760331	862	596	266	124	0	0	124
AF	0	0.768595	905	616	289	149	0	0	149
AF	0	0.776860	917	625	292	118	0	0	118
AF	0	0.785124	834	553	281	124	0	0	124
AF	0	0.793388	811	546	265	129	0	0	129
AF	0	0.801653	768	515	253	105	0	0	105
AF	0	0.809917	805	542	263	118	0	0	118
AF	0	0.818182	740	505	235	112	0	0	112
AF	0	0.826446	863	578	285	141	0	0	141
AF	0	0.834711	844	557	287	113	0	0	113
AF	0	0.842975	762	512	250	128	0	0	128
AF	0	0.851240	791	531	260	97	0	0	97
AF	0	0.859504	740	488	252	111	0	0	111
AF	0	0.867769	785	529	256	94	0	0	94
AF	0	0.876033	781	520	261	109	0	0	109
AF	0	0.884298	661	439	222	79	0	0	79
AF	0	0.892562	824	554	270	104	0	0	104
AF	0	0.900826	948	645	303	112	0	0	112
AF	0	0.909091	694	477	217	97	0	0	97
AF	0	0.917355	859	588	271	91	0	0	91
AF	0	0.925620	755	504	251	96	0	0	96
AF	0	0.933884	810	541	269	111	0	0	111
AF	0	0.942149	820	566	254	85	0	0	85
AF	0	0.950413	1011	708	303	88	0	0	88
AF	0	0.958678	858	572	286	104	0	0	104
AF	0	0.966942	1067	714	353	118	0	0	118
AF	0	0.975207	1201	800	401	88	0	0	88
AF	0	0.983471	1192	816	376	120	0	0	120
AF	0	0.991736	3882	2617	1265	310	0	0	310
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	2328	970	1227	98
QUAL	0	31	2460	947	1334	116
QUAL	0	32	1746	614	956	100
QUAL	0	33	2348	977	1224	113
QUAL	0	34	2138	815	1137	116
QUAL	0	35	1704	599	946	97
QUAL	0	36	2325	984	1212	133
QUAL	0	37	2097	825	1098	114
QUAL	0	38	1556	547	826	85
QUAL	0	39	2213	927	1135	125
QUAL	0	40	1898	751	945	119
QUAL	0	41	1528	519	855	94
QUAL	0	42	2172	884	1110	102
QUAL	0	43	1894	757	956	103
QUAL	0	44	1483	550	780	95
QUAL	0	45	2159	934	1077	113
QUAL	0	46	1765	682	898	114
QUAL	0	47	1378	522	708	78
QUAL	0	48	2095	863	1077	103
QUAL	0	49	1929	755	980	113
QUAL	0	50	1608	604	800	89
QUAL	0	51	2095	858	1055	100
QUAL	0	52	1925	770	960	99
QUAL	0	53	1489	569	757	80
QUAL	0	54	1972	829	966	117
QUAL	0	55	1790	748	887	99
QUAL	0	56	1386	533	710	68
QUAL	0	57	1745	745	860	108
QUAL	0	58	1722	717	835	78
QUAL	0	59	1358	529	696	81
QUAL	0	60	1669	694	853	105
QUAL	0	61	1603	675	797	86
QUAL	0	62	1320	511	686	66
QUAL	0	63	1548	671	747	91
QUAL	0	64	1678	674	870	80
QUAL	0	65	1209	484	607	82
QUAL	0	66	1494	655	715	90
QUAL	0	67	1620	715	782	78
QUAL	0	68	1216	484	616	80
QUAL	0	69	1386	604	661	84
QUAL	0	70	1510	658	738	80
QUAL	0	71	1234	518	625	91
QUAL	0	72	1340	549	680	70
QUAL	0	73	1503	701	692	84
QUAL	0	74	1174	488	562	79
QUAL	0	75	1270	514	652	68
QUAL	0	76	1460	643	706	84
