# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CEU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/dfc4a720-8acb-439f-837b-9d04a930cff2/call-bgzip_bcftools_index/1kgp.chr1.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/dfc4a720-8acb-439f-837b-9d04a930cff2/call-bgzip_bcftools_index/1kgp.chr1.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	122
SN	0	number of records:	9094487
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	8312237
SN	0	number of MNPs:	0
SN	0	number of indels:	876814
SN	0	number of others:	114473
SN	0	number of multiallelic sites:	647499
SN	0	number of multiallelic SNP sites:	346361
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	5602178	2875180	1.95	5432921	2688592	2.02
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	389481	251239	138242	79197	0	0	79197
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	7765866	5126461	2639405	1015421	0	0	1015421
AF	0	0.008197	93714	60123	33591	30562	0	0	30562
AF	0	0.016393	50761	33478	17283	17571	0	0	17571
AF	0	0.024590	35436	23463	11973	13240	0	0	13240
AF	0	0.032787	29232	19432	9800	10086	0	0	10086
AF	0	0.040984	22908	15216	7692	8553	0	0	8553
AF	0	0.049180	19739	13378	6361	7467	0	0	7467
AF	0	0.057377	16871	11241	5630	6447	0	0	6447
AF	0	0.065574	15176	10139	5037	5713	0	0	5713
AF	0	0.073770	13262	8996	4266	4977	0	0	4977
AF	0	0.081967	13367	8992	4375	4618	0	0	4618
AF	0	0.090164	11777	7973	3804	4323	0	0	4323
AF	0	0.098361	10443	7103	3340	3913	0	0	3913
AF	0	0.106557	11541	7691	3850	3981	0	0	3981
AF	0	0.114754	9934	6760	3174	3590	0	0	3590
AF	0	0.122951	8855	5948	2907	3202	0	0	3202
AF	0	0.131148	8740	5942	2798	2983	0	0	2983
AF	0	0.139344	8076	5444	2632	2804	0	0	2804
AF	0	0.147541	7844	5311	2533	2705	0	0	2705
AF	0	0.155738	8326	5642	2684	2743	0	0	2743
AF	0	0.163934	6900	4653	2247	2442	0	0	2442
AF	0	0.172131	6688	4550	2138	2202	0	0	2202
AF	0	0.180328	6644	4473	2171	2183	0	0	2183
AF	0	0.188525	7358	4921	2437	2346	0	0	2346
AF	0	0.196721	7076	4828	2248	2219	0	0	2219
AF	0	0.204918	6049	4094	1955	2015	0	0	2015
AF	0	0.213115	6922	4710	2212	2120	0	0	2120
AF	0	0.221311	6476	4353	2123	2049	0	0	2049
AF	0	0.229508	5568	3744	1824	1842	0	0	1842
AF	0	0.237705	5657	3772	1885	1765	0	0	1765
AF	0	0.245902	5407	3680	1727	1613	0	0	1613
AF	0	0.254098	5449	3671	1778	1719	0	0	1719
AF	0	0.262295	5042	3368	1674	1552	0	0	1552
AF	0	0.270492	4929	3338	1591	1541	0	0	1541
AF	0	0.278689	4967	3344	1623	1477	0	0	1477
AF	0	0.286885	5220	3559	1661	1462	0	0	1462
AF	0	0.295082	5182	3441	1741	1536	0	0	1536
AF	0	0.303279	5310	3518	1792	1465	0	0	1465
AF	0	0.311475	5612	3795	1817	1431	0	0	1431
AF	0	0.319672	4430	3010	1420	1338	0	0	1338
AF	0	0.327869	4151	2837	1314	1193	0	0	1193
AF	0	0.336066	4406	2925	1481	1199	0	0	1199
AF	0	0.344262	4322	2919	1403	1163	0	0	1163
AF	0	0.352459	4870	3278	1592	1280	0	0	1280
AF	0	0.360656	3848	2607	1241	1087	0	0	1087
AF	0	0.368852	3725	2521	1204	1079	0	0	1079
AF	0	0.377049	4090	2716	1374	1120	0	0	1120
AF	0	0.385246	3944	2732	1212	1148	0	0	1148
AF	0	0.393443	4586	3077	1509	1115	0	0	1115
AF	0	0.401639	4101	2783	1318	1038	0	0	1038
AF	0	0.409836	3661	2467	1194	973	0	0	973
AF	0	0.418033	4130	2810	1320	997	0	0	997
AF	0	0.426230	3287	2248	1039	912	0	0	912
AF	0	0.434426	3138	2103	1035	848	0	0	848
AF	0	0.442623	3238	2221	1017	802	0	0	802
AF	0	0.450820	3313	2238	1075	849	0	0	849
AF	0	0.459016	3101	2083	1018	767	0	0	767
AF	0	0.467213	4449	3003	1446	897	0	0	897
AF	0	0.475410	3408	2295	1113	839	0	0	839
AF	0	0.483607	3444	2320	1124	828	0	0	828
AF	0	0.491803	4356	2939	1417	1035	0	0	1035
AF	0	0.500000	2805	1895	910	703	0	0	703
AF	0	0.508197	3217	2147	1070	700	0	0	700
AF	0	0.516393	3082	2087	995	685	0	0	685
AF	0	0.524590	2611	1752	859	610	0	0	610
