# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/BEB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/9d491774-1105-4d17-87c8-6ccf5ec0c708/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/9d491774-1105-4d17-87c8-6ccf5ec0c708/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	5297851
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4878137
SN	0	number of MNPs:	0
SN	0	number of indels:	493347
SN	0	number of others:	88633
SN	0	number of multiallelic sites:	561629
SN	0	number of multiallelic SNP sites:	363050
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3153827	1902993	1.66	2990815	1678745	1.78
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	295720	184675	111045	51048	0	0	51048
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4629806	2881836	1747970	572969	0	0	572969
AF	0	0.009901	66072	38988	27084	20422	0	0	20422
AF	0	0.019802	32627	19894	12733	11217	0	0	11217
AF	0	0.029703	22699	14181	8518	7876	0	0	7876
AF	0	0.039604	19082	12075	7007	6513	0	0	6513
AF	0	0.049505	13953	8796	5157	5166	0	0	5166
AF	0	0.059406	11662	7475	4187	4104	0	0	4104
AF	0	0.069307	10612	6818	3794	3690	0	0	3690
AF	0	0.079208	8998	5817	3181	3367	0	0	3367
AF	0	0.089109	8193	5270	2923	3015	0	0	3015
AF	0	0.099010	7642	5021	2621	2693	0	0	2693
AF	0	0.108911	7920	5189	2731	2514	0	0	2514
AF	0	0.118812	7201	4603	2598	2221	0	0	2221
AF	0	0.128713	6714	4392	2322	2129	0	0	2129
AF	0	0.138614	6478	4165	2313	2024	0	0	2024
AF	0	0.148515	6272	4113	2159	1880	0	0	1880
AF	0	0.158416	5976	3835	2141	1847	0	0	1847
AF	0	0.168317	5936	3780	2156	1708	0	0	1708
AF	0	0.178218	5666	3700	1966	1708	0	0	1708
AF	0	0.188119	5553	3570	1983	1577	0	0	1577
AF	0	0.198020	4902	3186	1716	1491	0	0	1491
AF	0	0.207921	5681	3675	2006	1486	0	0	1486
AF	0	0.217822	4849	3158	1691	1366	0	0	1366
AF	0	0.227723	4924	3166	1758	1292	0	0	1292
AF	0	0.237624	4498	2974	1524	1207	0	0	1207
AF	0	0.247525	4472	2897	1575	1206	0	0	1206
AF	0	0.257426	4400	2861	1539	1159	0	0	1159
AF	0	0.267327	3387	2193	1194	1007	0	0	1007
AF	0	0.277228	3355	2187	1168	1009	0	0	1009
AF	0	0.287129	3253	2112	1141	957	0	0	957
AF	0	0.297030	3421	2290	1131	944	0	0	944
AF	0	0.306931	2989	1955	1034	812	0	0	812
AF	0	0.316832	3113	2014	1099	854	0	0	854
AF	0	0.326733	2991	2003	988	828	0	0	828
AF	0	0.336634	3017	2001	1016	803	0	0	803
AF	0	0.346535	3030	1991	1039	757	0	0	757
