# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/KHV.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/58f85e3a-9f6f-463f-86bc-ad5c44045a3e/call-bgzip_bcftools_index/1kgp.chr8.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/58f85e3a-9f6f-463f-86bc-ad5c44045a3e/call-bgzip_bcftools_index/1kgp.chr8.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	6144285
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5625514
SN	0	number of MNPs:	0
SN	0	number of indels:	580926
SN	0	number of others:	73588
SN	0	number of multiallelic sites:	390693
SN	0	number of multiallelic SNP sites:	197586
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3689106	2044698	1.80	3589280	1934350	1.86
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	256766	165354	91412	49711	0	0	49711
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5322437	3421964	1900473	682778	0	0	682778
AF	0	0.009901	47456	30027	17429	17479	0	0	17479
AF	0	0.019802	22914	14545	8369	9257	0	0	9257
AF	0	0.029703	16079	10320	5759	6344	0	0	6344
AF	0	0.039604	12491	7930	4561	5092	0	0	5092
AF	0	0.049505	11330	7264	4066	4262	0	0	4262
AF	0	0.059406	9558	6156	3402	3635	0	0	3635
AF	0	0.069307	8440	5452	2988	3168	0	0	3168
AF	0	0.079208	8865	5803	3062	2927	0	0	2927
AF	0	0.089109	8191	5295	2896	2735	0	0	2735
AF	0	0.099010	7452	4747	2705	2510	0	0	2510
AF	0	0.108911	7640	4966	2674	2316	0	0	2316
AF	0	0.118812	6130	4014	2116	2072	0	0	2072
AF	0	0.128713	5478	3611	1867	1868	0	0	1868
AF	0	0.138614	5126	3390	1736	1735	0	0	1735
AF	0	0.148515	5834	3734	2100	1670	0	0	1670
AF	0	0.158416	5729	3695	2034	1647	0	0	1647
AF	0	0.168317	5525	3626	1899	1589	0	0	1589
AF	0	0.178218	5428	3550	1878	1598	0	0	1598
AF	0	0.188119	5238	3411	1827	1549	0	0	1549
AF	0	0.198020	4980	3289	1691	1491	0	0	1491
AF	0	0.207921	5453	3528	1925	1369	0	0	1369
AF	0	0.217822	4639	3010	1629	1386	0	0	1386
AF	0	0.227723	4218	2717	1501	1238	0	0	1238
AF	0	0.237624	4050	2682	1368	1110	0	0	1110
AF	0	0.247525	4241	2801	1440	1161	0	0	1161
AF	0	0.257426	3728	2400	1328	1081	0	0	1081
AF	0	0.267327	3666	2362	1304	1054	0	0	1054
AF	0	0.277228	4319	2857	1462	1130	0	0	1130
AF	0	0.287129	4243	2729	1514	1112	0	0	1112
AF	0	0.297030	3982	2649	1333	1019	0	0	1019
AF	0	0.306931	4043	2712	1331	1078	0	0	1078
AF	0	0.316832	3467	2238	1229	924	0	0	924
AF	0	0.326733	3889	2577	1312	976	0	0	976
AF	0	0.336634	3226	2183	1043	865	0	0	865
AF	0	0.346535	3641	2441	1200	873	0	0	873
AF	0	0.356436	3230	2130	1100	850	0	0	850
AF	0	0.366337	3469	2308	1161	890	0	0	890
AF	0	0.376238	3015	1962	1053	778	0	0	778
AF	0	0.386139	3348	2125	1223	793	0	0	793
AF	0	0.396040	2937	1911	1026	723	0	0	723
AF	0	0.405941	3133	2040	1093	761	0	0	761
AF	0	0.415842	3402	2247	1155	793	0	0	793
AF	0	0.425743	3020	1966	1054	752	0	0	752
AF	0	0.435644	2734	1789	945	677	0	0	677
AF	0	0.445545	2539	1616	923	654	0	0	654
AF	0	0.455446	2834	1866	968	633	0	0	633
AF	0	0.465347	2617	1741	876	631	0	0	631
AF	0	0.475248	2408	1588	820	553	0	0	553
AF	0	0.485149	2404	1605	799	561	0	0	561
AF	0	0.495050	3892	2539	1353	882	0	0	882
AF	0	0.504950	2598	1731	867	578	0	0	578
AF	0	0.514851	2323	1523	800	553	0	0	553
AF	0	0.524752	2550	1651	899	565	0	0	565
AF	0	0.534653	2556	1671	885	597	0	0	597
AF	0	0.544554	2574	1713	861	540	0	0	540
AF	0	0.554455	2602	1701	901	531	0	0	531
AF	0	0.564356	2206	1436	770	468	0	0	468
AF	0	0.574257	1828	1181	647	452	0	0	452
AF	0	0.584158	1877	1223	654	419	0	0	419
AF	0	0.594059	2275	1562	713	468	0	0	468
AF	0	0.603960	1941	1297	644	373	0	0	373
AF	0	0.613861	2094	1350	744	413	0	0	413
AF	0	0.623762	2032	1335	697	417	0	0	417
AF	0	0.633663	1921	1272	649	364	0	0	364
AF	0	0.643564	1917	1258	659	378	0	0	378
AF	0	0.653465	1810	1203	607	398	0	0	398
AF	0	0.663366	1941	1305	636	399	0	0	399
AF	0	0.673267	1925	1264	661	434	0	0	434
AF	0	0.683168	2025	1372	653	396	0	0	396
AF	0	0.693069	1981	1298	683	348	0	0	348
AF	0	0.702970	1554	1030	524	311	0	0	311
AF	0	0.712871	1510	982	528	322	0	0	322
AF	0	0.722772	1720	1140	580	320	0	0	320
AF	0	0.732673	1668	1124	544	315	0	0	315
AF	0	0.742574	1448	934	514	286	0	0	286
AF	0	0.752475	1630	1059	571	289	0	0	289
AF	0	0.762376	1595	1065	530	276	0	0	276
AF	0	0.772277	1523	1059	464	300	0	0	300
AF	0	0.782178	1472	989	483	274	0	0	274
AF	0	0.792079	1454	928	526	264	0	0	264
AF	0	0.801980	1395	913	482	251	0	0	251
AF	0	0.811881	1839	1207	632	288	0	0	288
AF	0	0.821782	1491	1011	480	253	0	0	253
AF	0	0.831683	1825	1190	635	293	0	0	293
AF	0	0.841584	1876	1238	638	275	0	0	275
AF	0	0.851485	1549	1001	548	208	0	0	208
AF	0	0.861386	1142	747	395	212	0	0	212
AF	0	0.871287	1264	853	411	199	0	0	199
AF	0	0.881188	1455	957	498	241	0	0	241
AF	0	0.891089	1366	901	465	233	0	0	233
AF	0	0.900990	1303	813	490	186	0	0	186
AF	0	0.910891	1251	791	460	183	0	0	183
AF	0	0.920792	1112	704	408	195	0	0	195
AF	0	0.930693	1477	976	501	228	0	0	228
AF	0	0.940594	1878	1245	633	270	0	0	270
AF	0	0.950495	1140	752	388	191	0	0	191
AF	0	0.960396	1653	1087	566	225	0	0	225
AF	0	0.970297	1963	1275	688	284	0	0	284
AF	0	0.980198	3872	2506	1366	409	0	0	409
AF	0	0.990099	6295	4175	2120	518	0	0	518
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	2216	1037	1113	210
QUAL	0	31	2144	951	1108	193
QUAL	0	32	1051	416	551	173
QUAL	0	33	2385	1076	1240	203
QUAL	0	34	1933	850	1002	191
QUAL	0	35	1007	419	513	162
QUAL	0	36	2447	1119	1250	220
QUAL	0	37	1785	805	920	177
QUAL	0	38	1059	444	538	159
QUAL	0	39	2534	1235	1234	213
QUAL	0	40	1592	691	828	175
QUAL	0	41	955	386	482	137
QUAL	0	42	2561	1217	1280	219
QUAL	0	43	1486	702	709	179
QUAL	0	44	899	381	448	166
QUAL	0	45	2397	1172	1161	223
QUAL	0	46	1415	672	676	196
QUAL	0	47	994	431	496	149
QUAL	0	48	2359	1102	1202	212
QUAL	0	49	1322	600	640	174
QUAL	0	50	947	404	471	133
QUAL	0	51	2325	1060	1199	201
QUAL	0	52	1374	644	666	158
QUAL	0	53	928	413	448	120
QUAL	0	54	2207	1051	1090	203
QUAL	0	55	1423	666	713	153
QUAL	0	56	894	412	432	124
QUAL	0	57	2137	1014	1061	171
QUAL	0	58	1418	684	684	155
QUAL	0	59	908	391	473	133
QUAL	0	60	1882	918	908	191
QUAL	0	61	1522	719	740	174
QUAL	0	62	942	426	466	110
QUAL	0	63	1710	823	837	167
QUAL	0	64	1588	769	767	144
QUAL	0	65	850	400	406	113
QUAL	0	66	1592	787	758	168
QUAL	0	67	1594	761	785	146
QUAL	0	68	889	420	421	116
QUAL	0	69	1467	705	714	144
QUAL	0	70	1614	775	787	148
QUAL	0	71	851	364	436	123
QUAL	0	72	1423	670	693	171
QUAL	0	73	1709	845	828	155
QUAL	0	74	918	422	442	112
QUAL	0	75	1314	635	634	168
QUAL	0	76	1702	808	853	147
QUAL	0	77	892	415	423	114
QUAL	0	78	1298	608	648	159
QUAL	0	79	1713	832	832	131
QUAL	0	80	878	421	420	136
QUAL	0	81	1242	645	558	162
QUAL	0	82	1665	786	848	131
QUAL	0	83	841	406	395	107
QUAL	0	84	1283	612	621	163
QUAL	0	85	1621	834	735	129
QUAL	0	86	859	420	402	118
QUAL	0	87	1269	630	592	183
QUAL	0	88	1648	813	796	138
QUAL	0	89	841	391	409	100
QUAL	0	90	1257	612	617	161
QUAL	0	91	1561	797	732	150
QUAL	0	92	805	398	366	105
QUAL	0	93	1211	608	564	153
QUAL	0	94	1506	743	720	128
QUAL	0	95	811	375	394	101
QUAL	0	96	1361	667	653	141
QUAL	0	97	1517	774	708	136
QUAL	0	98	794	401	352	106
