# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/KHV.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/9870ef09-48bf-4c72-99be-a4dc4c20ea75/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/9870ef09-48bf-4c72-99be-a4dc4c20ea75/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	168495	104843	63652	29852	0	0	29852
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3335342	2120499	1214843	395197	0	0	395197
AF	0	0.009901	39533	23601	15932	11892	0	0	11892
AF	0	0.019802	19459	11747	7712	6158	0	0	6158
AF	0	0.029703	13154	8119	5035	4474	0	0	4474
AF	0	0.039604	9239	5737	3502	3248	0	0	3248
AF	0	0.049505	8670	5386	3284	2701	0	0	2701
AF	0	0.059406	6651	4286	2365	2272	0	0	2272
AF	0	0.069307	7049	4557	2492	2123	0	0	2123
AF	0	0.079208	5616	3578	2038	1912	0	0	1912
AF	0	0.089109	5682	3628	2054	1851	0	0	1851
AF	0	0.099010	6381	4101	2280	1691	0	0	1691
AF	0	0.108911	10216	6249	3967	1999	0	0	1999
AF	0	0.118812	4394	2942	1452	1420	0	0	1420
AF	0	0.128713	4267	2799	1468	1314	0	0	1314
AF	0	0.138614	4457	2892	1565	1240	0	0	1240
AF	0	0.148515	3467	2325	1142	1094	0	0	1094
AF	0	0.158416	3497	2324	1173	1067	0	0	1067
AF	0	0.168317	3122	2024	1098	998	0	0	998
AF	0	0.178218	3133	2079	1054	946	0	0	946
AF	0	0.188119	3341	2186	1155	912	0	0	912
AF	0	0.198020	3280	2187	1093	903	0	0	903
AF	0	0.207921	3401	2253	1148	794	0	0	794
AF	0	0.217822	2646	1771	875	766	0	0	766
AF	0	0.227723	2414	1588	826	761	0	0	761
AF	0	0.237624	2643	1765	878	663	0	0	663
AF	0	0.247525	2550	1687	863	712	0	0	712
AF	0	0.257426	2023	1323	700	576	0	0	576
AF	0	0.267327	2078	1398	680	604	0	0	604
AF	0	0.277228	2081	1347	734	617	0	0	617
AF	0	0.287129	2168	1441	727	640	0	0	640
AF	0	0.297030	2507	1648	859	592	0	0	592
AF	0	0.306931	2223	1445	778	578	0	0	578
AF	0	0.316832	2470	1613	857	606	0	0	606
AF	0	0.326733	2702	1735	967	616	0	0	616
AF	0	0.336634	2846	1913	933	608	0	0	608
AF	0	0.346535	2052	1336	716	540	0	0	540
AF	0	0.356436	1986	1313	673	544	0	0	544
