# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/BEB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/9f63801d-d94c-4cd3-8760-cc1e39347889/call-bgzip_bcftools_index/attempt-2/1kgp.chr18.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/9f63801d-d94c-4cd3-8760-cc1e39347889/call-bgzip_bcftools_index/attempt-2/1kgp.chr18.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	3119400
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2833794
SN	0	number of MNPs:	0
SN	0	number of indels:	320342
SN	0	number of others:	44256
SN	0	number of multiallelic sites:	209237
SN	0	number of multiallelic SNP sites:	100007
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1899975	984336	1.93	1847939	928091	1.99
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	166505	109987	56518	32615	0	0	32615
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2632728	1731204	901524	364557	0	0	364557
AF	0	0.009901	35726	23491	12235	12495	0	0	12495
AF	0	0.019802	18261	12004	6257	6841	0	0	6841
AF	0	0.029703	12065	7982	4083	4741	0	0	4741
AF	0	0.039604	10092	6743	3349	3599	0	0	3599
AF	0	0.049505	8045	5354	2691	3080	0	0	3080
AF	0	0.059406	7040	4698	2342	2678	0	0	2678
AF	0	0.069307	6252	4252	2000	2278	0	0	2278
AF	0	0.079208	5872	4044	1828	2170	0	0	2170
AF	0	0.089109	5757	3843	1914	1954	0	0	1954
AF	0	0.099010	4947	3372	1575	1825	0	0	1825
AF	0	0.108911	5003	3367	1636	1715	0	0	1715
AF	0	0.118812	4998	3311	1687	1611	0	0	1611
AF	0	0.128713	4306	2919	1387	1467	0	0	1467
AF	0	0.138614	3690	2461	1229	1209	0	0	1209
AF	0	0.148515	3890	2649	1241	1248	0	0	1248
AF	0	0.158416	3118	2110	1008	1057	0	0	1057
AF	0	0.168317	3656	2448	1208	1176	0	0	1176
AF	0	0.178218	2971	2028	943	954	0	0	954
AF	0	0.188119	2872	1986	886	903	0	0	903
AF	0	0.198020	3050	2119	931	914	0	0	914
AF	0	0.207921	2787	1907	880	806	0	0	806
AF	0	0.217822	2507	1721	786	836	0	0	836
AF	0	0.227723	2638	1829	809	795	0	0	795
AF	0	0.237624	2618	1779	839	713	0	0	713
AF	0	0.247525	2487	1693	794	817	0	0	817
AF	0	0.257426	2299	1527	772	671	0	0	671
AF	0	0.267327	2133	1438	695	643	0	0	643
AF	0	0.277228	2195	1462	733	550	0	0	550
AF	0	0.287129	2003	1353	650	605	0	0	605
AF	0	0.297030	2040	1338	702	624	0	0	624
AF	0	0.306931	2145	1477	668	573	0	0	573
AF	0	0.316832	2157	1433	724	578	0	0	578
AF	0	0.326733	1929	1305	624	528	0	0	528
AF	0	0.336634	1798	1211	587	488	0	0	488
AF	0	0.346535	1994	1359	635	506	0	0	506
AF	0	0.356436	1701	1159	542	513	0	0	513
AF	0	0.366337	1934	1330	604	446	0	0	446
