# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/TSI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7acdb655-6be3-4b6b-9dc2-ca7f3ef365e3/subset_vcf_sample_list/fa48a636-c0e3-41a3-b170-8cfbfe89f94e/call-bgzip_bcftools_index/1kgp.chr19.recalibrated.snp_indel.pass.singleton.TSI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7acdb655-6be3-4b6b-9dc2-ca7f3ef365e3/subset_vcf_sample_list/fa48a636-c0e3-41a3-b170-8cfbfe89f94e/call-bgzip_bcftools_index/1kgp.chr19.recalibrated.snp_indel.pass.singleton.TSI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	2618324
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2382729
SN	0	number of MNPs:	0
SN	0	number of indels:	271700
SN	0	number of others:	47011
SN	0	number of multiallelic sites:	236101
SN	0	number of multiallelic SNP sites:	121075
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1642103	796942	2.06	1579583	733578	2.15
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	126579	82996	43583	28685	0	0	28685
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2220458	1495054	725404	328224	0	0	328224
AF	0	0.009346	30242	19005	11237	11520	0	0	11520
AF	0	0.018692	16440	10842	5598	6737	0	0	6737
AF	0	0.028037	10728	7100	3628	4517	0	0	4517
AF	0	0.037383	8545	5732	2813	3648	0	0	3648
AF	0	0.046729	6845	4558	2287	3023	0	0	3023
AF	0	0.056075	6176	4141	2035	2611	0	0	2611
AF	0	0.065421	5786	3898	1888	2209	0	0	2209
AF	0	0.074766	4365	2957	1408	1945	0	0	1945
AF	0	0.084112	5508	3742	1766	1980	0	0	1980
AF	0	0.093458	4376	2968	1408	1789	0	0	1789
AF	0	0.102804	3911	2694	1217	1660	0	0	1660
AF	0	0.112150	3786	2558	1228	1556	0	0	1556
AF	0	0.121495	3633	2503	1130	1463	0	0	1463
AF	0	0.130841	3647	2458	1189	1500	0	0	1500
AF	0	0.140187	3555	2440	1115	1262	0	0	1262
AF	0	0.149533	3365	2255	1110	1267	0	0	1267
AF	0	0.158879	3008	2068	940	1108	0	0	1108
AF	0	0.168224	3031	2064	967	1131	0	0	1131
AF	0	0.177570	2628	1798	830	987	0	0	987
AF	0	0.186916	2580	1751	829	879	0	0	879
AF	0	0.196262	2723	1832	891	982	0	0	982
AF	0	0.205607	2587	1746	841	928	0	0	928
AF	0	0.214953	2462	1686	776	880	0	0	880
AF	0	0.224299	2260	1554	706	878	0	0	878
AF	0	0.233645	2113	1447	666	815	0	0	815
AF	0	0.242991	2291	1517	774	820	0	0	820
AF	0	0.252336	2084	1434	650	759	0	0	759
AF	0	0.261682	2246	1535	711	743	0	0	743
AF	0	0.271028	2797	1867	930	760	0	0	760
AF	0	0.280374	1790	1208	582	666	0	0	666
AF	0	0.289720	2197	1523	674	690	0	0	690
AF	0	0.299065	1727	1185	542	605	0	0	605
AF	0	0.308411	1778	1240	538	579	0	0	579
AF	0	0.317757	1638	1127	511	523	0	0	523
AF	0	0.327103	1736	1190	546	589	0	0	589
AF	0	0.336449	1521	1036	485	539	0	0	539
AF	0	0.345794	1849	1285	564	554	0	0	554
AF	0	0.355140	1373	960	413	477	0	0	477
AF	0	0.364486	1334	930	404	439	0	0	439
AF	0	0.373832	1163	785	378	428	0	0	428
AF	0	0.383178	1589	1120	469	497	0	0	497
AF	0	0.392523	1463	1028	435	457	0	0	457
AF	0	0.401869	1393	982	411	416	0	0	416
AF	0	0.411215	1531	1058	473	449	0	0	449
AF	0	0.420561	1419	1005	414	426	0	0	426
AF	0	0.429907	1146	756	390	348	0	0	348
AF	0	0.439252	1180	783	397	319	0	0	319
AF	0	0.448598	1122	760	362	360	0	0	360
AF	0	0.457944	1272	879	393	357	0	0	357
AF	0	0.467290	1068	705	363	308	0	0	308
AF	0	0.476636	919	638	281	303	0	0	303
AF	0	0.485981	1165	820	345	308	0	0	308
AF	0	0.495327	1274	872	402	406	0	0	406
AF	0	0.504673	767	540	227	236	0	0	236
AF	0	0.514019	759	539	220	263	0	0	263
AF	0	0.523364	900	625	275	256	0	0	256
AF	0	0.532710	861	587	274	224	0	0	224
AF	0	0.542056	759	513	246	284	0	0	284
