# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/eaa87a1b-097c-4f49-a8e9-bb7cf7f83203/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/eaa87a1b-097c-4f49-a8e9-bb7cf7f83203/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	1651807
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1510067
SN	0	number of MNPs:	0
SN	0	number of indels:	162656
SN	0	number of others:	30398
SN	0	number of multiallelic sites:	165506
SN	0	number of multiallelic SNP sites:	101188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1004927	547865	1.83	958349	495354	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	84295	54723	29572	16271	0	0	16271
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1403802	908145	495657	186590	0	0	186590
AF	0	0.009346	20754	12719	8035	5926	0	0	5926
AF	0	0.018692	10869	7031	3838	3438	0	0	3438
AF	0	0.028037	7486	4882	2604	2445	0	0	2445
AF	0	0.037383	6486	4186	2300	2037	0	0	2037
AF	0	0.046729	5165	3352	1813	1649	0	0	1649
AF	0	0.056075	3921	2509	1412	1399	0	0	1399
AF	0	0.065421	3782	2412	1370	1180	0	0	1180
AF	0	0.074766	3252	2146	1106	1075	0	0	1075
AF	0	0.084112	3478	2272	1206	985	0	0	985
AF	0	0.093458	2874	1892	982	918	0	0	918
AF	0	0.102804	2737	1843	894	857	0	0	857
AF	0	0.112150	2386	1603	783	795	0	0	795
AF	0	0.121495	2156	1381	775	691	0	0	691
AF	0	0.130841	2049	1297	752	553	0	0	553
AF	0	0.140187	1718	1116	602	556	0	0	556
AF	0	0.149533	2224	1432	792	622	0	0	622
AF	0	0.158879	2142	1440	702	583	0	0	583
AF	0	0.168224	1671	1081	590	517	0	0	517
AF	0	0.177570	1808	1170	638	495	0	0	495
AF	0	0.186916	1720	1112	608	442	0	0	442
AF	0	0.196262	1510	975	535	408	0	0	408
AF	0	0.205607	1557	1019	538	391	0	0	391
AF	0	0.214953	1307	858	449	404	0	0	404
AF	0	0.224299	1287	822	465	354	0	0	354
AF	0	0.233645	1488	987	501	368	0	0	368
AF	0	0.242991	1431	927	504	344	0	0	344
AF	0	0.252336	1298	842	456	368	0	0	368
AF	0	0.261682	1409	941	468	340	0	0	340
AF	0	0.271028	976	626	350	276	0	0	276
AF	0	0.280374	1199	786	413	296	0	0	296
AF	0	0.289720	996	622	374	292	0	0	292
AF	0	0.299065	1126	736	390	253	0	0	253
AF	0	0.308411	1277	828	449	283	0	0	283
AF	0	0.317757	1178	747	431	258	0	0	258
AF	0	0.327103	1104	746	358	244	0	0	244
AF	0	0.336449	1238	817	421	288	0	0	288
AF	0	0.345794	1032	674	358	288	0	0	288
AF	0	0.355140	1153	781	372	270	0	0	270
AF	0	0.364486	1095	738	357	258	0	0	258
AF	0	0.373832	1115	748	367	235	0	0	235
AF	0	0.383178	930	601	329	215	0	0	215
AF	0	0.392523	945	633	312	223	0	0	223
AF	0	0.401869	1395	852	543	184	0	0	184
AF	0	0.411215	860	544	316	201	0	0	201
AF	0	0.420561	946	617	329	189	0	0	189
AF	0	0.429907	1007	669	338	185	0	0	185
AF	0	0.439252	933	650	283	216	0	0	216
AF	0	0.448598	933	619	314	224	0	0	224
AF	0	0.457944	841	569	272	191	0	0	191
AF	0	0.467290	812	569	243	187	0	0	187
AF	0	0.476636	946	601	345	168	0	0	168
AF	0	0.485981	795	524	271	170	0	0	170
AF	0	0.495327	945	614	331	165	0	0	165
AF	0	0.504673	929	570	359	148	0	0	148
AF	0	0.514019	722	455	267	129	0	0	129
AF	0	0.523364	725	490	235	126	0	0	126
AF	0	0.532710	666	439	227	145	0	0	145
AF	0	0.542056	596	367	229	115	0	0	115
AF	0	0.551402	593	396	197	101	0	0	101
AF	0	0.560748	522	354	168	125	0	0	125
AF	0	0.570093	655	433	222	122	0	0	122
AF	0	0.579439	930	617	313	127	0	0	127
AF	0	0.588785	632	428	204	98	0	0	98
AF	0	0.598131	642	431	211	104	0	0	104
AF	0	0.607477	535	362	173	122	0	0	122
AF	0	0.616822	471	332	139	116	0	0	116
AF	0	0.626168	570	353	217	75	0	0	75
AF	0	0.635514	482	296	186	104	0	0	104
AF	0	0.644860	474	321	153	107	0	0	107
AF	0	0.654206	558	372	186	86	0	0	86
AF	0	0.663551	623	433	190	101	0	0	101
AF	0	0.672897	675	442	233	78	0	0	78
AF	0	0.682243	478	331	147	84	0	0	84
AF	0	0.691589	474	327	147	78	0	0	78
AF	0	0.700935	502	340	162	78	0	0	78
AF	0	0.710280	684	472	212	100	0	0	100
AF	0	0.719626	387	255	132	68	0	0	68
