# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/a963ba25-b3bf-41ea-8f78-17c15cc58929/call-bgzip_bcftools_index/1kgp.chr19.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/a963ba25-b3bf-41ea-8f78-17c15cc58929/call-bgzip_bcftools_index/1kgp.chr19.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	2618324
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2382729
SN	0	number of MNPs:	0
SN	0	number of indels:	271700
SN	0	number of others:	47011
SN	0	number of multiallelic sites:	236101
SN	0	number of multiallelic SNP sites:	121075
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1642103	796942	2.06	1579583	733578	2.15
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	127597	83842	43755	27639	0	0	27639
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2212470	1489855	722615	324898	0	0	324898
AF	0	0.009615	33421	21161	12260	12502	0	0	12502
AF	0	0.019231	16261	10542	5719	6886	0	0	6886
AF	0	0.028846	11597	7586	4011	4859	0	0	4859
AF	0	0.038462	8786	5854	2932	3871	0	0	3871
AF	0	0.048077	6850	4629	2221	3155	0	0	3155
AF	0	0.057692	5459	3648	1811	2529	0	0	2529
AF	0	0.067308	5471	3653	1818	2395	0	0	2395
AF	0	0.076923	4645	3164	1481	2044	0	0	2044
AF	0	0.086538	4754	3245	1509	2008	0	0	2008
AF	0	0.096154	3694	2472	1222	1658	0	0	1658
AF	0	0.105769	4164	2811	1353	1584	0	0	1584
AF	0	0.115385	4071	2783	1288	1604	0	0	1604
AF	0	0.125000	4333	2951	1382	1527	0	0	1527
AF	0	0.134615	3420	2351	1069	1432	0	0	1432
AF	0	0.144231	4425	3029	1396	1547	0	0	1547
AF	0	0.153846	3747	2581	1166	1332	0	0	1332
AF	0	0.163462	2797	1915	882	1107	0	0	1107
AF	0	0.173077	3299	2249	1050	1194	0	0	1194
AF	0	0.182692	2635	1805	830	1079	0	0	1079
AF	0	0.192308	3363	2325	1038	1087	0	0	1087
AF	0	0.201923	2767	1867	900	1026	0	0	1026
AF	0	0.211538	2587	1790	797	939	0	0	939
AF	0	0.221154	2714	1805	909	917	0	0	917
AF	0	0.230769	2596	1756	840	888	0	0	888
AF	0	0.240385	2505	1681	824	837	0	0	837
AF	0	0.250000	2153	1459	694	796	0	0	796
AF	0	0.259615	1955	1372	583	722	0	0	722
AF	0	0.269231	1783	1244	539	687	0	0	687
AF	0	0.278846	2073	1395	678	712	0	0	712
AF	0	0.288462	1761	1185	576	639	0	0	639
AF	0	0.298077	1845	1255	590	620	0	0	620
AF	0	0.307692	1676	1160	516	644	0	0	644
AF	0	0.317308	1599	1087	512	552	0	0	552
AF	0	0.326923	1642	1096	546	564	0	0	564
AF	0	0.336538	1634	1110	524	553	0	0	553
AF	0	0.346154	1838	1286	552	560	0	0	560
AF	0	0.355769	1773	1258	515	562	0	0	562
AF	0	0.365385	1784	1230	554	520	0	0	520
AF	0	0.375000	1520	1018	502	521	0	0	521
AF	0	0.384615	1694	1150	544	488	0	0	488
AF	0	0.394231	1723	1223	500	502	0	0	502
AF	0	0.403846	1480	1028	452	471	0	0	471
AF	0	0.413462	1447	995	452	465	0	0	465
AF	0	0.423077	1328	892	436	426	0	0	426
AF	0	0.432692	1457	995	462	429	0	0	429
AF	0	0.442308	1487	1024	463	419	0	0	419
AF	0	0.451923	1287	888	399	404	0	0	404
AF	0	0.461538	1113	774	339	310	0	0	310
AF	0	0.471154	970	662	308	328	0	0	328
AF	0	0.480769	1159	794	365	369	0	0	369
AF	0	0.490385	1597	1103	494	472	0	0	472
AF	0	0.500000	1063	752	311	327	0	0	327
AF	0	0.509615	1033	701	332	303	0	0	303
AF	0	0.519231	911	616	295	274	0	0	274
AF	0	0.528846	953	640	313	266	0	0	266
AF	0	0.538462	810	564	246	262	0	0	262
AF	0	0.548077	1092	757	335	267	0	0	267
AF	0	0.557692	1149	778	371	251	0	0	251
AF	0	0.567308	758	526	232	247	0	0	247
AF	0	0.576923	1160	825	335	291	0	0	291
AF	0	0.586538	1069	728	341	261	0	0	261
AF	0	0.596154	874	616	258	230	0	0	230
AF	0	0.605769	968	644	324	240	0	0	240
AF	0	0.615385	785	561	224	198	0	0	198
AF	0	0.625000	817	555	262	220	0	0	220
AF	0	0.634615	638	446	192	178	0	0	178
AF	0	0.644231	634	471	163	158	0	0	158
AF	0	0.653846	732	514	218	188	0	0	188
AF	0	0.663462	736	506	230	184	0	0	184
AF	0	0.673077	691	478	213	167	0	0	167
AF	0	0.682692	755	537	218	191	0	0	191
AF	0	0.692308	713	496	217	184	0	0	184
AF	0	0.701923	787	559	228	191	0	0	191
AF	0	0.711538	753	551	202	186	0	0	186
AF	0	0.721154	789	542	247	167	0	0	167
AF	0	0.730769	679	467	212	165	0	0	165
AF	0	0.740385	801	559	242	165	0	0	165
AF	0	0.750000	652	440	212	124	0	0	124
AF	0	0.759615	791	552	239	152	0	0	152
AF	0	0.769231	500	335	165	107	0	0	107
AF	0	0.778846	536	371	165	117	0	0	117
AF	0	0.788462	576	389	187	113	0	0	113
AF	0	0.798077	645	426	219	135	0	0	135
AF	0	0.807692	519	369	150	121	0	0	121
AF	0	0.817308	348	245	103	72	0	0	72
AF	0	0.826923	536	344	192	106	0	0	106
AF	0	0.836538	590	421	169	89	0	0	89
AF	0	0.846154	513	354	159	98	0	0	98
AF	0	0.855769	542	383	159	104	0	0	104
AF	0	0.865385	370	261	109	72	0	0	72
AF	0	0.875000	455	309	146	75	0	0	75
AF	0	0.884615	491	349	142	69	0	0	69
AF	0	0.894231	401	283	118	80	0	0	80
AF	0	0.903846	384	268	116	76	0	0	76
AF	0	0.913462	337	233	104	54	0	0	54
AF	0	0.923077	288	207	81	50	0	0	50
