# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/BEB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/21542725-5809-4c03-b6c2-b286117421d7/call-bgzip_bcftools_index/1kgp.chr13.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/21542725-5809-4c03-b6c2-b286117421d7/call-bgzip_bcftools_index/1kgp.chr13.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	3980960
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3611238
SN	0	number of MNPs:	0
SN	0	number of indels:	413881
SN	0	number of others:	53783
SN	0	number of multiallelic sites:	269050
SN	0	number of multiallelic SNP sites:	131924
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2395725	1279231	1.87	2328118	1205628	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	211225	138634	72591	41273	0	0	41273
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3352080	2179943	1172137	466674	0	0	466674
AF	0	0.009901	44404	29035	15369	15643	0	0	15643
AF	0	0.019802	23256	15413	7843	8774	0	0	8774
AF	0	0.029703	15794	10566	5228	6269	0	0	6269
AF	0	0.039604	11395	7591	3804	4808	0	0	4808
AF	0	0.049505	10832	7141	3691	3945	0	0	3945
AF	0	0.059406	9250	6219	3031	3572	0	0	3572
AF	0	0.069307	8275	5540	2735	3023	0	0	3023
AF	0	0.079208	7719	5100	2619	2708	0	0	2708
AF	0	0.089109	6902	4677	2225	2609	0	0	2609
AF	0	0.099010	6619	4426	2193	2353	0	0	2353
AF	0	0.108911	5073	3376	1697	1951	0	0	1951
AF	0	0.118812	5488	3694	1794	1932	0	0	1932
AF	0	0.128713	5528	3771	1757	1833	0	0	1833
AF	0	0.138614	4943	3353	1590	1699	0	0	1699
AF	0	0.148515	4738	3138	1600	1620	0	0	1620
AF	0	0.158416	4513	3039	1474	1450	0	0	1450
AF	0	0.168317	4156	2772	1384	1382	0	0	1382
AF	0	0.178218	4107	2671	1436	1303	0	0	1303
AF	0	0.188119	3650	2441	1209	1281	0	0	1281
AF	0	0.198020	4051	2722	1329	1224	0	0	1224
AF	0	0.207921	3367	2250	1117	1070	0	0	1070
AF	0	0.217822	3469	2317	1152	1149	0	0	1149
AF	0	0.227723	3278	2279	999	1037	0	0	1037
AF	0	0.237624	3038	2034	1004	947	0	0	947
AF	0	0.247525	3282	2200	1082	918	0	0	918
AF	0	0.257426	2803	1884	919	830	0	0	830
AF	0	0.267327	2917	1966	951	889	0	0	889
AF	0	0.277228	2781	1866	915	794	0	0	794
AF	0	0.287129	2959	1984	975	830	0	0	830
AF	0	0.297030	2632	1745	887	755	0	0	755
AF	0	0.306931	2328	1523	805	687	0	0	687
AF	0	0.316832	2713	1840	873	768	0	0	768
AF	0	0.326733	2887	1959	928	807	0	0	807
AF	0	0.336634	2937	2006	931	782	0	0	782
AF	0	0.346535	2686	1785	901	700	0	0	700
AF	0	0.356436	2164	1488	676	645	0	0	645
AF	0	0.366337	2176	1447	729	602	0	0	602
