# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/BEB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/28daac87-d175-45ce-b323-1f82e4f4573f/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2df82526-ad5f-4cd7-b763-233b26d23985/subset_vcf_sample_list/28daac87-d175-45ce-b323-1f82e4f4573f/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.BEB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	5392914
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920851
SN	0	number of MNPs:	0
SN	0	number of indels:	529859
SN	0	number of others:	70154
SN	0	number of multiallelic sites:	343131
SN	0	number of multiallelic SNP sites:	162991
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3304194	1703515	1.94	3218873	1612007	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	288036	191571	96465	54897	0	0	54897
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4579151	3017948	1561203	606542	0	0	606542
AF	0	0.009901	56887	37640	19247	20704	0	0	20704
AF	0	0.019802	32384	21394	10990	11848	0	0	11848
AF	0	0.029703	21004	13880	7124	8114	0	0	8114
AF	0	0.039604	16680	10974	5706	6295	0	0	6295
AF	0	0.049505	12710	8470	4240	5044	0	0	5044
AF	0	0.059406	11962	7999	3963	4435	0	0	4435
AF	0	0.069307	10843	7152	3691	3781	0	0	3781
AF	0	0.079208	9641	6426	3215	3401	0	0	3401
AF	0	0.089109	8838	5949	2889	3173	0	0	3173
AF	0	0.099010	8576	5710	2866	3004	0	0	3004
AF	0	0.108911	7638	5156	2482	2673	0	0	2673
AF	0	0.118812	7662	5123	2539	2455	0	0	2455
AF	0	0.128713	6953	4646	2307	2389	0	0	2389
AF	0	0.138614	6903	4658	2245	2307	0	0	2307
AF	0	0.148515	6128	4124	2004	2032	0	0	2032
AF	0	0.158416	5620	3766	1854	1828	0	0	1828
AF	0	0.168317	5570	3746	1824	1832	0	0	1832
AF	0	0.178218	5549	3714	1835	1746	0	0	1746
AF	0	0.188119	5061	3340	1721	1566	0	0	1566
AF	0	0.198020	4861	3281	1580	1490	0	0	1490
AF	0	0.207921	5102	3408	1694	1499	0	0	1499
AF	0	0.217822	4623	3106	1517	1373	0	0	1373
AF	0	0.227723	4353	2927	1426	1316	0	0	1316
AF	0	0.237624	4079	2750	1329	1272	0	0	1272
AF	0	0.247525	4681	3154	1527	1292	0	0	1292
AF	0	0.257426	3936	2690	1246	1161	0	0	1161
AF	0	0.267327	3605	2393	1212	1103	0	0	1103
AF	0	0.277228	3398	2252	1146	1151	0	0	1151
AF	0	0.287129	3424	2277	1147	1029	0	0	1029
AF	0	0.297030	3941	2668	1273	1115	0	0	1115
AF	0	0.306931	4257	2821	1436	963	0	0	963
AF	0	0.316832	3420	2316	1104	940	0	0	940
AF	0	0.326733	3322	2225	1097	854	0	0	854
AF	0	0.336634	3221	2179	1042	761	0	0	761
AF	0	0.346535	3124	2094	1030	850	0	0	850
AF	0	0.356436	3092	2074	1018	823	0	0	823
AF	0	0.366337	2997	1993	1004	787	0	0	787
AF	0	0.376238	2899	1985	914	719	0	0	719
AF	0	0.386139	2806	1907	899	725	0	0	725
AF	0	0.396040	2564	1730	834	673	0	0	673
AF	0	0.405941	2893	1932	961	710	0	0	710
AF	0	0.415842	3181	2081	1100	721	0	0	721
AF	0	0.425743	3073	2018	1055	702	0	0	702
AF	0	0.435644	2816	1865	951	665	0	0	665
AF	0	0.445545	2720	1870	850	641	0	0	641
AF	0	0.455446	2348	1597	751	591	0	0	591
AF	0	0.465347	2797	1887	910	639	0	0	639
AF	0	0.475248	2550	1677	873	585	0	0	585
AF	0	0.485149	3065	2036	1029	664	0	0	664
AF	0	0.495050	3586	2400	1186	817	0	0	817
AF	0	0.504950	2420	1608	812	559	0	0	559
AF	0	0.514851	2578	1678	900	546	0	0	546
AF	0	0.524752	2281	1521	760	486	0	0	486
AF	0	0.534653	2020	1364	656	467	0	0	467
AF	0	0.544554	1748	1160	588	472	0	0	472
AF	0	0.554455	2199	1452	747	458	0	0	458
AF	0	0.564356	1940	1339	601	440	0	0	440
AF	0	0.574257	1888	1259	629	416	0	0	416
AF	0	0.584158	1892	1274	618	435	0	0	435
AF	0	0.594059	1766	1189	577	401	0	0	401
AF	0	0.603960	1817	1250	567	363	0	0	363
AF	0	0.613861	1615	1104	511	344	0	0	344
