# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/2bc9ec91-7910-49bc-a8d5-bbe4c175f6e2/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/2bc9ec91-7910-49bc-a8d5-bbe4c175f6e2/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	179336	111952	67384	30205	0	0	30205
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3302813	2099227	1203586	387241	0	0	387241
AF	0	0.009615	48076	29083	18993	13092	0	0	13092
AF	0	0.019231	24067	14889	9178	7468	0	0	7468
AF	0	0.028846	14323	8883	5440	4910	0	0	4910
AF	0	0.038462	11832	7508	4324	4028	0	0	4028
AF	0	0.048077	10591	6741	3850	3359	0	0	3359
AF	0	0.057692	8117	5247	2870	2804	0	0	2804
AF	0	0.067308	7390	4745	2645	2500	0	0	2500
AF	0	0.076923	6620	4322	2298	2178	0	0	2178
AF	0	0.086538	6035	3933	2102	2033	0	0	2033
AF	0	0.096154	5839	3764	2075	1772	0	0	1772
AF	0	0.105769	5089	3265	1824	1606	0	0	1606
AF	0	0.115385	5422	3484	1938	1598	0	0	1598
AF	0	0.125000	5488	3532	1956	1560	0	0	1560
AF	0	0.134615	6011	3934	2077	1529	0	0	1529
AF	0	0.144231	9412	5733	3679	1526	0	0	1526
AF	0	0.153846	3882	2559	1323	1194	0	0	1194
AF	0	0.163462	3860	2513	1347	1155	0	0	1155
AF	0	0.173077	5173	3378	1795	1208	0	0	1208
AF	0	0.182692	4348	2756	1592	1090	0	0	1090
AF	0	0.192308	3485	2297	1188	1028	0	0	1028
AF	0	0.201923	3027	2026	1001	929	0	0	929
AF	0	0.211538	2985	1985	1000	942	0	0	942
AF	0	0.221154	3482	2313	1169	940	0	0	940
AF	0	0.230769	3173	2105	1068	974	0	0	974
AF	0	0.240385	2652	1726	926	794	0	0	794
AF	0	0.250000	2865	1939	926	793	0	0	793
AF	0	0.259615	2453	1627	826	776	0	0	776
AF	0	0.269231	2797	1845	952	781	0	0	781
AF	0	0.278846	2669	1794	875	698	0	0	698
AF	0	0.288462	2896	1930	966	760	0	0	760
AF	0	0.298077	2480	1671	809	636	0	0	636
AF	0	0.307692	2543	1692	851	710	0	0	710
AF	0	0.317308	2449	1631	818	646	0	0	646
AF	0	0.326923	2131	1391	740	540	0	0	540
AF	0	0.336538	2371	1542	829	589	0	0	589
AF	0	0.346154	2277	1502	775	584	0	0	584
AF	0	0.355769	2038	1378	660	508	0	0	508
AF	0	0.365385	1990	1338	652	544	0	0	544
AF	0	0.375000	1879	1256	623	450	0	0	450
AF	0	0.384615	1770	1175	595	426	0	0	426
AF	0	0.394231	2054	1361	693	526	0	0	526
AF	0	0.403846	2047	1370	677	515	0	0	515
AF	0	0.413462	2074	1362	712	478	0	0	478
AF	0	0.423077	2096	1399	697	479	0	0	479
AF	0	0.432692	1544	1008	536	370	0	0	370
AF	0	0.442308	1727	1171	556	402	0	0	402
AF	0	0.451923	1608	1035	573	352	0	0	352
AF	0	0.461538	1668	1102	566	370	0	0	370
AF	0	0.471154	1619	1039	580	356	0	0	356
AF	0	0.480769	1331	931	400	326	0	0	326
AF	0	0.490385	2234	1472	762	520	0	0	520
AF	0	0.500000	1522	1028	494	373	0	0	373
AF	0	0.509615	1385	944	441	335	0	0	335
AF	0	0.519231	1520	1040	480	351	0	0	351
AF	0	0.528846	1300	877	423	257	0	0	257
AF	0	0.538462	1515	1043	472	311	0	0	311
AF	0	0.548077	1389	960	429	271	0	0	271
AF	0	0.557692	1264	854	410	261	0	0	261
AF	0	0.567308	1269	841	428	285	0	0	285
AF	0	0.576923	1259	826	433	255	0	0	255
AF	0	0.586538	1200	807	393	221	0	0	221
AF	0	0.596154	1481	983	498	274	0	0	274
AF	0	0.605769	1282	862	420	246	0	0	246
AF	0	0.615385	1456	969	487	232	0	0	232
AF	0	0.625000	1142	731	411	225	0	0	225
AF	0	0.634615	1162	757	405	232	0	0	232
AF	0	0.644231	1121	715	406	220	0	0	220
AF	0	0.653846	1049	674	375	202	0	0	202
AF	0	0.663462	1382	906	476	226	0	0	226
AF	0	0.673077	1183	770	413	195	0	0	195
AF	0	0.682692	1206	822	384	178	0	0	178
AF	0	0.692308	1034	686	348	195	0	0	195
AF	0	0.701923	1126	761	365	199	0	0	199
AF	0	0.711538	1111	731	380	169	0	0	169
AF	0	0.721154	854	576	278	151	0	0	151
AF	0	0.730769	882	587	295	157	0	0	157
AF	0	0.740385	1131	696	435	133	0	0	133
AF	0	0.750000	778	512	266	144	0	0	144
AF	0	0.759615	895	580	315	146	0	0	146
AF	0	0.769231	810	537	273	136	0	0	136
AF	0	0.778846	905	594	311	153	0	0	153
AF	0	0.788462	949	625	324	148	0	0	148
AF	0	0.798077	1368	832	536	141	0	0	141
AF	0	0.807692	782	472	310	122	0	0	122
AF	0	0.817308	1004	641	363	134	0	0	134
AF	0	0.826923	927	622	305	117	0	0	117
AF	0	0.836538	562	376	186	81	0	0	81
AF	0	0.846154	680	485	195	94	0	0	94
AF	0	0.855769	606	395	211	106	0	0	106
AF	0	0.865385	658	444	214	113	0	0	113
AF	0	0.875000	659	447	212	93	0	0	93
AF	0	0.884615	598	394	204	92	0	0	92
AF	0	0.894231	687	463	224	107	0	0	107
AF	0	0.903846	624	405	219	77	0	0	77
AF	0	0.913462	522	330	192	73	0	0	73
AF	0	0.923077	466	315	151	80	0	0	80
AF	0	0.932692	576	396	180	86	0	0	86
AF	0	0.942308	428	289	139	51	0	0	51
AF	0	0.951923	455	311	144	61	0	0	61
AF	0	0.961538	468	299	169	52	0	0	52
AF	0	0.971154	497	315	182	63	0	0	63
AF	0	0.980769	884	604	280	106	0	0	106
AF	0	0.990385	1337	880	457	115	0	0	115
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	2328	970	1227	98
QUAL	0	31	2460	947	1334	116
QUAL	0	32	1746	614	956	100
QUAL	0	33	2348	977	1224	113
QUAL	0	34	2138	815	1137	116
QUAL	0	35	1704	599	946	97
QUAL	0	36	2325	984	1212	133
QUAL	0	37	2097	825	1098	114
QUAL	0	38	1556	547	826	85
QUAL	0	39	2213	927	1135	125
QUAL	0	40	1898	751	945	119
QUAL	0	41	1528	519	855	94
QUAL	0	42	2172	884	1110	102
QUAL	0	43	1894	757	956	103
QUAL	0	44	1483	550	780	95
QUAL	0	45	2159	934	1077	113
QUAL	0	46	1765	682	898	114
QUAL	0	47	1378	522	708	78
QUAL	0	48	2095	863	1077	103
QUAL	0	49	1929	755	980	113
QUAL	0	50	1608	604	800	89
QUAL	0	51	2095	858	1055	100
QUAL	0	52	1925	770	960	99
QUAL	0	53	1489	569	757	80
QUAL	0	54	1972	829	966	117
QUAL	0	55	1790	748	887	99
QUAL	0	56	1386	533	710	68
QUAL	0	57	1745	745	860	108
QUAL	0	58	1722	717	835	78
QUAL	0	59	1358	529	696	81
QUAL	0	60	1669	694	853	105
QUAL	0	61	1603	675	797	86
QUAL	0	62	1320	511	686	66
QUAL	0	63	1548	671	747	91
QUAL	0	64	1678	674	870	80
QUAL	0	65	1209	484	607	82
QUAL	0	66	1494	655	715	90
QUAL	0	67	1620	715	782	78
QUAL	0	68	1216	484	616	80
QUAL	0	69	1386	604	661	84
QUAL	0	70	1510	658	738	80
QUAL	0	71	1234	518	625	91
QUAL	0	72	1340	549	680	70
QUAL	0	73	1503	701	692	84
QUAL	0	74	1174	488	562	79
QUAL	0	75	1270	514	652	68
QUAL	0	76	1460	643	706	84
QUAL	0	77	1131	471	554	62
QUAL	0	78	1267	585	590	75
QUAL	0	79	1462	679	685	77
QUAL	0	80	1137	477	556	65
QUAL	0	81	1268	559	599	81
QUAL	0	82	1459	657	693	76
QUAL	0	83	1111	485	516	54
QUAL	0	84	1242	567	574	87
QUAL	0	85	1324	624	597	64
QUAL	0	86	1043	446	514	61
QUAL	0	87	1274	599	573	68
QUAL	0	88	1441	680	654	76
QUAL	0	89	1043	448	493	52
QUAL	0	90	1260	570	599	82
QUAL	0	91	1438	669	663	66
QUAL	0	92	983	400	484	73
QUAL	0	93	1291	579	604	80
QUAL	0	94	1348	620	634	62
QUAL	0	95	1091	456	531	66
QUAL	0	96	1248	581	567	82
QUAL	0	97	1278	591	597	49
QUAL	0	98	973	442	427	61
QUAL	0	99	1208	584	528	86
QUAL	0	100	1317	596	625	78
QUAL	0	101	992	430	467	76
QUAL	0	102	1196	561	541	67
QUAL	0	103	1270	615	565	70
QUAL	0	104	970	443	446	59
QUAL	0	105	1093	528	486	78
QUAL	0	106	1224	610	532	64
QUAL	0	107	1028	479	448	57
QUAL	0	108	1247	599	553	69
QUAL	0	109	1270	589	595	63
QUAL	0	110	979	455	442	44
QUAL	0	111	1181	567	537	75
QUAL	0	112	1216	581	530	73
QUAL	0	113	1027	490	435	50
QUAL	0	114	1153	534	522	73
QUAL	0	115	1146	533	534	64
QUAL	0	116	1001	480	431	40
QUAL	0	117	1208	584	542	71
QUAL	0	118	1141	556	500	68
QUAL	0	119	1003	492	440	46
QUAL	0	120	1218	603	535	83
QUAL	0	121	1053	482	483	70
QUAL	0	122	1098	550	461	67
QUAL	0	123	1251	624	569	88
QUAL	0	124	1062	490	489	65
QUAL	0	125	1039	525	430	60
QUAL	0	126	1213	639	493	81
QUAL	0	127	964	457	420	59
QUAL	0	128	1071	537	453	46
QUAL	0	129	1250	663	514	93
QUAL	0	130	1039	513	440	59
QUAL	0	131	1154	572	487	55
QUAL	0	132	1304	690	518	79
QUAL	0	133	959	458	433	60
QUAL	0	134	1068	540	461	78
QUAL	0	135	1308	688	542	70
QUAL	0	136	954	443	426	70
QUAL	0	137	1175	606	492	50
QUAL	0	138	1316	684	557	78
QUAL	0	139	973	487	408	62
QUAL	0	140	1118	536	510	55
QUAL	0	141	1307	712	513	57
QUAL	0	142	1065	533	465	42
QUAL	0	143	1137	576	507	58
QUAL	0	144	1231	680	478	75
QUAL	0	145	1013	515	435	69
QUAL	0	146	1184	615	498	57
QUAL	0	147	1295	672	530	72
QUAL	0	148	1051	528	447	52
QUAL	0	149	1209	642	485	59
QUAL	0	150	1270	678	518	81
QUAL	0	151	1095	555	454	74
QUAL	0	152	1222	629	529	52
QUAL	0	153	1194	631	485	73
QUAL	0	154	1083	542	463	87
QUAL	0	155	1356	718	565	59
QUAL	0	156	1116	580	464	74
QUAL	0	157	1132	564	484	73
QUAL	0	158	1455	771	606	48
QUAL	0	159	1053	559	426	80
QUAL	0	160	1123	584	474	73
QUAL	0	161	1469	818	575	46
QUAL	0	162	1006	520	427	85
QUAL	0	163	1213	645	491	78
QUAL	0	164	1543	840	621	65
QUAL	0	165	944	482	389	63
QUAL	0	166	1141	606	475	64
QUAL	0	167	1658	918	664	38
QUAL	0	168	1064	561	437	67
QUAL	0	169	1161	609	475	61
QUAL	0	170	1677	959	648	54
QUAL	0	171	1058	524	464	78
QUAL	0	172	1234	683	490	75
QUAL	0	173	1629	968	604	66
QUAL	0	174	1080	548	452	97
QUAL	0	175	1257	684	501	74
QUAL	0	176	1660	941	643	71
QUAL	0	177	1102	588	443	76
QUAL	0	178	1268	686	515	68
QUAL	0	179	1623	902	660	75
QUAL	0	180	1099	563	469	86
QUAL	0	181	1316	688	549	73
QUAL	0	182	1549	888	594	76
