# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/f27bb0f7-2061-47f4-bf24-e8ca8c5f5ead/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/f27bb0f7-2061-47f4-bf24-e8ca8c5f5ead/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	5297851
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4878137
SN	0	number of MNPs:	0
SN	0	number of indels:	493347
SN	0	number of others:	88633
SN	0	number of multiallelic sites:	561629
SN	0	number of multiallelic SNP sites:	363050
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3153827	1902993	1.66	2990815	1678745	1.78
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	269836	168147	101689	49882	0	0	49882
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4634786	2884782	1750004	576211	0	0	576211
AF	0	0.009346	65213	38698	26515	19437	0	0	19437
AF	0	0.018692	32897	20353	12544	10852	0	0	10852
AF	0	0.028037	21236	13358	7878	7295	0	0	7295
AF	0	0.037383	17948	11340	6608	5979	0	0	5979
AF	0	0.046729	14034	8865	5169	4852	0	0	4852
AF	0	0.056075	12078	7654	4424	4279	0	0	4279
AF	0	0.065421	11336	7254	4082	3799	0	0	3799
AF	0	0.074766	11169	7050	4119	3435	0	0	3435
AF	0	0.084112	9068	5810	3258	3006	0	0	3006
AF	0	0.093458	8221	5276	2945	2699	0	0	2699
AF	0	0.102804	7633	4896	2737	2474	0	0	2474
AF	0	0.112150	6956	4588	2368	2327	0	0	2327
AF	0	0.121495	6866	4555	2311	2160	0	0	2160
AF	0	0.130841	6168	3942	2226	2054	0	0	2054
AF	0	0.140187	5862	3754	2108	1827	0	0	1827
AF	0	0.149533	5722	3722	2000	1773	0	0	1773
AF	0	0.158879	5371	3468	1903	1747	0	0	1747
AF	0	0.168224	5491	3566	1925	1578	0	0	1578
AF	0	0.177570	5316	3458	1858	1535	0	0	1535
AF	0	0.186916	4733	3032	1701	1412	0	0	1412
AF	0	0.196262	3882	2520	1362	1282	0	0	1282
AF	0	0.205607	4144	2656	1488	1196	0	0	1196
AF	0	0.214953	4334	2874	1460	1219	0	0	1219
AF	0	0.224299	3765	2484	1281	1160	0	0	1160
AF	0	0.233645	3683	2351	1332	1015	0	0	1015
AF	0	0.242991	3603	2349	1254	1096	0	0	1096
AF	0	0.252336	4007	2624	1383	1072	0	0	1072
AF	0	0.261682	3704	2430	1274	1003	0	0	1003
AF	0	0.271028	3228	2151	1077	905	0	0	905
AF	0	0.280374	3140	2023	1117	799	0	0	799
AF	0	0.289720	3232	2073	1159	875	0	0	875
AF	0	0.299065	2958	1968	990	803	0	0	803
AF	0	0.308411	2912	1927	985	765	0	0	765
AF	0	0.317757	3111	2088	1023	790	0	0	790
AF	0	0.327103	2882	1913	969	699	0	0	699
