# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CEU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/c6c6d390-e3b8-4197-8972-fa1f24cb9b31/call-bgzip_bcftools_index/1kgp.chr6.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6a21ec2a-6cd2-478c-8046-d92d621cb9f8/subset_vcf_sample_list/c6c6d390-e3b8-4197-8972-fa1f24cb9b31/call-bgzip_bcftools_index/1kgp.chr6.recalibrated.snp_indel.pass.singleton.CEU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	122
SN	0	number of records:	6932667
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6315065
SN	0	number of MNPs:	0
SN	0	number of indels:	688473
SN	0	number of others:	82373
SN	0	number of multiallelic sites:	450409
SN	0	number of multiallelic SNP sites:	227312
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4232300	2193860	1.93	4119074	2070572	1.99
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	290565	189305	101260	59645	0	0	59645
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5819930	3825934	1993996	778740	0	0	778740
AF	0	0.008197	69083	45272	23811	23016	0	0	23016
AF	0	0.016393	39795	26550	13245	13329	0	0	13329
AF	0	0.024590	30247	20004	10243	10148	0	0	10148
AF	0	0.032787	24296	16162	8134	7927	0	0	7927
AF	0	0.040984	19200	12778	6422	6640	0	0	6640
AF	0	0.049180	15456	10434	5022	5652	0	0	5652
AF	0	0.057377	13729	9331	4398	5077	0	0	5077
AF	0	0.065574	13257	8891	4366	4435	0	0	4435
AF	0	0.073770	12352	8296	4056	4295	0	0	4295
AF	0	0.081967	12071	8137	3934	4022	0	0	4022
AF	0	0.090164	9398	6298	3100	3421	0	0	3421
AF	0	0.098361	10028	6815	3213	3392	0	0	3392
AF	0	0.106557	9995	6749	3246	3279	0	0	3279
AF	0	0.114754	9088	6115	2973	2974	0	0	2974
AF	0	0.122951	7890	5264	2626	2737	0	0	2737
AF	0	0.131148	8370	5641	2729	2573	0	0	2573
AF	0	0.139344	7518	5042	2476	2364	0	0	2364
AF	0	0.147541	6892	4642	2250	2231	0	0	2231
AF	0	0.155738	7827	5243	2584	2221	0	0	2221
AF	0	0.163934	6661	4498	2163	2064	0	0	2064
AF	0	0.172131	6057	4189	1868	1921	0	0	1921
AF	0	0.180328	6270	4264	2006	1861	0	0	1861
AF	0	0.188525	5829	3869	1960	1787	0	0	1787
AF	0	0.196721	5602	3729	1873	1692	0	0	1692
AF	0	0.204918	5221	3422	1799	1717	0	0	1717
AF	0	0.213115	5361	3586	1775	1696	0	0	1696
AF	0	0.221311	6037	4023	2014	1577	0	0	1577
AF	0	0.229508	5500	3715	1785	1576	0	0	1576
AF	0	0.237705	5158	3556	1602	1432	0	0	1432
AF	0	0.245902	5293	3593	1700	1402	0	0	1402
AF	0	0.254098	5651	3826	1825	1506	0	0	1506
AF	0	0.262295	5010	3388	1622	1471	0	0	1471
AF	0	0.270492	5052	3401	1651	1366	0	0	1366
AF	0	0.278689	4424	2963	1461	1200	0	0	1200
AF	0	0.286885	4834	3187	1647	1350	0	0	1350
AF	0	0.295082	4652	3216	1436	1096	0	0	1096
AF	0	0.303279	3950	2639	1311	1067	0	0	1067
AF	0	0.311475	4634	3187	1447	1084	0	0	1084
AF	0	0.319672	3770	2558	1212	1003	0	0	1003
AF	0	0.327869	3515	2367	1148	878	0	0	878
AF	0	0.336066	3821	2581	1240	967	0	0	967
AF	0	0.344262	3521	2373	1148	958	0	0	958
AF	0	0.352459	3366	2287	1079	940	0	0	940
AF	0	0.360656	3432	2306	1126	893	0	0	893
AF	0	0.368852	3498	2280	1218	844	0	0	844
AF	0	0.377049	3343	2184	1159	838	0	0	838
AF	0	0.385246	3318	2191	1127	843	0	0	843
AF	0	0.393443	3494	2361	1133	846	0	0	846
AF	0	0.401639	3729	2501	1228	871	0	0	871
AF	0	0.409836	3889	2613	1276	894	0	0	894
AF	0	0.418033	3198	2134	1064	749	0	0	749
AF	0	0.426230	2593	1733	860	676	0	0	676
AF	0	0.434426	2755	1872	883	702	0	0	702
AF	0	0.442623	3133	2110	1023	716	0	0	716
AF	0	0.450820	2860	1937	923	698	0	0	698
AF	0	0.459016	2904	1905	999	660	0	0	660
AF	0	0.467213	3147	2101	1046	696	0	0	696
AF	0	0.475410	2646	1728	918	621	0	0	621
AF	0	0.483607	2823	1904	919	609	0	0	609
AF	0	0.491803	4281	2862	1419	958	0	0	958
AF	0	0.500000	2673	1794	879	564	0	0	564
AF	0	0.508197	2999	2000	999	593	0	0	593
AF	0	0.516393	2399	1582	817	586	0	0	586
AF	0	0.524590	2623	1804	819	582	0	0	582
AF	0	0.532787	2547	1671	876	578	0	0	578
AF	0	0.540984	2394	1598	796	490	0	0	490
AF	0	0.549180	2868	1921	947	582	0	0	582
AF	0	0.557377	2462	1683	779	513	0	0	513
AF	0	0.565574	1996	1350	646	477	0	0	477
AF	0	0.573770	2171	1422	749	424	0	0	424
AF	0	0.581967	2087	1416	671	432	0	0	432
AF	0	0.590164	2382	1614	768	454	0	0	454
AF	0	0.598361	2881	1935	946	532	0	0	532
AF	0	0.606557	2034	1382	652	433	0	0	433
AF	0	0.614754	1874	1287	587	447	0	0	447
AF	0	0.622951	2836	1938	898	475	0	0	475
AF	0	0.631148	2148	1445	703	425	0	0	425
AF	0	0.639344	2285	1540	745	466	0	0	466
AF	0	0.647541	2340	1605	735	458	0	0	458
AF	0	0.655738	1972	1339	633	371	0	0	371
AF	0	0.663934	1713	1185	528	323	0	0	323
AF	0	0.672131	1960	1338	622	362	0	0	362
AF	0	0.680328	1953	1344	609	340	0	0	340
