# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/8d7a4620-b969-4d19-9117-b452d16d8445/call-bgzip_bcftools_index/1kgp.chr1.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9de136bb-ec38-4952-a2f0-033fdd2de41f/subset_vcf_sample_list/8d7a4620-b969-4d19-9117-b452d16d8445/call-bgzip_bcftools_index/1kgp.chr1.recalibrated.snp_indel.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	9094487
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	8312237
SN	0	number of MNPs:	0
SN	0	number of indels:	876814
SN	0	number of others:	114473
SN	0	number of multiallelic sites:	647499
SN	0	number of multiallelic SNP sites:	346361
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	5602178	2875180	1.95	5432921	2688592	2.02
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	414699	271296	143403	79898	0	0	79898
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	7747179	5113652	2633527	1009530	0	0	1009530
AF	0	0.009615	105867	68513	37354	34517	0	0	34517
AF	0	0.019231	53565	35164	18401	19229	0	0	19229
AF	0	0.028846	36163	24023	12140	13773	0	0	13773
AF	0	0.038462	26541	17625	8916	10659	0	0	10659
AF	0	0.048077	24549	16225	8324	9102	0	0	9102
AF	0	0.057692	21289	14244	7045	7648	0	0	7648
AF	0	0.067308	17688	11931	5757	6595	0	0	6595
AF	0	0.076923	17440	11808	5632	6176	0	0	6176
AF	0	0.086538	15398	10391	5007	5575	0	0	5575
AF	0	0.096154	14682	9851	4831	5008	0	0	5008
AF	0	0.105769	12327	8431	3896	4483	0	0	4483
AF	0	0.115385	10862	7378	3484	4093	0	0	4093
AF	0	0.125000	11774	7960	3814	4106	0	0	4106
AF	0	0.134615	11351	7675	3676	3726	0	0	3726
AF	0	0.144231	10040	6711	3329	3442	0	0	3442
AF	0	0.153846	9215	6233	2982	3168	0	0	3168
AF	0	0.163462	8743	5910	2833	2953	0	0	2953
AF	0	0.173077	8348	5700	2648	2889	0	0	2889
AF	0	0.182692	8625	5837	2788	2781	0	0	2781
AF	0	0.192308	8390	5657	2733	2796	0	0	2796
AF	0	0.201923	8863	5988	2875	2704	0	0	2704
AF	0	0.211538	7963	5466	2497	2480	0	0	2480
AF	0	0.221154	6957	4614	2343	2239	0	0	2239
AF	0	0.230769	7598	5213	2385	2325	0	0	2325
AF	0	0.240385	6625	4414	2211	2161	0	0	2161
AF	0	0.250000	6425	4277	2148	2009	0	0	2009
AF	0	0.259615	7076	4782	2294	2116	0	0	2116
AF	0	0.269231	6429	4403	2026	2018	0	0	2018
AF	0	0.278846	6449	4384	2065	1853	0	0	1853
AF	0	0.288462	6053	4100	1953	1871	0	0	1871
AF	0	0.298077	6336	4301	2035	1817	0	0	1817
AF	0	0.307692	5415	3675	1740	1607	0	0	1607
AF	0	0.317308	5131	3444	1687	1418	0	0	1418
AF	0	0.326923	4926	3346	1580	1442	0	0	1442
