# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/6933160d-3d4f-418a-af50-8a3bd4e35cca/call-bgzip_bcftools_index/1kgp.chr18.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/6933160d-3d4f-418a-af50-8a3bd4e35cca/call-bgzip_bcftools_index/1kgp.chr18.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	3119400
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2833794
SN	0	number of MNPs:	0
SN	0	number of indels:	320342
SN	0	number of others:	44256
SN	0	number of multiallelic sites:	209237
SN	0	number of multiallelic SNP sites:	100007
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1899975	984336	1.93	1847939	928091	1.99
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	146443	96755	49688	31150	0	0	31150
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2637069	1733886	903183	366367	0	0	366367
AF	0	0.009346	32433	21181	11252	11418	0	0	11418
AF	0	0.018692	17702	11764	5938	6410	0	0	6410
AF	0	0.028037	12933	8601	4332	4735	0	0	4735
AF	0	0.037383	9550	6335	3215	3755	0	0	3755
AF	0	0.046729	8583	5816	2767	3038	0	0	3038
AF	0	0.056075	7238	4961	2277	2658	0	0	2658
AF	0	0.065421	6052	4136	1916	2189	0	0	2189
AF	0	0.074766	5770	3902	1868	2047	0	0	2047
AF	0	0.084112	4784	3266	1518	1811	0	0	1811
AF	0	0.093458	5023	3370	1653	1761	0	0	1761
AF	0	0.102804	5105	3452	1653	1680	0	0	1680
AF	0	0.112150	4507	3036	1471	1441	0	0	1441
AF	0	0.121495	3664	2473	1191	1371	0	0	1371
AF	0	0.130841	3280	2218	1062	1203	0	0	1203
AF	0	0.140187	3617	2443	1174	1133	0	0	1133
AF	0	0.149533	3677	2506	1171	1104	0	0	1104
AF	0	0.158879	3684	2500	1184	1130	0	0	1130
AF	0	0.168224	3254	2215	1039	1020	0	0	1020
AF	0	0.177570	3210	2111	1099	976	0	0	976
AF	0	0.186916	2739	1867	872	849	0	0	849
AF	0	0.196262	2398	1624	774	778	0	0	778
AF	0	0.205607	2328	1590	738	773	0	0	773
AF	0	0.214953	2958	2031	927	822	0	0	822
AF	0	0.224299	2371	1619	752	696	0	0	696
AF	0	0.233645	2598	1781	817	737	0	0	737
AF	0	0.242991	2419	1639	780	628	0	0	628
AF	0	0.252336	2441	1657	784	680	0	0	680
AF	0	0.261682	2261	1524	737	632	0	0	632
AF	0	0.271028	1835	1242	593	605	0	0	605
AF	0	0.280374	1882	1270	612	526	0	0	526
AF	0	0.289720	1964	1338	626	593	0	0	593
AF	0	0.299065	2010	1341	669	562	0	0	562
AF	0	0.308411	1895	1274	621	544	0	0	544
AF	0	0.317757	1634	1098	536	493	0	0	493
AF	0	0.327103	1821	1230	591	505	0	0	505
AF	0	0.336449	1869	1296	573	527	0	0	527
AF	0	0.345794	2011	1374	637	450	0	0	450
AF	0	0.355140	1973	1321	652	491	0	0	491
AF	0	0.364486	1560	1050	510	409	0	0	409
AF	0	0.373832	1641	1093	548	420	0	0	420
AF	0	0.383178	1406	961	445	372	0	0	372
AF	0	0.392523	1401	928	473	355	0	0	355
AF	0	0.401869	1615	1101	514	356	0	0	356
AF	0	0.411215	1544	1065	479	391	0	0	391
AF	0	0.420561	1351	935	416	336	0	0	336
AF	0	0.429907	1383	919	464	331	0	0	331
AF	0	0.439252	1253	809	444	331	0	0	331
AF	0	0.448598	1409	928	481	341	0	0	341
AF	0	0.457944	1476	1006	470	348	0	0	348
AF	0	0.467290	1490	1052	438	366	0	0	366
AF	0	0.476636	1286	839	447	319	0	0	319
AF	0	0.485981	1296	887	409	309	0	0	309
AF	0	0.495327	1926	1283	643	374	0	0	374
