# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GWD.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/8b0096b6-6054-4198-b51b-2a977778de36/subset_vcf_sample_list/b433c73d-a42b-42e1-bc5a-2cd2d7dad674/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/8b0096b6-6054-4198-b51b-2a977778de36/subset_vcf_sample_list/b433c73d-a42b-42e1-bc5a-2cd2d7dad674/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	3882871
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3652047
SN	0	number of MNPs:	0
SN	0	number of indels:	265853
SN	0	number of others:	39708
SN	0	number of multiallelic sites:	307502
SN	0	number of multiallelic SNP sites:	200536
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2360608	1390293	1.70	2269812	1289753	1.76
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	244211	148613	95598	32315	0	0	32315
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3247715	2041041	1206674	274227	0	0	274227
AF	0	0.008403	85775	51949	33826	17260	0	0	17260
AF	0	0.016807	49058	30483	18575	11104	0	0	11104
AF	0	0.025210	34623	21811	12812	8357	0	0	8357
AF	0	0.033613	26778	17184	9594	6792	0	0	6792
AF	0	0.042017	21216	13528	7688	5431	0	0	5431
AF	0	0.050420	17126	10807	6319	4613	0	0	4613
AF	0	0.058824	15280	9835	5445	4024	0	0	4024
AF	0	0.067227	12341	7887	4454	3659	0	0	3659
AF	0	0.075630	11869	7582	4287	3335	0	0	3335
AF	0	0.084034	12095	7818	4277	3099	0	0	3099
AF	0	0.092437	9712	6282	3430	2756	0	0	2756
AF	0	0.100840	8520	5501	3019	2513	0	0	2513
AF	0	0.109244	7764	4976	2788	2295	0	0	2295
AF	0	0.117647	7045	4430	2615	2050	0	0	2050
AF	0	0.126050	6517	4196	2321	1935	0	0	1935
AF	0	0.134454	6126	3950	2176	1862	0	0	1862
AF	0	0.142857	5930	3795	2135	1736	0	0	1736
AF	0	0.151261	5209	3347	1862	1605	0	0	1605
AF	0	0.159664	4981	3193	1788	1526	0	0	1526
AF	0	0.168067	4964	3252	1712	1535	0	0	1535
AF	0	0.176471	4324	2795	1529	1309	0	0	1309
AF	0	0.184874	4268	2758	1510	1314	0	0	1314
AF	0	0.193277	4018	2578	1440	1234	0	0	1234
AF	0	0.201681	3981	2577	1404	1213	0	0	1213
AF	0	0.210084	3548	2283	1265	1030	0	0	1030
AF	0	0.218487	3364	2143	1221	1051	0	0	1051
AF	0	0.226891	3061	2031	1030	957	0	0	957
AF	0	0.235294	2953	1913	1040	894	0	0	894
AF	0	0.243697	3012	1972	1040	869	0	0	869
AF	0	0.252101	3246	2028	1218	940	0	0	940
AF	0	0.260504	2724	1779	945	772	0	0	772
AF	0	0.268908	2685	1727	958	811	0	0	811
AF	0	0.277311	2783	1838	945	788	0	0	788
AF	0	0.285714	2792	1878	914	785	0	0	785
AF	0	0.294118	2440	1550	890	638	0	0	638
AF	0	0.302521	2289	1486	803	617	0	0	617
AF	0	0.310924	2220	1436	784	617	0	0	617
AF	0	0.319328	2226	1465	761	571	0	0	571
AF	0	0.327731	2067	1354	713	600	0	0	600
AF	0	0.336134	2118	1353	765	546	0	0	546
AF	0	0.344538	2099	1382	717	565	0	0	565
AF	0	0.352941	2017	1325	692	522	0	0	522
AF	0	0.361345	1753	1134	619	454	0	0	454
AF	0	0.369748	1820	1172	648	432	0	0	432
AF	0	0.378151	1848	1224	624	429	0	0	429
AF	0	0.386555	1747	1137	610	470	0	0	470
AF	0	0.394958	1633	1062	571	437	0	0	437
AF	0	0.403361	1625	1028	597	372	0	0	372
AF	0	0.411765	1599	1031	568	414	0	0	414
AF	0	0.420168	1619	1024	595	428	0	0	428
AF	0	0.428571	1684	1077	607	414	0	0	414
AF	0	0.436975	1529	976	553	396	0	0	396
AF	0	0.445378	1400	919	481	313	0	0	313
AF	0	0.453782	1235	790	445	276	0	0	276
AF	0	0.462185	1433	912	521	336	0	0	336
AF	0	0.470588	1282	820	462	313	0	0	313
AF	0	0.478992	1343	886	457	318	0	0	318
AF	0	0.487395	1297	855	442	341	0	0	341
AF	0	0.495798	2212	1420	792	428	0	0	428
AF	0	0.504202	1220	774	446	264	0	0	264
AF	0	0.512605	1129	767	362	286	0	0	286
AF	0	0.521008	1184	756	428	238	0	0	238
AF	0	0.529412	1165	762	403	261	0	0	261
