# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PJL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/72e342c3-d638-4f49-adde-8387740d4156/subset_vcf_sample_list/6b51a87c-432b-4b0a-ab54-0cbac4e8b29f/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.PJL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/72e342c3-d638-4f49-adde-8387740d4156/subset_vcf_sample_list/6b51a87c-432b-4b0a-ab54-0cbac4e8b29f/call-bgzip_bcftools_index/1kgp.chr9.recalibrated.snp_indel.pass.singleton.PJL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	5297851
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4878137
SN	0	number of MNPs:	0
SN	0	number of indels:	493347
SN	0	number of others:	88633
SN	0	number of multiallelic sites:	561629
SN	0	number of multiallelic SNP sites:	363050
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3153827	1902993	1.66	2990815	1678745	1.78
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	257636	160048	97588	46117	0	0	46117
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4618228	2874765	1743463	571906	0	0	571906
AF	0	0.009615	69713	41068	28645	19965	0	0	19965
AF	0	0.019231	34698	21444	13254	11435	0	0	11435
AF	0	0.028846	22432	14031	8401	7852	0	0	7852
AF	0	0.038462	16597	10374	6223	6028	0	0	6028
AF	0	0.048077	14335	9192	5143	4979	0	0	4979
AF	0	0.057692	13302	8586	4716	4357	0	0	4357
AF	0	0.067308	10920	6912	4008	3926	0	0	3926
AF	0	0.076923	11167	7162	4005	3782	0	0	3782
AF	0	0.086538	9492	6094	3398	3113	0	0	3113
AF	0	0.096154	8939	5747	3192	2914	0	0	2914
AF	0	0.105769	8825	5654	3171	2781	0	0	2781
AF	0	0.115385	7275	4572	2703	2408	0	0	2408
AF	0	0.125000	7256	4658	2598	2173	0	0	2173
AF	0	0.134615	6238	3972	2266	1988	0	0	1988
AF	0	0.144231	6379	4111	2268	1883	0	0	1883
AF	0	0.153846	6177	3959	2218	1899	0	0	1899
AF	0	0.163462	5507	3540	1967	1677	0	0	1677
AF	0	0.173077	5775	3756	2019	1698	0	0	1698
AF	0	0.182692	5210	3397	1813	1625	0	0	1625
AF	0	0.192308	4917	3234	1683	1416	0	0	1416
AF	0	0.201923	4565	2993	1572	1377	0	0	1377
AF	0	0.211538	4604	3012	1592	1350	0	0	1350
AF	0	0.221154	4897	3210	1687	1318	0	0	1318
AF	0	0.230769	4105	2664	1441	1183	0	0	1183
AF	0	0.240385	3966	2594	1372	1134	0	0	1134
AF	0	0.250000	3937	2582	1355	1096	0	0	1096
AF	0	0.259615	4245	2815	1430	1001	0	0	1001
AF	0	0.269231	3363	2182	1181	984	0	0	984
AF	0	0.278846	3335	2200	1135	934	0	0	934
AF	0	0.288462	3056	1979	1077	869	0	0	869
AF	0	0.298077	3450	2289	1161	965	0	0	965
AF	0	0.307692	3174	2102	1072	886	0	0	886
AF	0	0.317308	3240	2142	1098	889	0	0	889
AF	0	0.326923	2960	1883	1077	830	0	0	830
AF	0	0.336538	3139	2033	1106	785	0	0	785
