# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PEL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b9325e09-9804-4934-9cc4-874415fc42e4/subset_vcf_sample_list/423121c5-c0c6-4253-9407-1ef2e380348f/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.PEL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b9325e09-9804-4934-9cc4-874415fc42e4/subset_vcf_sample_list/423121c5-c0c6-4253-9407-1ef2e380348f/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.PEL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	87
SN	0	number of records:	3882871
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3652047
SN	0	number of MNPs:	0
SN	0	number of indels:	265853
SN	0	number of others:	39708
SN	0	number of multiallelic sites:	307502
SN	0	number of multiallelic SNP sites:	200536
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2360608	1390293	1.70	2269812	1289753	1.76
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	200559	123615	76944	32392	0	0	32392
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3461512	2179628	1281884	319231	0	0	319231
AF	0	0.010000	63841	37303	26538	17314	0	0	17314
AF	0	0.020000	21664	12703	8961	7287	0	0	7287
AF	0	0.030000	14048	8554	5494	4341	0	0	4341
AF	0	0.040000	5854	3507	2347	1842	0	0	1842
AF	0	0.050000	9197	5752	3445	2694	0	0	2694
AF	0	0.060000	7428	4625	2803	2350	0	0	2350
AF	0	0.070000	6794	4355	2439	2041	0	0	2041
AF	0	0.080000	3195	2065	1130	1055	0	0	1055
AF	0	0.090000	6034	3892	2142	1830	0	0	1830
AF	0	0.100000	5095	3280	1815	1596	0	0	1596
AF	0	0.110000	4968	3166	1802	1439	0	0	1439
AF	0	0.120000	2112	1339	773	684	0	0	684
AF	0	0.130000	4346	2796	1550	1258	0	0	1258
AF	0	0.140000	4278	2709	1569	1221	0	0	1221
AF	0	0.150000	3602	2327	1275	1098	0	0	1098
AF	0	0.160000	1546	1026	520	538	0	0	538
AF	0	0.170000	3403	2222	1181	978	0	0	978
AF	0	0.180000	3117	1981	1136	875	0	0	875
AF	0	0.190000	3327	2157	1170	914	0	0	914
AF	0	0.200000	1552	1024	528	444	0	0	444
AF	0	0.210000	2991	1925	1066	873	0	0	873
AF	0	0.220000	3125	2034	1091	834	0	0	834
AF	0	0.230000	2724	1750	974	752	0	0	752
AF	0	0.240000	1427	952	475	366	0	0	366
AF	0	0.250000	2727	1765	962	744	0	0	744
AF	0	0.260000	2445	1555	890	651	0	0	651
AF	0	0.270000	2634	1746	888	715	0	0	715
AF	0	0.280000	1385	868	517	363	0	0	363
AF	0	0.290000	2575	1707	868	716	0	0	716
AF	0	0.300000	2343	1537	806	599	0	0	599
AF	0	0.310000	2679	1725	954	661	0	0	661
AF	0	0.320000	1246	800	446	307	0	0	307
AF	0	0.330000	2238	1476	762	603	0	0	603
AF	0	0.340000	2117	1394	723	570	0	0	570
AF	0	0.350000	2067	1342	725	490	0	0	490
AF	0	0.360000	2321	1516	805	543	0	0	543
