# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/YRI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2c84e279-249c-4c01-8cff-e8807fa2056b/subset_vcf_sample_list/4239f12b-daf9-4957-8d5a-98a0b6a4f80e/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.YRI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2c84e279-249c-4c01-8cff-e8807fa2056b/subset_vcf_sample_list/4239f12b-daf9-4957-8d5a-98a0b6a4f80e/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.YRI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	121
SN	0	number of records:	3882871
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3652047
SN	0	number of MNPs:	0
SN	0	number of indels:	265853
SN	0	number of others:	39708
SN	0	number of multiallelic sites:	307502
SN	0	number of multiallelic SNP sites:	200536
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2360608	1390293	1.70	2269812	1289753	1.76
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	218142	131830	86312	29281	0	0	29281
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3232126	2031786	1200340	271881	0	0	271881
AF	0	0.008264	89340	53925	35415	17618	0	0	17618
AF	0	0.016529	52092	32165	19927	11378	0	0	11378
AF	0	0.024793	36366	22916	13450	8469	0	0	8469
AF	0	0.033058	27835	17547	10288	6820	0	0	6820
AF	0	0.041322	22397	14160	8237	5716	0	0	5716
AF	0	0.049587	18529	11861	6668	4845	0	0	4845
AF	0	0.057851	16476	10481	5995	4262	0	0	4262
AF	0	0.066116	13519	8650	4869	3761	0	0	3761
AF	0	0.074380	11448	7323	4125	3354	0	0	3354
AF	0	0.082645	10553	6849	3704	3160	0	0	3160
AF	0	0.090909	8881	5756	3125	2604	0	0	2604
AF	0	0.099174	8433	5458	2975	2511	0	0	2511
AF	0	0.107438	7538	4926	2612	2227	0	0	2227
AF	0	0.115702	7326	4726	2600	2103	0	0	2103
AF	0	0.123967	7104	4557	2547	2054	0	0	2054
AF	0	0.132231	6007	3885	2122	1908	0	0	1908
AF	0	0.140496	5653	3577	2076	1798	0	0	1798
AF	0	0.148760	5140	3297	1843	1585	0	0	1585
AF	0	0.157025	5095	3283	1812	1421	0	0	1421
AF	0	0.165289	4888	3129	1759	1465	0	0	1465
AF	0	0.173554	4438	2845	1593	1414	0	0	1414
AF	0	0.181818	5446	3487	1959	1392	0	0	1392
AF	0	0.190083	4261	2766	1495	1181	0	0	1181
AF	0	0.198347	4367	2841	1526	1214	0	0	1214
AF	0	0.206612	3482	2240	1242	1075	0	0	1075
AF	0	0.214876	3548	2264	1284	1120	0	0	1120
AF	0	0.223140	3186	2069	1117	956	0	0	956
AF	0	0.231405	3588	2350	1238	1007	0	0	1007
AF	0	0.239669	2968	1939	1029	826	0	0	826
AF	0	0.247934	2748	1756	992	859	0	0	859
AF	0	0.256198	2797	1825	972	840	0	0	840
AF	0	0.264463	2645	1749	896	762	0	0	762
AF	0	0.272727	2538	1665	873	718	0	0	718
AF	0	0.280992	2465	1606	859	714	0	0	714
AF	0	0.289256	2308	1539	769	644	0	0	644
