# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/KHV.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/af6a59f8-d059-4fb7-9286-307b78e31328/call-bgzip_bcftools_index/1kgp.chr4.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f3ec2c32-cea4-4f09-8834-823280d8aff2/subset_vcf_sample_list/af6a59f8-d059-4fb7-9286-307b78e31328/call-bgzip_bcftools_index/1kgp.chr4.recalibrated.snp_indel.pass.singleton.KHV_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	7793237
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7101178
SN	0	number of MNPs:	0
SN	0	number of indels:	770900
SN	0	number of others:	89730
SN	0	number of multiallelic sites:	484177
SN	0	number of multiallelic SNP sites:	239115
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4664080	2561022	1.82	4543870	2427307	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	318329	206763	111566	65641	0	0	65641
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6668206	4295978	2372228	891034	0	0	891034
AF	0	0.009901	61105	39500	21605	23321	0	0	23321
AF	0	0.019802	34291	22195	12096	12925	0	0	12925
AF	0	0.029703	22919	14913	8006	9090	0	0	9090
AF	0	0.039604	18655	12131	6524	7127	0	0	7127
AF	0	0.049505	15636	10243	5393	5723	0	0	5723
AF	0	0.059406	15691	10350	5341	5365	0	0	5365
AF	0	0.069307	12091	7960	4131	4441	0	0	4441
AF	0	0.079208	12914	8482	4432	4320	0	0	4320
AF	0	0.089109	9770	6371	3399	3499	0	0	3499
AF	0	0.099010	10268	6863	3405	3415	0	0	3415
AF	0	0.108911	9334	6173	3161	3123	0	0	3123
AF	0	0.118812	8965	5911	3054	2982	0	0	2982
AF	0	0.128713	8224	5441	2783	2772	0	0	2772
AF	0	0.138614	9021	5936	3085	2786	0	0	2786
AF	0	0.148515	9045	6067	2978	2578	0	0	2578
AF	0	0.158416	8023	5286	2737	2455	0	0	2455
AF	0	0.168317	8787	5884	2903	2443	0	0	2443
AF	0	0.178218	6938	4584	2354	2086	0	0	2086
AF	0	0.188119	6731	4507	2224	2075	0	0	2075
AF	0	0.198020	6703	4444	2259	1954	0	0	1954
AF	0	0.207921	6941	4581	2360	2118	0	0	2118
AF	0	0.217822	6800	4541	2259	1918	0	0	1918
AF	0	0.227723	5993	4002	1991	1678	0	0	1678
AF	0	0.237624	5525	3695	1830	1589	0	0	1589
AF	0	0.247525	5054	3396	1658	1621	0	0	1621
AF	0	0.257426	6002	4021	1981	1762	0	0	1762
AF	0	0.267327	5870	3984	1886	1554	0	0	1554
AF	0	0.277228	6205	4169	2036	1632	0	0	1632
AF	0	0.287129	5379	3532	1847	1477	0	0	1477
AF	0	0.297030	5560	3719	1841	1438	0	0	1438
AF	0	0.306931	4690	3166	1524	1330	0	0	1330
AF	0	0.316832	4675	3073	1602	1316	0	0	1316
AF	0	0.326733	4700	3144	1556	1254	0	0	1254
AF	0	0.336634	4923	3262	1661	1230	0	0	1230
AF	0	0.346535	4660	3118	1542	1247	0	0	1247
AF	0	0.356436	4877	3216	1661	1199	0	0	1199
AF	0	0.366337	5181	3448	1733	1169	0	0	1169
AF	0	0.376238	4102	2797	1305	983	0	0	983
AF	0	0.386139	3807	2505	1302	986	0	0	986
AF	0	0.396040	3732	2508	1224	991	0	0	991
AF	0	0.405941	3825	2544	1281	955	0	0	955
AF	0	0.415842	3734	2466	1268	920	0	0	920
AF	0	0.425743	3484	2303	1181	909	0	0	909
AF	0	0.435644	3773	2551	1222	869	0	0	869
AF	0	0.445545	3828	2532	1296	956	0	0	956
AF	0	0.455446	3510	2311	1199	817	0	0	817
AF	0	0.465347	3521	2385	1136	831	0	0	831
AF	0	0.475248	2932	1922	1010	722	0	0	722
AF	0	0.485149	2981	1968	1013	712	0	0	712
AF	0	0.495050	5232	3507	1725	1076	0	0	1076
AF	0	0.504950	2943	1926	1017	650	0	0	650
AF	0	0.514851	3376	2288	1088	722	0	0	722
AF	0	0.524752	2946	1958	988	697	0	0	697
AF	0	0.534653	2897	1956	941	676	0	0	676
AF	0	0.544554	2839	1915	924	650	0	0	650
AF	0	0.554455	2972	1990	982	648	0	0	648
AF	0	0.564356	3014	1977	1037	662	0	0	662
AF	0	0.574257	3140	2110	1030	662	0	0	662
AF	0	0.584158	2639	1716	923	566	0	0	566
AF	0	0.594059	2514	1662	852	588	0	0	588
AF	0	0.603960	2609	1738	871	557	0	0	557
