# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/87610499-7ce9-4d47-b6d8-0c4d3007ed9c/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9ade21fd-060e-441e-99e9-7eae12d0b452/subset_vcf_sample_list/87610499-7ce9-4d47-b6d8-0c4d3007ed9c/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	5392914
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920851
SN	0	number of MNPs:	0
SN	0	number of indels:	529859
SN	0	number of others:	70154
SN	0	number of multiallelic sites:	343131
SN	0	number of multiallelic SNP sites:	162991
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3304194	1703515	1.94	3218873	1612007	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	254292	169548	84744	52732	0	0	52732
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4584550	3020862	1563688	609427	0	0	609427
AF	0	0.009346	55157	36652	18505	19693	0	0	19693
AF	0	0.018692	27561	18380	9181	10591	0	0	10591
AF	0	0.028037	19002	12649	6353	7494	0	0	7494
AF	0	0.037383	16744	11099	5645	6088	0	0	6088
AF	0	0.046729	15727	10487	5240	5177	0	0	5177
AF	0	0.056075	12193	8036	4157	4304	0	0	4304
AF	0	0.065421	9898	6604	3294	3729	0	0	3729
AF	0	0.074766	8976	6031	2945	3345	0	0	3345
AF	0	0.084112	8440	5755	2685	3053	0	0	3053
AF	0	0.093458	8804	5865	2939	2899	0	0	2899
AF	0	0.102804	8200	5500	2700	2744	0	0	2744
AF	0	0.112150	6682	4443	2239	2404	0	0	2404
AF	0	0.121495	7209	4841	2368	2365	0	0	2365
AF	0	0.130841	6640	4421	2219	2098	0	0	2098
AF	0	0.140187	5941	4019	1922	1930	0	0	1930
AF	0	0.149533	5673	3819	1854	2003	0	0	2003
AF	0	0.158879	5846	3895	1951	1776	0	0	1776
AF	0	0.168224	5934	3898	2036	1786	0	0	1786
AF	0	0.177570	4949	3341	1608	1552	0	0	1552
AF	0	0.186916	5109	3430	1679	1508	0	0	1508
AF	0	0.196262	4547	3042	1505	1451	0	0	1451
AF	0	0.205607	4143	2803	1340	1422	0	0	1422
AF	0	0.214953	3976	2677	1299	1223	0	0	1223
AF	0	0.224299	3935	2666	1269	1207	0	0	1207
AF	0	0.233645	3614	2386	1228	1054	0	0	1054
AF	0	0.242991	3675	2469	1206	1085	0	0	1085
AF	0	0.252336	3770	2536	1234	1044	0	0	1044
AF	0	0.261682	3606	2391	1215	1046	0	0	1046
AF	0	0.271028	3504	2402	1102	1034	0	0	1034
AF	0	0.280374	4082	2761	1321	1077	0	0	1077
AF	0	0.289720	3935	2652	1283	949	0	0	949
AF	0	0.299065	3213	2201	1012	946	0	0	946
AF	0	0.308411	3114	2064	1050	898	0	0	898
AF	0	0.317757	3093	2090	1003	879	0	0	879
AF	0	0.327103	3524	2394	1130	926	0	0	926
AF	0	0.336449	2899	1951	948	829	0	0	829
AF	0	0.345794	3203	2165	1038	850	0	0	850
AF	0	0.355140	2847	1898	949	720	0	0	720
AF	0	0.364486	2825	1886	939	746	0	0	746
AF	0	0.373832	2674	1837	837	717	0	0	717
AF	0	0.383178	2675	1763	912	692	0	0	692
AF	0	0.392523	2822	1884	938	682	0	0	682
AF	0	0.401869	2743	1815	928	737	0	0	737
AF	0	0.411215	2581	1664	917	611	0	0	611
AF	0	0.420561	2610	1723	887	644	0	0	644
AF	0	0.429907	2311	1516	795	614	0	0	614
AF	0	0.439252	2500	1703	797	584	0	0	584
AF	0	0.448598	2738	1868	870	594	0	0	594
AF	0	0.457944	2377	1606	771	569	0	0	569
AF	0	0.467290	2355	1615	740	598	0	0	598
AF	0	0.476636	2579	1746	833	582	0	0	582
AF	0	0.485981	2470	1667	803	564	0	0	564
AF	0	0.495327	3446	2331	1115	790	0	0	790
AF	0	0.504673	2156	1473	683	511	0	0	511
AF	0	0.514019	2496	1659	837	528	0	0	528
AF	0	0.523364	2567	1734	833	497	0	0	497
AF	0	0.532710	2097	1423	674	436	0	0	436
AF	0	0.542056	1913	1339	574	425	0	0	425
AF	0	0.551402	2114	1451	663	423	0	0	423
AF	0	0.560748	1890	1258	632	407	0	0	407
AF	0	0.570093	2003	1332	671	423	0	0	423
AF	0	0.579439	1674	1154	520	378	0	0	378
AF	0	0.588785	1836	1223	613	421	0	0	421
AF	0	0.598131	1987	1318	669	362	0	0	362
AF	0	0.607477	1759	1166	593	319	0	0	319
AF	0	0.616822	1463	968	495	309	0	0	309
AF	0	0.626168	1632	1103	529	329	0	0	329
AF	0	0.635514	1776	1203	573	338	0	0	338
AF	0	0.644860	1839	1221	618	326	0	0	326
AF	0	0.654206	2435	1577	858	384	0	0	384
AF	0	0.663551	1583	1092	491	317	0	0	317
AF	0	0.672897	1534	1028	506	239	0	0	239
AF	0	0.682243	1720	1160	560	308	0	0	308
AF	0	0.691589	1456	974	482	282	0	0	282
AF	0	0.700935	1402	927	475	241	0	0	241
AF	0	0.710280	1544	1077	467	274	0	0	274
AF	0	0.719626	1495	998	497	227	0	0	227
AF	0	0.728972	1409	923	486	240	0	0	240
AF	0	0.738318	1340	899	441	222	0	0	222
AF	0	0.747664	1161	803	358	204	0	0	204
AF	0	0.757009	1155	798	357	173	0	0	173
AF	0	0.766355	1150	792	358	202	0	0	202
AF	0	0.775701	1278	881	397	181	0	0	181
AF	0	0.785047	1288	847	441	203	0	0	203
AF	0	0.794393	1220	818	402	195	0	0	195
AF	0	0.803738	1003	663	340	173	0	0	173
AF	0	0.813084	1219	832	387	188	0	0	188
AF	0	0.822430	1022	696	326	147	0	0	147
AF	0	0.831776	1139	795	344	193	0	0	193
AF	0	0.841121	1109	743	366	184	0	0	184
AF	0	0.850467	1236	847	389	162	0	0	162
AF	0	0.859813	791	545	246	125	0	0	125
AF	0	0.869159	1017	684	333	145	0	0	145
AF	0	0.878505	693	467	226	103	0	0	103
AF	0	0.887850	889	605	284	119	0	0	119
AF	0	0.897196	816	527	289	115	0	0	115
AF	0	0.906542	980	640	340	107	0	0	107
AF	0	0.915888	827	577	250	115	0	0	115
AF	0	0.925234	774	541	233	96	0	0	96
AF	0	0.934579	775	545	230	112	0	0	112
AF	0	0.943925	1022	677	345	126	0	0	126
AF	0	0.953271	638	441	197	78	0	0	78
AF	0	0.962617	1181	802	379	142	0	0	142
AF	0	0.971963	661	455	206	76	0	0	76
AF	0	0.981308	826	562	264	115	0	0	115
AF	0	0.990654	1098	732	366	93	0	0	93
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	1938	912	966	160
QUAL	0	31	1853	864	916	177
QUAL	0	32	840	353	417	147
QUAL	0	33	2117	1035	1023	211
QUAL	0	34	1598	731	788	179
QUAL	0	35	806	343	404	140
QUAL	0	36	2104	983	1056	212
QUAL	0	37	1525	744	703	168
QUAL	0	38	817	366	378	145
QUAL	0	39	2225	1112	1052	179
QUAL	0	40	1267	614	595	141
QUAL	0	41	795	347	388	158
QUAL	0	42	2111	1031	1015	221
QUAL	0	43	1268	609	597	139
QUAL	0	44	789	364	369	128
QUAL	0	45	2127	1074	988	198
QUAL	0	46	1297	612	626	168
