# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/LWK.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/14bec71f-ffaa-4174-ba10-4bfc05716db5/subset_vcf_sample_list/4f70399f-c337-4a0e-ba73-e0cf00a2b91a/call-bgzip_bcftools_index/1kgp.chr19.recalibrated.snp_indel.pass.singleton.LWK_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/14bec71f-ffaa-4174-ba10-4bfc05716db5/subset_vcf_sample_list/4f70399f-c337-4a0e-ba73-e0cf00a2b91a/call-bgzip_bcftools_index/1kgp.chr19.recalibrated.snp_indel.pass.singleton.LWK_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	2618324
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2382729
SN	0	number of MNPs:	0
SN	0	number of indels:	271700
SN	0	number of others:	47011
SN	0	number of multiallelic sites:	236101
SN	0	number of multiallelic SNP sites:	121075
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1642103	796942	2.06	1579583	733578	2.15
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	155938	102875	53063	32411	0	0	32411
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2022562	1359469	663093	271848	0	0	271848
AF	0	0.010000	102263	67849	34414	26808	0	0	26808
AF	0	0.020000	45490	30738	14752	14013	0	0	14013
AF	0	0.030000	29150	19719	9431	9823	0	0	9823
AF	0	0.040000	21301	14481	6820	7667	0	0	7667
AF	0	0.050000	16786	11541	5245	6240	0	0	6240
AF	0	0.060000	19361	13249	6112	7367	0	0	7367
AF	0	0.070000	5903	4002	1901	2459	0	0	2459
AF	0	0.080000	10264	6989	3275	4043	0	0	4043
AF	0	0.090000	9133	6159	2974	3476	0	0	3476
AF	0	0.100000	8596	5805	2791	3320	0	0	3320
AF	0	0.110000	7141	4862	2279	2994	0	0	2994
AF	0	0.120000	6679	4549	2130	2564	0	0	2564
AF	0	0.130000	8102	5599	2503	3247	0	0	3247
AF	0	0.140000	2534	1737	797	1169	0	0	1169
AF	0	0.150000	4443	3039	1404	1905	0	0	1905
AF	0	0.160000	4356	2948	1408	1794	0	0	1794
AF	0	0.170000	3983	2680	1303	1660	0	0	1660
AF	0	0.180000	3879	2703	1176	1698	0	0	1698
AF	0	0.190000	3740	2593	1147	1635	0	0	1635
AF	0	0.200000	3758	2600	1158	1470	0	0	1470
AF	0	0.210000	3196	2199	997	1262	0	0	1262
AF	0	0.220000	3392	2335	1057	1286	0	0	1286
AF	0	0.230000	2875	1946	929	1127	0	0	1127
AF	0	0.240000	4389	3030	1359	1664	0	0	1664
AF	0	0.250000	1268	899	369	540	0	0	540
AF	0	0.260000	2741	1907	834	1039	0	0	1039
AF	0	0.270000	3556	2453	1103	1301	0	0	1301
AF	0	0.280000	1322	923	399	549	0	0	549
AF	0	0.290000	2233	1534	699	875	0	0	875
AF	0	0.300000	2901	2002	899	1173	0	0	1173
AF	0	0.310000	1105	773	332	426	0	0	426
AF	0	0.320000	2015	1377	638	763	0	0	763
AF	0	0.330000	1953	1398	555	716	0	0	716
AF	0	0.340000	1911	1296	615	638	0	0	638
AF	0	0.350000	1638	1148	490	639	0	0	639
AF	0	0.360000	1573	1062	511	585	0	0	585
AF	0	0.370000	1575	1089	486	573	0	0	573
AF	0	0.380000	1553	1102	451	538	0	0	538
AF	0	0.390000	1956	1336	620	638	0	0	638
AF	0	0.400000	1475	1025	450	517	0	0	517
AF	0	0.410000	1236	815	421	478	0	0	478
AF	0	0.420000	1447	980	467	489	0	0	489
AF	0	0.430000	1335	894	441	435	0	0	435
AF	0	0.440000	1179	844	335	447	0	0	447
AF	0	0.450000	1204	852	352	433	0	0	433
AF	0	0.460000	1285	903	382	404	0	0	404
AF	0	0.470000	1341	923	418	371	0	0	371
AF	0	0.480000	1333	932	401	386	0	0	386
AF	0	0.490000	1724	1185	539	537	0	0	537
AF	0	0.500000	843	567	276	200	0	0	200
AF	0	0.510000	1162	833	329	303	0	0	303
AF	0	0.520000	1235	850	385	317	0	0	317
AF	0	0.530000	1324	897	427	276	0	0	276
AF	0	0.540000	1015	691	324	300	0	0	300
AF	0	0.550000	1495	1026	469	415	0	0	415
AF	0	0.560000	419	268	151	154	0	0	154
AF	0	0.570000	923	627	296	245	0	0	245
AF	0	0.580000	938	648	290	267	0	0	267
AF	0	0.590000	894	622	272	231	0	0	231
AF	0	0.600000	925	653	272	275	0	0	275
AF	0	0.610000	1463	1009	454	371	0	0	371
AF	0	0.620000	452	319	133	129	0	0	129
AF	0	0.630000	970	657	313	238	0	0	238
AF	0	0.640000	809	543	266	223	0	0	223
AF	0	0.650000	889	606	283	209	0	0	209
AF	0	0.660000	1107	769	338	235	0	0	235
AF	0	0.670000	802	550	252	184	0	0	184
AF	0	0.680000	895	592	303	202	0	0	202
AF	0	0.690000	897	621	276	193	0	0	193
AF	0	0.700000	979	668	311	200	0	0	200
AF	0	0.710000	985	661	324	177	0	0	177
AF	0	0.720000	780	512	268	148	0	0	148
AF	0	0.730000	990	683	307	183	0	0	183
AF	0	0.740000	977	687	290	179	0	0	179
AF	0	0.750000	770	533	237	146	0	0	146
AF	0	0.760000	843	565	278	132	0	0	132
AF	0	0.770000	779	544	235	134	0	0	134
AF	0	0.780000	805	555	250	138	0	0	138
AF	0	0.790000	834	590	244	129	0	0	129
AF	0	0.800000	730	493	237	142	0	0	142
AF	0	0.810000	723	495	228	139	0	0	139
AF	0	0.820000	899	628	271	140	0	0	140
