# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/cc477bcf-394b-457f-bb3a-1d4d057a9938/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/cc477bcf-394b-457f-bb3a-1d4d057a9938/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	1573838
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1460055
SN	0	number of MNPs:	0
SN	0	number of indels:	133006
SN	0	number of others:	30423
SN	0	number of multiallelic sites:	117612
SN	0	number of multiallelic SNP sites:	51605
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	984594	508719	1.94	961395	481474	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	252427	166478	85949	25149	0	0	25149
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1095468	720297	375171	90640	0	0	90640
AF	0	0.001449	60426	40096	20330	13784	0	0	13784
AF	0	0.002899	31435	20840	10595	7328	0	0	7328
AF	0	0.004348	20544	13549	6995	5182	0	0	5182
AF	0	0.005797	15316	10097	5219	4055	0	0	4055
AF	0	0.007246	13072	8571	4501	3347	0	0	3347
AF	0	0.008696	10724	7088	3636	2859	0	0	2859
AF	0	0.010145	9008	5920	3088	2416	0	0	2416
AF	0	0.011594	7789	5080	2709	2084	0	0	2084
AF	0	0.013043	7128	4747	2381	1982	0	0	1982
AF	0	0.014493	6378	4224	2154	1836	0	0	1836
AF	0	0.015942	5686	3702	1984	1616	0	0	1616
AF	0	0.017391	5272	3493	1779	1463	0	0	1463
AF	0	0.018841	4882	3249	1633	1330	0	0	1330
AF	0	0.020290	4756	3250	1506	1342	0	0	1342
AF	0	0.021739	4142	2720	1422	1204	0	0	1204
AF	0	0.023188	3999	2702	1297	1120	0	0	1120
AF	0	0.024638	3401	2292	1109	1028	0	0	1028
AF	0	0.026087	3510	2289	1221	1016	0	0	1016
AF	0	0.027536	3154	2074	1080	985	0	0	985
AF	0	0.028986	3162	2103	1059	911	0	0	911
AF	0	0.030435	2885	1941	944	884	0	0	884
AF	0	0.031884	2729	1850	879	846	0	0	846
AF	0	0.033333	2447	1644	803	825	0	0	825
AF	0	0.034783	2519	1715	804	742	0	0	742
AF	0	0.036232	2417	1618	799	805	0	0	805
AF	0	0.037681	2232	1458	774	751	0	0	751
AF	0	0.039130	2188	1490	698	688	0	0	688
AF	0	0.040580	2078	1380	698	639	0	0	639
AF	0	0.042029	2039	1382	657	618	0	0	618
AF	0	0.043478	2167	1415	752	655	0	0	655
AF	0	0.044928	1991	1312	679	595	0	0	595
AF	0	0.046377	1834	1194	640	556	0	0	556
AF	0	0.047826	1714	1111	603	564	0	0	564
AF	0	0.049275	1581	1035	546	512	0	0	512
AF	0	0.050725	1601	1054	547	523	0	0	523
AF	0	0.052174	1530	1035	495	493	0	0	493
