# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/830e72c4-1c21-4bfc-b0d5-e18e7e6ecde3/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/830e72c4-1c21-4bfc-b0d5-e18e7e6ecde3/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	901350	589707	311643	103953	0	0	103953
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6603102	4302132	2300970	614878	0	0	614878
AF	0	0.001901	135988	88620	47368	42546	0	0	42546
AF	0	0.003802	65014	42365	22649	22375	0	0	22375
AF	0	0.005703	43644	28412	15232	15225	0	0	15225
AF	0	0.007605	30761	19957	10804	11342	0	0	11342
AF	0	0.009506	24449	15930	8519	9017	0	0	9017
AF	0	0.011407	19803	12797	7006	7538	0	0	7538
AF	0	0.013308	17364	11273	6091	6572	0	0	6572
AF	0	0.015209	14813	9589	5224	5708	0	0	5708
AF	0	0.017110	13326	8574	4752	5281	0	0	5281
AF	0	0.019011	11694	7627	4067	4699	0	0	4699
AF	0	0.020913	10797	6946	3851	4260	0	0	4260
AF	0	0.022814	9847	6418	3429	3812	0	0	3812
AF	0	0.024715	9229	5976	3253	3528	0	0	3528
AF	0	0.026616	8917	5840	3077	3337	0	0	3337
AF	0	0.028517	7647	4987	2660	3073	0	0	3073
AF	0	0.030418	7287	4798	2489	2778	0	0	2778
AF	0	0.032319	6545	4286	2259	2729	0	0	2729
AF	0	0.034221	6686	4416	2270	2586	0	0	2586
AF	0	0.036122	5875	3754	2121	2384	0	0	2384
AF	0	0.038023	5572	3674	1898	2231	0	0	2231
AF	0	0.039924	5404	3485	1919	2156	0	0	2156
AF	0	0.041825	5616	3683	1933	2123	0	0	2123
AF	0	0.043726	4482	2909	1573	1816	0	0	1816
AF	0	0.045627	4712	3041	1671	1877	0	0	1877
AF	0	0.047529	4435	2823	1612	1794	0	0	1794
AF	0	0.049430	4467	2967	1500	1768	0	0	1768
AF	0	0.051331	4059	2637	1422	1587	0	0	1587
AF	0	0.053232	4336	2805	1531	1583	0	0	1583
AF	0	0.055133	3677	2439	1238	1466	0	0	1466
AF	0	0.057034	3989	2621	1368	1522	0	0	1522
AF	0	0.058935	3347	2218	1129	1376	0	0	1376
AF	0	0.060837	3536	2279	1257	1420	0	0	1420
AF	0	0.062738	3299	2159	1140	1249	0	0	1249
AF	0	0.064639	3303	2126	1177	1298	0	0	1298
