# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/a0859cbb-4660-42bb-a6e1-4cd6785ffb93/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/a0859cbb-4660-42bb-a6e1-4cd6785ffb93/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	9725024
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	9058929
SN	0	number of MNPs:	0
SN	0	number of indels:	768253
SN	0	number of others:	145426
SN	0	number of multiallelic sites:	622345
SN	0	number of multiallelic SNP sites:	268428
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	6043084	3195246	1.89	5920816	3045324	1.94
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	1092578	716765	375813	129099	0	0	129099
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	8095441	5292123	2803318	777719	0	0	777719
AF	0	0.001901	169562	109469	60093	53661	0	0	53661
AF	0	0.003802	81223	52846	28377	28052	0	0	28052
AF	0	0.005703	52990	34154	18836	19113	0	0	19113
AF	0	0.007605	38568	25124	13444	14394	0	0	14394
AF	0	0.009506	29023	18707	10316	11446	0	0	11446
AF	0	0.011407	25305	16524	8781	9601	0	0	9601
AF	0	0.013308	20268	13215	7053	8053	0	0	8053
AF	0	0.015209	18789	12237	6552	7331	0	0	7331
AF	0	0.017110	15550	10073	5477	6256	0	0	6256
AF	0	0.019011	13721	8913	4808	5505	0	0	5505
AF	0	0.020913	11748	7657	4091	4983	0	0	4983
AF	0	0.022814	11822	7632	4190	4736	0	0	4736
AF	0	0.024715	11256	7393	3863	4544	0	0	4544
AF	0	0.026616	10220	6661	3559	4176	0	0	4176
AF	0	0.028517	9057	5934	3123	3773	0	0	3773
AF	0	0.030418	8569	5687	2882	3464	0	0	3464
AF	0	0.032319	8025	5250	2775	3360	0	0	3360
AF	0	0.034221	7610	5021	2589	3258	0	0	3258
AF	0	0.036122	6899	4496	2403	2911	0	0	2911
AF	0	0.038023	6434	4192	2242	2766	0	0	2766
AF	0	0.039924	6404	4177	2227	2709	0	0	2709
AF	0	0.041825	5927	3924	2003	2394	0	0	2394
AF	0	0.043726	5963	3886	2077	2504	0	0	2504
AF	0	0.045627	5308	3429	1879	2303	0	0	2303
AF	0	0.047529	5301	3463	1838	2261	0	0	2261
AF	0	0.049430	5429	3574	1855	2216	0	0	2216
AF	0	0.051331	5445	3620	1825	2147	0	0	2147
AF	0	0.053232	4986	3270	1716	2009	0	0	2009
AF	0	0.055133	5123	3305	1818	1975	0	0	1975
AF	0	0.057034	4623	3075	1548	1848	0	0	1848
AF	0	0.058935	4206	2708	1498	1735	0	0	1735
AF	0	0.060837	4341	2847	1494	1775	0	0	1775
AF	0	0.062738	4214	2735	1479	1770	0	0	1770
AF	0	0.064639	4267	2837	1430	1655	0	0	1655
