# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/b41d6515-4820-4fd2-871f-89762b4bdf10/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr16.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/b41d6515-4820-4fd2-871f-89762b4bdf10/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr16.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	3738018
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3491923
SN	0	number of MNPs:	0
SN	0	number of indels:	289829
SN	0	number of others:	65114
SN	0	number of multiallelic sites:	273201
SN	0	number of multiallelic SNP sites:	123452
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2304888	1267252	1.82	2248893	1201444	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	425913	277926	147987	51266	0	0	51266
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3128364	2018152	1110212	298786	0	0	298786
AF	0	0.001901	66479	43159	23320	22607	0	0	22607
AF	0	0.003802	33764	21717	12047	11927	0	0	11927
AF	0	0.005703	23565	15214	8351	8140	0	0	8140
AF	0	0.007605	15730	10122	5608	6067	0	0	6067
AF	0	0.009506	12065	7720	4345	4794	0	0	4794
AF	0	0.011407	9760	6293	3467	3980	0	0	3980
AF	0	0.013308	8061	5210	2851	3432	0	0	3432
AF	0	0.015209	6968	4526	2442	2911	0	0	2911
AF	0	0.017110	6051	3883	2168	2549	0	0	2549
AF	0	0.019011	5416	3445	1971	2357	0	0	2357
AF	0	0.020913	4937	3127	1810	2067	0	0	2067
AF	0	0.022814	4189	2692	1497	1903	0	0	1903
AF	0	0.024715	4011	2613	1398	1724	0	0	1724
AF	0	0.026616	4056	2584	1472	1648	0	0	1648
AF	0	0.028517	3429	2232	1197	1519	0	0	1519
AF	0	0.030418	3384	2134	1250	1479	0	0	1479
AF	0	0.032319	3152	2030	1122	1393	0	0	1393
AF	0	0.034221	2706	1784	922	1272	0	0	1272
AF	0	0.036122	3026	1903	1123	1190	0	0	1190
AF	0	0.038023	2706	1729	977	1170	0	0	1170
AF	0	0.039924	2557	1646	911	1119	0	0	1119
AF	0	0.041825	2185	1411	774	986	0	0	986
AF	0	0.043726	2144	1358	786	958	0	0	958
AF	0	0.045627	1912	1224	688	959	0	0	959
AF	0	0.047529	2160	1346	814	881	0	0	881
AF	0	0.049430	1747	1112	635	835	0	0	835
AF	0	0.051331	1896	1226	670	840	0	0	840
AF	0	0.053232	1798	1151	647	785	0	0	785
AF	0	0.055133	1789	1106	683	739	0	0	739
AF	0	0.057034	1774	1110	664	726	0	0	726
AF	0	0.058935	1842	1177	665	712	0	0	712
AF	0	0.060837	1861	1168	693	711	0	0	711
AF	0	0.062738	1733	1139	594	667	0	0	667
AF	0	0.064639	1521	969	552	672	0	0	672
AF	0	0.066540	1524	978	546	587	0	0	587
AF	0	0.068441	1501	967	534	629	0	0	629
