# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/b76e6599-15b5-4ca6-8669-19056fba1625/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/e2a7d427-7260-4c53-b7b3-a2eb6072a9dd/subset_vcf_sample_list/b76e6599-15b5-4ca6-8669-19056fba1625/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.recalibrated_variants.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	9076338
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	8446787
SN	0	number of MNPs:	0
SN	0	number of indels:	729232
SN	0	number of others:	133690
SN	0	number of multiallelic sites:	610843
SN	0	number of multiallelic SNP sites:	269951
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	5693682	2943296	1.93	5572083	2788352	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	1490577	985957	504620	141069	0	0	141069
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6487071	4285925	2201146	519222	0	0	519222
AF	0	0.001449	356019	227598	128421	73811	0	0	73811
AF	0	0.002899	181932	115363	66569	41834	0	0	41834
AF	0	0.004348	120534	76835	43699	29145	0	0	29145
AF	0	0.005797	88270	56252	32018	22838	0	0	22838
AF	0	0.007246	70991	45787	25204	18593	0	0	18593
AF	0	0.008696	57653	37383	20270	15843	0	0	15843
AF	0	0.010145	50343	32748	17595	13811	0	0	13811
AF	0	0.011594	42777	27853	14924	12180	0	0	12180
AF	0	0.013043	38926	25324	13602	10934	0	0	10934
AF	0	0.014493	34536	22657	11879	9760	0	0	9760
AF	0	0.015942	30963	20294	10669	9000	0	0	9000
AF	0	0.017391	28141	18363	9778	8236	0	0	8236
AF	0	0.018841	26288	17239	9049	7861	0	0	7861
AF	0	0.020290	23905	15806	8099	7255	0	0	7255
AF	0	0.021739	21923	14470	7453	6661	0	0	6661
AF	0	0.023188	20544	13514	7030	6360	0	0	6360
AF	0	0.024638	19843	13044	6799	5998	0	0	5998
AF	0	0.026087	18172	12021	6151	5796	0	0	5796
AF	0	0.027536	17489	11640	5849	5408	0	0	5408
AF	0	0.028986	16280	10743	5537	5321	0	0	5321
AF	0	0.030435	15883	10600	5283	4985	0	0	4985
AF	0	0.031884	14800	9761	5039	4696	0	0	4696
AF	0	0.033333	14339	9518	4821	4479	0	0	4479
AF	0	0.034783	12976	8645	4331	4243	0	0	4243
AF	0	0.036232	12370	8142	4228	4020	0	0	4020
AF	0	0.037681	12333	8137	4196	4077	0	0	4077
AF	0	0.039130	11991	8034	3957	3577	0	0	3577
AF	0	0.040580	11174	7466	3708	3748	0	0	3748
AF	0	0.042029	10631	7087	3544	3553	0	0	3553
AF	0	0.043478	10549	7039	3510	3475	0	0	3475
AF	0	0.044928	10237	6889	3348	3279	0	0	3279
AF	0	0.046377	9694	6415	3279	3325	0	0	3325
AF	0	0.047826	9223	6081	3142	3238	0	0	3238
AF	0	0.049275	9375	6328	3047	3049	0	0	3049
