# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/60e15ba6-b0f4-4b36-b445-6886d88c2057/subset_vcf_sample_list/8bc92d87-5ad4-4e6a-9b02-a3ba0f7af877/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.recalibrated_variants.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/60e15ba6-b0f4-4b36-b445-6886d88c2057/subset_vcf_sample_list/8bc92d87-5ad4-4e6a-9b02-a3ba0f7af877/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.recalibrated_variants.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	3639764
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3386196
SN	0	number of MNPs:	0
SN	0	number of indels:	295650
SN	0	number of others:	57226
SN	0	number of multiallelic sites:	242599
SN	0	number of multiallelic SNP sites:	103742
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2288054	1174485	1.95	2238087	1110722	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	445237	295403	149834	48766	0	0	48766
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3043024	2010148	1032876	306574	0	0	306574
AF	0	0.001949	70572	46077	24495	21363	0	0	21363
AF	0	0.003899	31975	20854	11121	11381	0	0	11381
AF	0	0.005848	18245	11913	6332	7347	0	0	7347
AF	0	0.007797	12386	8023	4363	5458	0	0	5458
AF	0	0.009747	9584	6190	3394	4324	0	0	4324
AF	0	0.011696	7858	5165	2693	3537	0	0	3537
AF	0	0.013645	7216	4776	2440	3190	0	0	3190
AF	0	0.015595	5825	3836	1989	2600	0	0	2600
AF	0	0.017544	4923	3222	1701	2274	0	0	2274
AF	0	0.019493	3986	2598	1388	1957	0	0	1957
AF	0	0.021442	3513	2252	1261	1786	0	0	1786
AF	0	0.023392	3093	1968	1125	1657	0	0	1657
AF	0	0.025341	3036	2029	1007	1410	0	0	1410
AF	0	0.027290	3206	2101	1105	1448	0	0	1448
AF	0	0.029240	2849	1854	995	1325	0	0	1325
AF	0	0.031189	2317	1482	835	1186	0	0	1186
AF	0	0.033138	2238	1490	748	1092	0	0	1092
AF	0	0.035088	2271	1498	773	1022	0	0	1022
AF	0	0.037037	2097	1375	722	1052	0	0	1052
AF	0	0.038986	1910	1244	666	946	0	0	946
AF	0	0.040936	1872	1220	652	881	0	0	881
AF	0	0.042885	1858	1216	642	825	0	0	825
AF	0	0.044834	2067	1324	743	870	0	0	870
AF	0	0.046784	1698	1144	554	770	0	0	770
AF	0	0.048733	1616	1096	520	781	0	0	781
AF	0	0.050682	1939	1260	679	758	0	0	758
AF	0	0.052632	1680	1142	538	741	0	0	741
AF	0	0.054581	1415	923	492	712	0	0	712
AF	0	0.056530	1488	984	504	642	0	0	642
AF	0	0.058480	1294	835	459	600	0	0	600
AF	0	0.060429	1563	1042	521	674	0	0	674
AF	0	0.062378	1381	947	434	620	0	0	620
AF	0	0.064327	1605	1085	520	625	0	0	625
AF	0	0.066277	1457	971	486	628	0	0	628
AF	0	0.068226	1404	953	451	591	0	0	591
AF	0	0.070175	1298	859	439	596	0	0	596
AF	0	0.072125	1213	804	409	546	0	0	546
AF	0	0.074074	1327	874	453	441	0	0	441
AF	0	0.076023	1224	829	395	503	0	0	503
AF	0	0.077973	1058	711	347	462	0	0	462
AF	0	0.079922	1123	753	370	468	0	0	468
AF	0	0.081871	1139	777	362	499	0	0	499
AF	0	0.083821	1166	789	377	460	0	0	460
AF	0	0.085770	1311	877	434	496	0	0	496
AF	0	0.087719	1178	815	363	449	0	0	449
AF	0	0.089669	1163	776	387	460	0	0	460
