# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/3df29381-5174-46b7-b9f4-37b5ceac30cb/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3bd597ae-48d6-4ca3-ad46-e9a4e3c5a94c/subset_vcf_sample_list/3df29381-5174-46b7-b9f4-37b5ceac30cb/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	4705837
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4263697
SN	0	number of MNPs:	0
SN	0	number of indels:	493163
SN	0	number of others:	76215
SN	0	number of multiallelic sites:	296178
SN	0	number of multiallelic SNP sites:	100822
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2788198	1535816	1.82	2738553	1478812	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	521607	334421	187186	86597	0	0	86597
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3796878	2440459	1356419	511642	0	0	511642
AF	0	0.001901	133502	88610	44892	41494	0	0	41494
AF	0	0.003802	29282	19048	10234	13931	0	0	13931
AF	0	0.005703	34112	22590	11522	13681	0	0	13681
AF	0	0.007605	12507	8126	4381	6548	0	0	6548
AF	0	0.009506	18441	12129	6312	7831	0	0	7831
AF	0	0.011407	7666	4965	2701	4205	0	0	4205
AF	0	0.013308	12464	8142	4322	5421	0	0	5421
AF	0	0.015209	5659	3733	1926	3109	0	0	3109
AF	0	0.017110	8595	5698	2897	4107	0	0	4107
AF	0	0.019011	4178	2699	1479	2488	0	0	2488
AF	0	0.020913	6559	4362	2197	3160	0	0	3160
AF	0	0.022814	3150	2068	1082	1956	0	0	1956
AF	0	0.024715	5436	3600	1836	2782	0	0	2782
AF	0	0.026616	2701	1791	910	1646	0	0	1646
AF	0	0.028517	4659	3042	1617	2425	0	0	2425
AF	0	0.030418	2655	1698	957	1469	0	0	1469
AF	0	0.032319	4518	3013	1505	2048	0	0	2048
AF	0	0.034221	2244	1493	751	1260	0	0	1260
AF	0	0.036122	3419	2257	1162	1832	0	0	1832
AF	0	0.038023	3083	2065	1018	1415	0	0	1415
AF	0	0.039924	1653	1117	536	1246	0	0	1246
AF	0	0.041825	2913	1875	1038	1479	0	0	1479
AF	0	0.043726	1541	994	547	1042	0	0	1042
AF	0	0.045627	2752	1791	961	1388	0	0	1388
AF	0	0.047529	1468	960	508	1021	0	0	1021
AF	0	0.049430	2543	1679	864	1165	0	0	1165
AF	0	0.051331	1301	857	444	813	0	0	813
AF	0	0.053232	2268	1528	740	1150	0	0	1150
AF	0	0.055133	1347	873	474	802	0	0	802
AF	0	0.057034	2253	1484	769	1058	0	0	1058
AF	0	0.058935	1111	711	400	709	0	0	709
AF	0	0.060837	2218	1441	777	1026	0	0	1026
AF	0	0.062738	1228	772	456	691	0	0	691
AF	0	0.064639	1701	1085	616	843	0	0	843
AF	0	0.066540	855	557	298	624	0	0	624
AF	0	0.068441	1792	1210	582	920	0	0	920
