# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/TSI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/960277e1-26e3-4ed7-b61f-47e0f0fbf7fa/subset_vcf_sample_list/de50511f-a225-4db6-bc4f-6755d154e401/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.TSI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/960277e1-26e3-4ed7-b61f-47e0f0fbf7fa/subset_vcf_sample_list/de50511f-a225-4db6-bc4f-6755d154e401/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.TSI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	9725024
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	9058929
SN	0	number of MNPs:	0
SN	0	number of indels:	768253
SN	0	number of others:	145426
SN	0	number of multiallelic sites:	622345
SN	0	number of multiallelic SNP sites:	268428
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	6043084	3195246	1.89	5920816	3045324	1.94
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	443822	292279	151543	84388	0	0	84388
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	8456144	5526142	2930002	897337	0	0	897337
AF	0	0.009346	99940	64504	35436	40832	0	0	40832
AF	0	0.018692	55275	35917	19358	22836	0	0	22836
AF	0	0.028037	36730	24010	12720	15779	0	0	15779
AF	0	0.037383	30313	19826	10487	12827	0	0	12827
AF	0	0.046729	24666	16235	8431	10250	0	0	10250
AF	0	0.056075	21934	14374	7560	8671	0	0	8671
AF	0	0.065421	19553	12858	6695	7842	0	0	7842
AF	0	0.074766	17289	11397	5892	6661	0	0	6661
AF	0	0.084112	14764	9709	5055	5874	0	0	5874
AF	0	0.093458	14598	9548	5050	5477	0	0	5477
AF	0	0.102804	14566	9651	4915	5231	0	0	5231
AF	0	0.112150	12926	8597	4329	4665	0	0	4665
AF	0	0.121495	11504	7657	3847	4260	0	0	4260
AF	0	0.130841	10994	7290	3704	4106	0	0	4106
AF	0	0.140187	12384	8260	4124	3923	0	0	3923
AF	0	0.149533	10302	6814	3488	3583	0	0	3583
AF	0	0.158879	9546	6292	3254	3174	0	0	3174
AF	0	0.168224	8591	5693	2898	3099	0	0	3099
AF	0	0.177570	9263	6166	3097	3055	0	0	3055
AF	0	0.186916	8658	5718	2940	2960	0	0	2960
AF	0	0.196262	8313	5489	2824	2750	0	0	2750
AF	0	0.205607	8647	5727	2920	2556	0	0	2556
AF	0	0.214953	7620	5059	2561	2458	0	0	2458
AF	0	0.224299	8060	5360	2700	2504	0	0	2504
AF	0	0.233645	6954	4671	2283	2216	0	0	2216
AF	0	0.242991	7024	4708	2316	2058	0	0	2058
AF	0	0.252336	6804	4589	2215	2243	0	0	2243
AF	0	0.261682	6579	4422	2157	1994	0	0	1994
AF	0	0.271028	5756	3837	1919	1922	0	0	1922
AF	0	0.280374	6220	4145	2075	1846	0	0	1846
AF	0	0.289720	6081	4036	2045	1895	0	0	1895
AF	0	0.299065	5898	3929	1969	1740	0	0	1740
AF	0	0.308411	5562	3727	1835	1710	0	0	1710
AF	0	0.317757	5826	3902	1924	1726	0	0	1726
AF	0	0.327103	5505	3678	1827	1614	0	0	1614
AF	0	0.336449	4979	3359	1620	1507	0	0	1507
AF	0	0.345794	4980	3331	1649	1472	0	0	1472
AF	0	0.355140	5528	3669	1859	1530	0	0	1530
AF	0	0.364486	4800	3183	1617	1362	0	0	1362
AF	0	0.373832	4699	3158	1541	1353	0	0	1353
AF	0	0.383178	4980	3292	1688	1398	0	0	1398
AF	0	0.392523	4908	3260	1648	1388	0	0	1388
AF	0	0.401869	4304	2869	1435	1253	0	0	1253
AF	0	0.411215	4762	3158	1604	1262	0	0	1262
AF	0	0.420561	4184	2769	1415	1131	0	0	1131
AF	0	0.429907	4584	3123	1461	1170	0	0	1170
AF	0	0.439252	4554	3078	1476	1200	0	0	1200
AF	0	0.448598	4294	2836	1458	1090	0	0	1090
AF	0	0.457944	4504	3031	1473	1116	0	0	1116
AF	0	0.467290	4186	2786	1400	1107	0	0	1107
AF	0	0.476636	4306	2837	1469	1017	0	0	1017
AF	0	0.485981	4239	2810	1429	986	0	0	986
AF	0	0.495327	6479	4307	2172	1396	0	0	1396
AF	0	0.504673	3761	2577	1184	924	0	0	924
AF	0	0.514019	3821	2603	1218	918	0	0	918
AF	0	0.523364	3178	2143	1035	818	0	0	818
AF	0	0.532710	3451	2300	1151	842	0	0	842
AF	0	0.542056	3559	2383	1176	812	0	0	812
AF	0	0.551402	3247	2232	1015	800	0	0	800
AF	0	0.560748	3195	2144	1051	783	0	0	783
AF	0	0.570093	3390	2288	1102	794	0	0	794
AF	0	0.579439	3358	2269	1089	783	0	0	783
AF	0	0.588785	2848	1935	913	725	0	0	725
AF	0	0.598131	2904	1967	937	730	0	0	730
AF	0	0.607477	3336	2197	1139	711	0	0	711
AF	0	0.616822	2908	1931	977	748	0	0	748
AF	0	0.626168	3191	2155	1036	730	0	0	730
AF	0	0.635514	2743	1833	910	618	0	0	618
AF	0	0.644860	2712	1799	913	611	0	0	611
AF	0	0.654206	2903	2024	879	636	0	0	636
AF	0	0.663551	3137	2103	1034	624	0	0	624
AF	0	0.672897	2526	1679	847	504	0	0	504
AF	0	0.682243	2993	2011	982	568	0	0	568
AF	0	0.691589	2761	1867	894	614	0	0	614
AF	0	0.700935	2600	1749	851	553	0	0	553
AF	0	0.710280	2588	1745	843	583	0	0	583
AF	0	0.719626	2662	1766	896	559	0	0	559
AF	0	0.728972	2637	1731	906	520	0	0	520
AF	0	0.738318	2869	1916	953	532	0	0	532
AF	0	0.747664	2326	1513	813	471	0	0	471
AF	0	0.757009	2299	1477	822	443	0	0	443
AF	0	0.766355	2444	1659	785	493	0	0	493
AF	0	0.775701	2688	1783	905	509	0	0	509
AF	0	0.785047	2491	1660	831	449	0	0	449
AF	0	0.794393	1939	1294	645	368	0	0	368
AF	0	0.803738	1892	1271	621	378	0	0	378
AF	0	0.813084	2010	1354	656	382	0	0	382
AF	0	0.822430	2198	1486	712	365	0	0	365
AF	0	0.831776	2098	1368	730	422	0	0	422
AF	0	0.841121	1771	1179	592	362	0	0	362
AF	0	0.850467	1844	1207	637	329	0	0	329
AF	0	0.859813	1967	1328	639	333	0	0	333
AF	0	0.869159	2018	1342	676	358	0	0	358
AF	0	0.878505	2080	1370	710	372	0	0	372
AF	0	0.887850	1993	1342	651	334	0	0	334
AF	0	0.897196	2251	1516	735	348	0	0	348
AF	0	0.906542	1813	1226	587	335	0	0	335
AF	0	0.915888	2112	1406	706	381	0	0	381
AF	0	0.925234	1750	1223	527	287	0	0	287
AF	0	0.934579	1613	1106	507	291	0	0	291
AF	0	0.943925	1626	1099	527	310	0	0	310
AF	0	0.953271	2171	1463	708	343	0	0	343
AF	0	0.962617	1941	1309	632	319	0	0	319
AF	0	0.971963	2335	1558	777	414	0	0	414
AF	0	0.981308	4536	3043	1493	754	0	0	754
AF	0	0.990654	16787	11362	5425	2163	0	0	2163
# QUAL, Stats by quality:
