# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/BEB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/90cfd31f-d099-46ed-9504-79ac27cc2b4d/subset_vcf_sample_list/f26e6169-d2f6-494d-9459-c50a8fe720f0/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr6.recalibrated_variants.pass.singleton.BEB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/90cfd31f-d099-46ed-9504-79ac27cc2b4d/subset_vcf_sample_list/f26e6169-d2f6-494d-9459-c50a8fe720f0/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr6.recalibrated_variants.pass.singleton.BEB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	6806059
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6310383
SN	0	number of MNPs:	0
SN	0	number of indels:	568239
SN	0	number of others:	99187
SN	0	number of multiallelic sites:	422528
SN	0	number of multiallelic SNP sites:	171921
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4246978	2170898	1.96	4168640	2078475	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	368379	246014	122365	68467	0	0	68467
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5775779	3818195	1957584	644078	0	0	644078
AF	0	0.009901	82539	54392	28147	33597	0	0	33597
AF	0	0.019802	43416	28560	14856	18967	0	0	18967
AF	0	0.029703	30403	20123	10280	13295	0	0	13295
AF	0	0.039604	25059	16589	8470	10093	0	0	10093
AF	0	0.049505	20163	13409	6754	8300	0	0	8300
AF	0	0.059406	17001	11325	5676	6899	0	0	6899
AF	0	0.069307	15737	10459	5278	6018	0	0	6018
AF	0	0.079208	13788	9147	4641	5551	0	0	5551
AF	0	0.089109	13011	8781	4230	4943	0	0	4943
AF	0	0.099010	12605	8394	4211	4520	0	0	4520
AF	0	0.108911	12670	8453	4217	4334	0	0	4334
AF	0	0.118812	10984	7314	3670	3893	0	0	3893
AF	0	0.128713	10096	6694	3402	3651	0	0	3651
AF	0	0.138614	10157	6903	3254	3399	0	0	3399
AF	0	0.148515	9427	6275	3152	3200	0	0	3200
AF	0	0.158416	8830	5915	2915	2934	0	0	2934
AF	0	0.168317	8718	5792	2926	2793	0	0	2793
AF	0	0.178218	9530	6344	3186	2729	0	0	2729
AF	0	0.188119	8059	5388	2671	2539	0	0	2539
AF	0	0.198020	8010	5359	2651	2516	0	0	2516
AF	0	0.207921	7857	5286	2571	2410	0	0	2410
AF	0	0.217822	7141	4848	2293	2219	0	0	2219
AF	0	0.227723	7061	4702	2359	1997	0	0	1997
AF	0	0.237624	6506	4365	2141	1930	0	0	1930
AF	0	0.247525	6153	4149	2004	1949	0	0	1949
AF	0	0.257426	6870	4593	2277	1984	0	0	1984
AF	0	0.267327	6018	4099	1919	1792	0	0	1792
AF	0	0.277228	5344	3543	1801	1662	0	0	1662
AF	0	0.287129	5755	3871	1884	1575	0	0	1575
AF	0	0.297030	5663	3692	1971	1555	0	0	1555
AF	0	0.306931	4834	3248	1586	1430	0	0	1430
AF	0	0.316832	5014	3376	1638	1444	0	0	1444
AF	0	0.326733	4647	3164	1483	1404	0	0	1404
AF	0	0.336634	5205	3441	1764	1365	0	0	1365
AF	0	0.346535	4494	3027	1467	1306	0	0	1306
AF	0	0.356436	4394	2958	1436	1228	0	0	1228
